index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	3852.0	3852.0	3852.0	3852.0	3852.0	3852.0
mean	0.6358399587106	0.10441340877347371	0.08618899273104881	0.1425233644859813	73.8748701973001	7446.180685358256
std	0.1572877624966496	0.1795903566201056	0.2806793583622964	0.34963150572299745	79.46527291488927	91.072549977393
min	0.004121792314851769	6.674676278200507e-05	0.0	0.0	1.0	7280.0
25%	0.5	0.0032603702136139896	0.0	0.0	10.0	7336.0
50%	0.6306866856716937	0.018792710818599963	0.0	0.0	42.0	7478.0
75%	0.7461706348301607	0.08073397792743874	0.0	0.0	93.0	7521.0
max	1.0	1.0	1.0	1.0	266.0	7545.0
