fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1	0.4028385701837118	0.0007101284431727703	0.0	0.0	5.25	7523.0	24
a.10	0.9286148305271995	0.0013694838163224071	0.0	0.0	1.5	7543.0	4
a.102	0.9369373991437379	0.20100002773487272	0.5925925925925926	0.8888888888888888	17.037037037037038	7520.0	27
a.11	0.2973783640461355	0.0001349972745950121	0.0	0.0	1.5	7543.0	4
a.118	0.7430337330216333	0.10258550872335667	0.5245901639344263	0.7950819672131147	91.42622950819673	7425.0	122
a.137	0.7470147638695169	0.04279708917583617	0.2	0.3333333333333333	13.866666666666667	7532.0	15
a.140	0.9270035285193589	0.4174922164837921	0.7857142857142857	0.8571428571428571	10.285714285714286	7533.0	14
a.144	0.7144135188866799	0.00023208907056798624	0.0	0.0	1.0	7545.0	2
a.159	0.7855366144866012	0.007012878953156643	0.0	0.0	5.777777777777778	7538.0	9
a.2	0.7452452203193418	0.03294599932241902	0.2	0.4	32.51428571428571	7512.0	35
a.23	0.746474358974359	0.011964272195839846	0.0	0.2857142857142857	6.0	7540.0	7
a.24	0.674251392946726	0.023013577014568343	0.10909090909090909	0.509090909090909	51.09090909090909	7492.0	55
a.246	0.6853089366215859	0.001279426103738005	0.0	0.0	3.2	7542.0	5
a.25	0.7200332439630043	0.027912439416729763	0.16216216216216217	0.2972972972972973	13.891891891891891	7510.0	37
a.28	0.5734295004078103	0.0008370394593515683	0.0	0.0	5.111111111111111	7538.0	9
a.29	0.5711355575937765	0.005783292990604672	0.0	0.10714285714285714	24.928571428571427	7519.0	28
a.30	0.8434810490469241	0.028239368387369894	0.1	0.4	8.4	7537.0	10
a.34	0.9841167241226907	0.029930366925250133	0.0	0.2	3.6	7542.0	5
a.38	0.842180524245237	0.0006129943177838349	0.0	0.0	1.6666666666666667	7541.0	6
a.39	0.7387222755066802	0.01628902353430737	0.025	0.1	13.65	7507.0	40
a.4	0.7057813891612237	0.07677969669003794	0.30677290836653387	0.649402390438247	133.05179282868525	7296.0	251
a.40	0.6802939182217504	0.2923316551730315	0.5555555555555556	0.6666666666666666	3.3333333333333335	7538.0	9
a.46	0.7401978655707279	0.0030250888525601744	0.0	0.0	2.5	7543.0	4
a.47	0.8600112724913681	0.014082698436865793	0.0	0.09090909090909091	8.0	7536.0	11
a.48	0.7241083267037921	0.10102029447602916	0.4	0.4	4.0	7542.0	5
a.5	0.7953033282312193	0.09249295651967473	0.5882352941176471	0.7058823529411765	17.88235294117647	7513.0	34
a.60	0.7602361947656283	0.07769708231026595	0.2830188679245283	0.5471698113207547	46.83018867924528	7494.0	53
a.64	0.6977810193166247	0.0008696938713029243	0.0	0.0	1.6666666666666667	7541.0	6
a.69	0.5803266097276444	0.005046330408262607	0.0	0.2222222222222222	5.555555555555555	7538.0	9
a.7	0.6825297877179568	0.01418276061231645	0.06896551724137931	0.27586206896551724	25.79310344827586	7518.0	29
a.70	0.37604373757455267	0.00010799841785757278	0.0	0.0	1.0	7545.0	2
a.71	0.3305496641922941	0.000125863957098279	0.0	0.0	1.3333333333333333	7544.0	3
a.8	0.6722027793561133	0.009768584479864336	0.0	0.09523809523809523	18.571428571428573	7526.0	21
b.1	0.8193227925619858	0.2589528349017327	0.7116104868913857	0.898876404494382	223.25093632958803	7280.0	267
b.121	0.7794791286432884	0.10477917941809752	0.4	0.6888888888888889	30.177777777777777	7502.0	45
b.129	0.9286086802793246	0.04741637925451902	0.0	0.2	2.4	7542.0	5
b.159	0.9999337309476475	0.625	0.5	1.0	1.0	7545.0	2
b.2	0.7204762004409092	0.04841641412432766	0.15384615384615385	0.5641025641025641	27.692307692307693	7508.0	39
b.23	0.5687080240367621	0.0002009775494313967	0.0	0.0	1.3333333333333333	7544.0	3
b.24	0.9817110904831367	0.1558668650600124	0.0	0.3333333333333333	1.6666666666666667	7541.0	6
b.3	0.7838698471308929	0.05445286387224579	0.2857142857142857	0.47619047619047616	17.238095238095237	7526.0	21
b.30	0.7955489319294372	0.005501114193849067	0.0	0.05555555555555555	3.6666666666666665	7529.0	18
b.34	0.7949414087417791	0.15722910045253527	0.4891304347826087	0.717391304347826	83.28260869565217	7455.0	92
b.35	0.9254595263343938	0.004451114383400265	0.0	0.0	1.3333333333333333	7544.0	3
b.38	0.7463564007244304	0.04722961332822818	0.2	0.2	7.866666666666666	7532.0	15
b.40	0.6581761090144834	0.03397100068370554	0.18461538461538463	0.4076923076923077	68.49230769230769	7417.0	130
b.42	0.8614397700183257	0.3249573678144891	0.7878787878787878	0.8181818181818182	26.060606060606062	7514.0	33
b.43	0.7193805923389708	0.008747333782795515	0.0	0.12903225806451613	18.193548387096776	7516.0	31
b.44	0.8639507892293408	0.0063689943340732484	0.0	0.0	3.75	7539.0	8
b.45	0.6052845521947688	0.0019592999535378098	0.0	0.0	7.0	7521.0	26
b.49	0.7035668643332876	0.00405219623867676	0.0	0.0	7.833333333333333	7535.0	12
b.52	0.46914978694124887	0.0012943002563859719	0.0	0.0	6.875	7531.0	16
b.55	0.7812198556125411	0.012550903286250368	0.01818181818181818	0.09090909090909091	3.890909090909091	7492.0	55
b.6	0.6493103413007681	0.001527433453704831	0.0	0.0	1.9230769230769231	7521.0	26
b.61	0.8381135788318934	0.12245418685125214	0.4166666666666667	0.5833333333333334	10.166666666666666	7535.0	12
b.7	0.7758350635711849	0.0037271759834159846	0.0	0.05555555555555555	8.222222222222221	7529.0	18
b.72	0.9872048285423733	0.08748710920456136	0.125	0.5	4.25	7539.0	8
b.76	0.6638502319416832	0.0001974862389659717	0.0	0.0	1.0	7545.0	2
b.77	0.8397123279019831	0.10776930885791956	0.42857142857142855	0.42857142857142855	4.857142857142857	7540.0	7
b.80	0.7050697491327118	0.01512487906797171	0.047619047619047616	0.14285714285714285	11.333333333333334	7526.0	21
b.81	0.7953624321605206	0.019833465229519037	0.0	0.21428571428571427	5.142857142857143	7533.0	14
b.82	0.8241037213844398	0.1323111775484269	0.5443037974683544	0.8481012658227848	50.43037974683544	7468.0	79
b.84	0.7180544075583037	0.02472515680818156	0.11764705882352941	0.29411764705882354	12.823529411764707	7530.0	17
b.85	0.7404322647540948	0.0243400925317541	0.05263157894736842	0.3684210526315789	15.157894736842104	7528.0	19
b.88	0.518725139220366	0.002283414918722772	0.0	0.0	1.6	7542.0	5
c.1	0.8594107349085334	0.19281140345017989	0.6919431279620853	0.9383886255924171	185.260663507109	7336.0	211
c.10	0.9630274725578719	0.3463356859801448	0.75	0.875	6.0	7531.0	16
c.13	0.8614028109254839	0.16198202669859602	0.2	0.2	2.4	7542.0	5
c.23	0.7585932094581671	0.04383313646825176	0.15294117647058825	0.5058823529411764	70.89411764705882	7462.0	85
c.26	0.7465329355205326	0.019803954522823356	0.047619047619047616	0.38095238095238093	21.952380952380953	7505.0	42
c.44	0.6083110622516221	0.00468702162896764	0.0	0.0	6.6	7537.0	10
c.47	0.17612457894906364	0.0001891669131594557	0.0	0.0	1.975	7467.0	80
c.49	0.6689974372569812	0.01333223663727467	0.0	0.0	1.3333333333333333	7544.0	3
c.51	0.5587766022422606	0.0066540728339192	0.05555555555555555	0.16666666666666666	13.0	7529.0	18
c.52	0.7627338509162777	0.013162543438452499	0.023255813953488372	0.16279069767441862	9.162790697674419	7504.0	43
c.53	0.8931956781121569	0.0016856305526017326	0.0	0.0	2.0	7543.0	4
c.55	0.642406932191901	0.01805672427689405	0.045871559633027525	0.12844036697247707	68.89908256880734	7438.0	109
c.56	0.8712643243606546	0.04708575071375323	0.15384615384615385	0.5	18.615384615384617	7521.0	26
c.6	0.8959200343060179	0.02720364364831884	0.07692307692307693	0.23076923076923078	7.076923076923077	7534.0	13
c.67	0.4814488415174376	0.0008635373423332464	0.0	0.0	3.8285714285714287	7512.0	35
