index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	688.0	688.0	688.0	688.0	688.0	688.0	688.0
mean	0.832451056442696	0.27352843523619497	0.41190500516743306	0.5519448971887992	7.7236803286367826	11839.844476744185	12.155523255813954
std	0.1975226304717532	0.31265340685006404	0.384174963837346	0.3975167888339973	13.200381071651037	16.968090568546558	16.968090568546558
min	0.05497890295358651	4.460505456304993e-05	0.0	0.0	1.0	11736.0	2.0
25%	0.751957301781518	0.008534928178646763	0.0	0.0	1.5	11839.0	3.0
50%	0.9035309889078922	0.14643078681031968	0.375	0.6666666666666666	3.0	11846.0	6.0
75%	0.9867450075782971	0.45661834134899354	0.7605239587998208	0.94375	7.555555555555555	11849.0	13.0
max	1.0	1.0	1.0	1.0	101.23076923076923	11850.0	116.0
