fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1	0.6126346136398642	0.0009538905025497276	0.0	0.0	5.25	7523.0	24
a.10	0.8008418401166644	0.0005383218374738509	0.0	0.0	1.5	7543.0	4
a.102	0.5997204490702506	0.05029053355366416	0.3333333333333333	0.48148148148148145	17.037037037037038	7520.0	27
a.11	0.18540920942153877	0.00012555232330335674	0.0	0.0	1.5	7543.0	4
a.118	0.5501851898447913	0.03239907442872808	0.1885245901639344	0.5	91.42622950819673	7425.0	122
a.137	0.49839746021371084	0.007958302022594234	0.06666666666666667	0.2	13.866666666666667	7532.0	15
a.140	0.799471251457512	0.07064787465882345	0.14285714285714285	0.5714285714285714	10.285714285714286	7533.0	14
a.144	0.48422796554009284	0.00013563007678636665	0.0	0.0	1.0	7545.0	2
a.159	0.7007651970755578	0.04477085506885409	0.1111111111111111	0.3333333333333333	5.777777777777778	7538.0	9
a.2	0.7139540643361934	0.03532546064590867	0.11428571428571428	0.42857142857142855	32.51428571428571	7512.0	35
a.23	0.5108895414929898	0.004062412126639972	0.0	0.14285714285714285	6.0	7540.0	7
a.24	0.6387961384109817	0.020139086736011443	0.10909090909090909	0.36363636363636365	51.09090909090909	7492.0	55
a.246	0.4621033324493945	0.000703759574128921	0.0	0.0	3.2	7542.0	5
a.25	0.507332781230917	0.002413225378779262	0.0	0.02702702702702703	13.891891891891891	7510.0	37
a.28	0.48229433831549773	0.0009422488590155828	0.0	0.0	5.111111111111111	7538.0	9
a.29	0.5337971990864373	0.004132904506727224	0.0	0.0	24.928571428571427	7519.0	28
a.30	0.6449891645659191	0.012514771106803862	0.0	0.3	8.4	7537.0	10
a.34	0.8559665871121718	0.0024899593380410686	0.0	0.0	3.6	7542.0	5
a.38	0.5663705078902003	0.00024527314144576353	0.0	0.0	1.6666666666666667	7541.0	6
a.39	0.5714613067004695	0.003296304094192009	0.0	0.025	13.65	7507.0	40
a.4	0.6635586298752421	0.059456873188808934	0.32669322709163345	0.6932270916334662	133.05179282868525	7296.0	251
a.40	0.4377293932961882	0.1255110319274968	0.3333333333333333	0.3333333333333333	3.3333333333333335	7538.0	9
a.46	0.7844635202616111	0.0017942484508408987	0.0	0.0	2.5	7543.0	4
a.47	0.5080568825194622	0.0025989140266648326	0.0	0.09090909090909091	8.0	7536.0	11
a.48	0.7520418987006099	0.0014716788993914011	0.0	0.0	4.0	7542.0	5
a.5	0.7822818613287158	0.029147912075559345	0.17647058823529413	0.29411764705882354	17.88235294117647	7513.0	34
a.60	0.7428193028082988	0.02730870748771491	0.07547169811320754	0.37735849056603776	46.83018867924528	7494.0	53
a.64	0.5661914865402466	0.0003098224604383725	0.0	0.0	1.6666666666666667	7541.0	6
a.69	0.5807345955097348	0.0021375340949001042	0.0	0.0	5.555555555555555	7538.0	9
a.7	0.6587023994414533	0.010885805610891421	0.034482758620689655	0.1724137931034483	25.79310344827586	7518.0	29
a.70	0.8496355202120609	0.00043920493298315244	0.0	0.0	1.0	7545.0	2
a.71	0.9150207670554966	0.0012133484372811073	0.0	0.0	1.3333333333333333	7544.0	3
a.8	0.7552268686946488	0.022791203220533292	0.09523809523809523	0.42857142857142855	18.571428571428573	7526.0	21
b.1	0.6786438982781603	0.12498574704274575	0.5955056179775281	0.850187265917603	223.25093632958803	7280.0	267
b.121	0.7314476045967641	0.11328571135131649	0.2222222222222222	0.6222222222222222	30.177777777777777	7502.0	45
b.129	0.73764032528949	0.0009571460551829872	0.0	0.0	2.4	7542.0	5
b.159	0.9924784625579854	0.12713675213675213	0.0	0.5	1.0	7545.0	2
b.2	0.5104361906458345	0.011346213888574742	0.05128205128205128	0.20512820512820512	27.692307692307693	7508.0	39
b.23	0.5906791268999646	0.00022411068566019566	0.0	0.0	1.3333333333333333	7544.0	3
b.24	0.9279892145162004	0.02190764668447122	0.0	0.3333333333333333	1.6666666666666667	7541.0	6
b.3	0.6409188969189739	0.013218045036751521	0.0	0.42857142857142855	17.238095238095237	7526.0	21
b.30	0.6019030337596587	0.002586023813791627	0.0	0.05555555555555555	3.6666666666666665	7529.0	18
b.34	0.620919789386317	0.03429931527710229	0.15217391304347827	0.5	83.28260869565217	7455.0	92
b.35	0.4581344998232591	0.0001924055739598847	0.0	0.0	1.3333333333333333	7544.0	3
b.38	0.5352839411429428	0.026660888558767044	0.06666666666666667	0.13333333333333333	7.866666666666666	7532.0	15
b.40	0.601495504985576	0.020485301754809945	0.1076923076923077	0.3230769230769231	68.49230769230769	7417.0	130
b.42	0.6318306519682773	0.025132912607408887	0.18181818181818182	0.42424242424242425	26.060606060606062	7514.0	33
b.43	0.669072808878006	0.008027921505829951	0.0	0.0967741935483871	18.193548387096776	7516.0	31
b.44	0.7049149975682009	0.0017336861222010955	0.0	0.0	3.75	7539.0	8
b.45	0.5336671455932308	0.0029474493119128753	0.038461538461538464	0.038461538461538464	7.0	7521.0	26
b.49	0.8658315646910538	0.010552112403085942	0.0	0.16666666666666666	7.833333333333333	7535.0	12
b.52	0.3467000036213952	0.0008937079315960402	0.0	0.0	6.875	7531.0	16
b.55	0.4467298451681794	0.0006303456392498708	0.0	0.0	3.890909090909091	7492.0	55
b.6	0.4338789849958577	0.0019353743107103972	0.0	0.0	1.9230769230769231	7521.0	26
b.61	0.6339493139758567	0.00942042235060708	0.0	0.08333333333333333	10.166666666666666	7535.0	12
b.7	0.618081753277306	0.002518175365931324	0.0	0.0	8.222222222222221	7529.0	18
b.72	0.9103508975549366	0.08931283147557298	0.25	0.5	4.25	7539.0	8
b.76	0.5619284294234592	0.00022394473308882766	0.0	0.0	1.0	7545.0	2
b.77	0.866441676139952	0.009683156944652981	0.0	0.0	4.857142857142857	7540.0	7
b.80	0.5189893629521966	0.010404563795978128	0.047619047619047616	0.047619047619047616	11.333333333333334	7526.0	21
b.81	0.3607870181944256	0.0009001812746191362	0.0	0.0	5.142857142857143	7533.0	14
b.82	0.5760742324520924	0.0164269279053216	0.11392405063291139	0.2911392405063291	50.43037974683544	7468.0	79
b.84	0.5300804712272078	0.005039399820803709	0.0	0.058823529411764705	12.823529411764707	7530.0	17
b.85	0.6504242774792373	0.009772693526869774	0.05263157894736842	0.21052631578947367	15.157894736842104	7528.0	19
b.88	0.1372513922036595	0.0001244287143882142	0.0	0.0	1.6	7542.0	5
c.1	0.6166666991299855	0.057111804535472016	0.23222748815165878	0.7345971563981043	185.260663507109	7336.0	211
c.10	0.7412711486964989	0.031168388707296314	0.1875	0.25	6.0	7531.0	16
c.13	0.7276009900114911	0.000993838466511545	0.0	0.0	2.4	7542.0	5
c.23	0.6340214714880883	0.021775599660256974	0.058823529411764705	0.3176470588235294	70.89411764705882	7462.0	85
c.26	0.5567247063849793	0.00832876169673816	0.047619047619047616	0.14285714285714285	21.952380952380953	7505.0	42
c.44	0.46077114805056957	0.002075914023734419	0.0	0.0	6.6	7537.0	10
c.47	0.7008633557272251	0.0008303519626962615	0.0	0.0	1.975	7467.0	80
c.49	0.1668102686461647	0.00011310509354908267	0.0	0.0	1.3333333333333333	7544.0	3
c.51	0.45308703793200994	0.0019904606332983607	0.0	0.0	13.0	7529.0	18
c.52	0.6238045430772101	0.004598617086462823	0.0	0.023255813953488372	9.162790697674419	7504.0	43
