index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5768.0	5768.0	5768.0	5768.0	5768.0	5768.0
mean	0.808403284626801	0.45301720023174463	0.628120665742025	0.6978155339805825	24.94001386962552	7515.9160887656035
std	0.191965101852697	0.35708465591874916	0.4833483203181772	0.45924457458258183	35.037365782911394	37.82433039718272
min	0.002917384962206615	6.626905235255136e-05	0.0	0.0	1.0	7386.0
25%	0.6639242300381912	0.07677709772557281	0.0	0.0	4.0	7507.0
50%	0.8736790459057537	0.500132625994695	1.0	1.0	12.0	7530.0
75%	0.9866622576378302	0.7660530690351443	1.0	1.0	31.0	7541.0
max	1.0	1.0000000000000002	1.0	1.0	160.0	7545.0
