superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
g.39.1	0.9171542319992171	0.2294137623465423	0.7169811320754716	0.9245283018867925	33.660377358490564	7494.0	53
g.41.11	0.9915871121718377	0.5551934452330304	0.6	0.6	1.6	7542.0	5
g.41.3	0.8596497322260429	0.11344467247269636	0.08333333333333333	0.75	8.166666666666666	7535.0	12
g.41.5	0.9915981704891953	0.03650854612725739	0.0	0.25	2.5	7543.0	4
g.41.8	0.9729276808216323	0.08739333473152049	0.25	0.75	7.0	7539.0	8
g.41.9	0.9873426110006627	0.05132978723404256	0.0	0.5	1.0	7545.0	2
g.43.1	0.9896827500883704	0.5040284208457807	0.6666666666666666	0.6666666666666666	1.3333333333333333	7544.0	3
g.44.1	0.8863514507097302	0.19002156196061534	0.5454545454545454	0.6363636363636364	17.272727272727273	7525.0	22
g.45.1	1.0	1.0	1.0	1.0	1.0	7545.0	2
g.46.1	0.9561710376955169	0.0069997851362342805	0.0	0.0	1.8	7537.0	10
g.49.1	0.9876690533015114	0.0664985805004694	0.0	0.8	2.8	7542.0	5
g.5.1	0.998177601060305	0.037500000000000006	0.0	0.5	1.0	7545.0	2
g.50.1	0.935906510359065	0.29010304346775967	0.9166666666666666	0.9166666666666666	8.5	7535.0	12
g.66.1	1.0	1.0	1.0	1.0	1.6	7542.0	5
g.68.1	0.9932378679395386	0.624459646833954	0.6	0.8	1.6	7542.0	5
g.7.1	0.9871146634681666	0.7884422541558451	0.9090909090909091	1.0	5.090909090909091	7536.0	11
g.77.1	0.9964214711729622	0.02046783625730994	0.0	0.0	1.0	7545.0	2
g.8.1	0.9981370989127551	0.6496353301632805	0.8	1.0	2.8	7542.0	5
g.85.1	0.3315880169671262	0.003175725241716391	0.0	0.0	1.3333333333333333	7544.0	3
g.9.1	0.8745704492418949	0.2522732669953642	0.5	0.5714285714285714	5.0	7533.0	14
