index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	262.0	262.0	262.0	262.0	262.0	262.0	262.0
mean	0.5860426412949495	0.017223698964406783	0.08073933751829761	0.16946249460431653	53.46142347022115	23253.315210193745	44.595419847328245
std	0.20690681515569018	0.040255765167055035	0.21948619701123015	0.2898033591757383	132.465517227393	184.54311314682778	125.30580393586972
min	0.06476319137682089	2.5067326825224614e-05	0.0	0.0	1.0	22124.0	1.0
25%	0.4536016481812142	0.00042161416476170846	0.0	0.0	3.9256410256410255	23261.0	3.0
50%	0.5801659826630572	0.0022552108940856906	0.0	0.0	11.153846153846153	23310.363636363636	3.0
75%	0.7019782507151036	0.013616249944492679	0.012461419753086421	0.2668189368770764	36.75806451612903	23334.0	38.75
max	0.9928883557535773	0.37924101398008064	1.0	1.0	1006.0	23344.0	1222.0
