index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	11684.0	11684.0	11684.0	11684.0	11684.0	11684.0
mean	0.5809134622997113	0.03714271694756545	0.17485450188291682	0.3536460116398494	269.1901745977405	22947.459260527216
std	0.17272931985782045	0.06331575224788041	0.3798588614954405	0.4781214022765705	336.9710478207599	406.3799494604309
min	0.041364669554402406	2.3500658018424517e-05	0.0	0.0	1.0	22124.0
25%	0.4948782765290674	0.0014254460988268511	0.0	0.0	19.0	22660.0
50%	0.597049640457613	0.01142188031892933	0.0	0.0	105.0	23091.0
75%	0.6872015630695324	0.044311916527316156	0.0	1.0	502.0	23261.0
max	1.0	1.0	1.0	1.0	1221.0	23344.0
