index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	688.0	688.0	688.0	688.0	688.0	688.0	688.0
mean	0.8993915237297337	0.26263705283634914	0.3813796824035371	0.5444147714454229	7.7236803286367826	11839.844476744185	12.155523255813954
std	0.14588167922919404	0.2973578384992739	0.368975088013744	0.39511103362298816	13.200381071651037	16.968090568546558	16.968090568546558
min	0.1419705667173167	5.396092339453747e-05	0.0	0.0	1.0	11736.0	2.0
25%	0.8703316305999395	0.010659574061526466	0.0	0.0	1.5	11839.0	3.0
50%	0.9575831805276973	0.1573729730561373	0.3333333333333333	0.6666666666666666	3.0	11846.0	6.0
75%	0.9950459155508427	0.4206128053129038	0.7114661654135338	0.9230769230769231	7.555555555555555	11849.0	13.0
max	1.0	1.0	1.0	1.0	101.23076923076923	11850.0	116.0
