index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6824.0	6824.0	6824.0	6824.0	6824.0	6824.0
mean	0.7534224316386675	0.1303745253378451	0.3625439624853458	0.5672626025791325	20.316529894490035	9813.214830011724
std	0.18447983703237722	0.21402952332337796	0.4807699130953586	0.49549139243676177	22.860537534758855	26.87621801350563
min	0.0033536585365853133	5.097879282218597e-05	0.0	0.0	1.0	9736.0
25%	0.6414979988733578	0.00408705480378844	0.0	0.0	3.0	9801.0
50%	0.7737887056636267	0.03020377156541712	0.0	1.0	10.0	9824.0
75%	0.8983052410695949	0.15763777193396086	1.0	1.0	27.0	9834.0
max	1.0	1.0	1.0	1.0	105.0	9840.0
