SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.6130872097868605	0.017575965394562798	0.13513513513513514	0.2972972972972973	29.56756756756757	9806.0	37
3000003	0.913018874318051	0.011191467984973327	0.0	0.0	1.6666666666666667	9837.0	6
3000006	0.6642186889670111	0.019947663391523544	0.1111111111111111	0.2222222222222222	7.777777777777778	9834.0	9
3000019	0.6238695254547302	0.00014983746033595305	0.0	0.0	1.0	9841.0	2
3000020	0.8276322572704754	0.0783733927849878	0.38095238095238093	0.7142857142857143	14.285714285714286	9822.0	21
3000025	0.8381690379403793	0.0013465782796882296	0.0	0.0	1.3333333333333333	9840.0	3
3000026	0.3770409891598916	0.023166485206667784	0.0	0.3333333333333333	2.0	9840.0	3
3000031	0.6327255537839487	0.015923793991284192	0.15625	0.34375	56.15625	9779.0	64
3000033	0.7301559686371214	0.00443370982763756	0.0	0.07142857142857142	10.285714285714286	9829.0	14
3000034	0.5600612201961691	0.018527100562897882	0.19444444444444445	0.4027777777777778	69.13888888888889	9771.0	72
3000035	0.687275299974357	0.02824963308626549	0.21875	0.46875	29.375	9811.0	32
3000050	0.9542340007453332	0.0027024085071553515	0.0	0.0	1.5	9839.0	4
3000053	0.727618020331652	0.003497847671900168	0.0	0.0	4.923076923076923	9830.0	13
3000055	0.6467412736425352	0.003031950493982562	0.0	0.0	10.0	9829.0	14
3000058	0.6584908446839296	0.005017433087884911	0.0	0.05555555555555555	8.0	9825.0	18
3000059	0.8594564811989285	0.16715585351064877	0.4166666666666667	0.8333333333333334	10.5	9831.0	12
3000061	0.4253460569284835	0.00019882354302985767	0.0	0.0	1.8	9833.0	10
3000062	0.8334857878510689	0.04440272980494058	0.0	0.25	3.0	9839.0	4
3000064	0.47107175525968087	0.00019816495710647282	0.0	0.0	2.0	9839.0	4
3000066	0.6475708802712664	0.006055116538518458	0.0	0.12	19.6	9818.0	25
3000067	0.5919122628726288	0.0001725408600491085	0.0	0.0	1.3333333333333333	9840.0	3
3000068	0.6358264970489902	0.016458072452037214	0.09433962264150944	0.22641509433962265	33.16981132075472	9790.0	53
3000069	0.9039457284073316	0.035265325889594745	0.0967741935483871	0.3870967741935484	21.419354838709676	9812.0	31
3000070	0.6512623045815875	0.024311327997215654	0.07526881720430108	0.3978494623655914	78.49462365591398	9750.0	93
3000071	0.8840338609353457	0.24748180040805634	0.6122448979591837	0.8673469387755102	67.06122448979592	9745.0	98
3000073	0.975104156081699	0.004264705882352941	0.0	0.0	1.0	9841.0	2
3000077	0.6533637119197332	0.009254717384772734	0.034482758620689655	0.27586206896551724	27.310344827586206	9814.0	29
3000080	0.7618499375364713	0.004865657261405747	0.0	0.09090909090909091	6.0	9832.0	11
3000083	0.6238338993835707	0.0009019993547163431	0.0	0.0	5.6571428571428575	9808.0	35
