fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1	0.36601868085153366	0.0006544871198044874	0.0	0.0	7.219512195121951	10329.0	41
a.10	0.9433806032542286	0.0012660638940871429	0.0	0.0	1.5	10366.0	4
a.102	0.9183582152180937	0.18339887158517842	0.5945945945945946	0.8648648648648649	24.216216216216218	10333.0	37
a.11	0.38179435224495045	0.00019461367861888824	0.0	0.0	2.6666666666666665	10364.0	6
a.118	0.7420824011048944	0.09146939135542188	0.44966442953020136	0.738255033557047	110.3758389261745	10221.0	149
a.137	0.7569321327312636	0.04123571488073043	0.2	0.3333333333333333	13.866666666666667	10355.0	15
a.140	0.9304778763788033	0.41040393748000786	0.7857142857142857	0.8571428571428571	10.285714285714286	10356.0	14
a.144	0.7003761574074074	0.00016199832340458865	0.0	0.0	1.0	10368.0	2
a.159	0.7771933987558988	0.005005660211073277	0.0	0.0	6.0	10360.0	10
a.2	0.7165483533725274	0.025032614088816733	0.16279069767441862	0.37209302325581395	39.53488372093023	10327.0	43
a.23	0.7541792457598692	0.01087354407408844	0.0	0.2857142857142857	6.0	10363.0	7
a.24	0.6740604783354434	0.022360892482312753	0.11594202898550725	0.4927536231884058	64.26086956521739	10301.0	69
a.246	0.6885423701559736	0.0010294723999552345	0.0	0.0	3.2	10365.0	5
a.25	0.7422322063834469	0.026706953873451643	0.14545454545454545	0.3090909090909091	19.236363636363638	10315.0	55
a.28	0.5203691631079367	0.0008437469760321453	0.0	0.0	7.2	10355.0	15
a.29	0.5114460745765177	0.005539005774096775	0.0	0.046511627906976744	35.348837209302324	10327.0	43
a.30	0.8522678035178035	0.026635677804415548	0.1	0.4	8.4	10360.0	10
a.34	0.9872728734523235	0.02805449012295142	0.0	0.2	3.6	10365.0	5
a.38	0.836111340888411	0.00043357515594024787	0.0	0.0	1.75	10362.0	8
a.39	0.7744741841229986	0.01928486080160799	0.017543859649122806	0.07017543859649122	19.964912280701753	10313.0	57
a.4	0.7187017868485304	0.08882184752378124	0.32344213649851633	0.6765578635014837	184.42729970326408	10033.0	337
a.40	0.645943348113378	0.35446394651569535	0.6923076923076923	0.6923076923076923	3.5384615384615383	10357.0	13
a.46	0.7093656536420646	0.0032306091026143855	0.0	0.0	2.8	10365.0	5
a.47	0.8642823153828076	0.01166063784536369	0.0	0.09090909090909091	8.0	10359.0	11
a.48	0.7612987242764313	0.0793281225807912	0.375	0.375	6.25	10362.0	8
a.5	0.8249786068431619	0.08645396759062952	0.625	0.75	21.15	10330.0	40
a.60	0.7708905290216498	0.08224440132540764	0.29577464788732394	0.5774647887323944	61.605633802816904	10299.0	71
a.64	0.6742370981008442	0.0006502199850232252	0.0	0.0	1.7142857142857142	10363.0	7
a.69	0.61274814993565	0.004332652512921735	0.0	0.2	5.8	10360.0	10
a.7	0.6928809021002269	0.016780872981700553	0.075	0.225	35.35	10330.0	40
a.70	0.37092496141975306	7.742045715445115e-05	0.0	0.0	1.0	10368.0	2
a.71	0.36768642677985724	0.00015256936139983467	0.0	0.0	2.0	10366.0	4
a.8	0.6642712105660069	0.007641067645801403	0.0	0.0	19.363636363636363	10348.0	22
b.1	0.8373619128805021	0.3320144440107003	0.7860576923076923	0.90625	330.4230769230769	9954.0	416
b.121	0.7834297139275843	0.11386929587606413	0.4339622641509434	0.7169811320754716	35.056603773584904	10317.0	53
b.129	0.9250490432545424	0.03066906036139439	0.0	0.2	2.4	10365.0	5
b.159	0.9999356933860648	0.5	0.3333333333333333	1.0	1.3333333333333333	10367.0	3
b.2	0.7258492095541299	0.05408529584781222	0.10638297872340426	0.5106382978723404	33.148936170212764	10323.0	47
b.23	0.6029811866859623	0.00018515018896950657	0.0	0.0	1.6	10365.0	5
b.24	0.9845024443586775	0.15491919375314925	0.16666666666666666	0.3333333333333333	1.6666666666666667	10364.0	6
b.3	0.7698233103246906	0.04321766793464312	0.24	0.48	20.72	10345.0	25
b.30	0.831033378736617	0.026381952300830038	0.04	0.32	6.96	10345.0	25
b.34	0.8160924282980678	0.17904330104950453	0.5470085470085471	0.717948717948718	102.13675213675214	10253.0	117
b.35	0.9312321147229993	0.003933263868501259	0.0	0.0	1.3333333333333333	10367.0	3
b.38	0.7334776152870874	0.027880996826080952	0.13043478260869565	0.13043478260869565	8.608695652173912	10347.0	23
b.40	0.6517782902053425	0.03451411225568375	0.19875776397515527	0.37888198757763975	83.5031055900621	10209.0	161
b.42	0.8630877330748028	0.31541721130156125	0.7727272727272727	0.7727272727272727	35.18181818181818	10326.0	44
b.43	0.7123259205282413	0.008677234364754432	0.0	0.15	25.55	10330.0	40
b.44	0.8636589489788987	0.004603705094056009	0.0	0.0	4.0	10361.0	9
b.45	0.5744920334097163	0.001350932756959408	0.0	0.0	7.315789473684211	10332.0	38
b.49	0.7063326927094667	0.0030845307529831513	0.0	0.0	7.833333333333333	10358.0	12
b.52	0.5293034188034188	0.0016765379592527173	0.0	0.0	9.1	10350.0	20
b.55	0.758178706182136	0.008010491650416741	0.014084507042253521	0.056338028169014086	3.915492957746479	10299.0	71
b.6	0.5765352362953454	0.0009612259847244124	0.0	0.0	3.789473684210526	10332.0	38
b.61	0.8806143042256501	0.17232480118907967	0.5	0.625	13.25	10354.0	16
b.7	0.7462446902790234	0.0028575255668842193	0.0	0.038461538461538464	11.538461538461538	10344.0	26
b.72	0.977856554315149	0.06913067560314118	0.1111111111111111	0.3333333333333333	5.111111111111111	10361.0	9
b.76	0.6735869984567902	0.00014807635767032475	0.0	0.0	1.0	10368.0	2
b.77	0.8379515687388962	0.09967566708325101	0.4444444444444444	0.4444444444444444	6.0	10361.0	9
b.80	0.7284836435776777	0.01676711488096384	0.03571428571428571	0.14285714285714285	15.785714285714286	10342.0	28
b.81	0.7968077951261641	0.013685596578324659	0.0	0.17647058823529413	5.294117647058823	10353.0	17
b.82	0.7796190281317348	0.09717385618196077	0.49557522123893805	0.7345132743362832	76.70796460176992	10257.0	113
b.84	0.7321934784781848	0.023148650337813964	0.1	0.35	14.8	10350.0	20
b.85	0.7584259983519148	0.017547087402244192	0.04	0.28	18.72	10345.0	25
b.88	0.5147702678485271	0.006296551061586815	0.0	0.14285714285714285	2.857142857142857	10363.0	7
c.1	0.8629391653146399	0.21342953524349206	0.7446153846153846	0.9661538461538461	288.52923076923076	10045.0	325
c.10	0.964856214692483	0.2680079620904468	0.5555555555555556	0.7037037037037037	8.444444444444445	10343.0	27
c.13	0.8559650928427462	0.1535360551441515	0.16666666666666666	0.16666666666666666	3.0	10364.0	6
c.23	0.7342687314266516	0.038035197019353546	0.1079136690647482	0.4028776978417266	110.35971223021583	10231.0	139
c.26	0.7634834898123604	0.02007503525704041	0.06779661016949153	0.3728813559322034	31.389830508474578	10311.0	59
c.44	0.5500513260725718	0.004550235083142997	0.0	0.0	9.6	10355.0	15
c.47	0.13949087805056662	0.00013122926192446298	0.0	0.0	1.9852941176470589	10234.0	136
c.49	0.6991895803183791	0.004566080091603442	0.0	0.0	2.4	10365.0	5
c.51	0.5249092544906077	0.004178566561158509	0.043478260869565216	0.13043478260869565	15.217391304347826	10347.0	23
c.52	0.7823864642976278	0.012555932334589633	0.02127659574468085	0.1276595744680851	9.23404255319149	10323.0	47
c.53	0.7901993662742071	0.0011670660868085018	0.0	0.0	3.75	10362.0	8
c.55	0.6395834573783424	0.01580959833574611	0.029197080291970802	0.11678832116788321	82.84671532846716	10233.0	137
c.56	0.8751780102112071	0.04518542492830577	0.16666666666666666	0.4166666666666667	25.444444444444443	10334.0	36
c.6	0.8838473577301219	0.013877446239998958	0.05555555555555555	0.05555555555555555	7.888888888888889	10352.0	18
c.67	0.4425226871742138	0.0005134054463079783	0.0	0.0	3.9240506329113924	10291.0	79
c.72	0.825984745165992	0.019176641462166088	0.04878048780487805	0.2682926829268293	14.731707317073171	10329.0	41
c.78	0.8925545004202657	0.009153902026582205	0.0	0.06666666666666667	7.2	10355.0	15
c.8	0.7685626637093277	0.01441570261610444	0.05263157894736842	0.2631578947368421	15.894736842105264	10351.0	19
c.9	0.15121700266872448	7.849268965225529e-05	0.0	0.0	1.3333333333333333	10367.0	3
c.92	0.8954042785032319	0.007609595740377745	0.0	0.14285714285714285	8.5	10342.0	28
c.97	0.6753312248068676	0.006214710267832414	0.041666666666666664	0.041666666666666664	9.0	10346.0	24
c.98	0.8843560057887121	0.008078299191077394	0.0	0.0	2.4	10365.0	5
d.100	0.9204929101958137	0.022466218513656742	0.0	0.3333333333333333	1.3333333333333333	10367.0	3
d.109	0.7867071656661548	0.026170141952026226	0.05555555555555555	0.2222222222222222	5.222222222222222	10352.0	18
d.110	0.7293939862913288	0.07325665969666821	0.43137254901960786	0.6274509803921569	41.96078431372549	10319.0	51
d.129	0.5537376252808934	0.00369036676921958	0.0	0.037037037037037035	30.37037037037037	10316.0	54
d.13	0.19260663542308804	0.0001198643974787715	0.0	0.0	1.8461538461538463	10357.0	13
d.142	0.6740914558831428	0.01280953669010005	0.0	0.28	11.52	10345.0	25
d.15	0.7378683111053865	0.13065949472004973	0.5350877192982456	0.6578947368421053	78.63157894736842	10256.0	114
d.153	0.40068683443393416	0.00018714905461694037	0.0	0.0	1.9230769230769231	10344.0	26
d.17	0.5252540176425012	0.006432640584551943	0.010869565217391304	0.07608695652173914	49.52173913043478	10278.0	92
d.170	0.9266502684801131	0.0008534219940138863	0.0	0.0	1.3333333333333333	10367.0	3
d.186	0.9480372299382716	0.0016162280046604725	0.0	0.0	1.0	10368.0	2
d.198	0.7320890243494358	0.0407206902425066	0.2222222222222222	0.2777777777777778	11.444444444444445	10352.0	18
d.211	0.6197741176216348	0.0013682626168646055	0.0	0.0	3.652173913043478	10347.0	23
d.230	0.6902851404565055	0.005259940303262607	0.0	0.16666666666666666	10.166666666666666	10358.0	12
d.241	0.7146990740740741	0.0001745656570751505	0.0	0.0	1.0	10368.0	2
d.248	0.4078655478395061	8.200432231115515e-05	0.0	0.0	1.0	10368.0	2
d.26	0.39060999851279377	0.004434661326254046	0.045454545454545456	0.045454545454545456	10.090909090909092	10348.0	22
d.41	0.712318340121878	0.003652929404359832	0.0	0.0	13.7	10350.0	20
d.43	0.5414471780028943	0.00023604510428348177	0.0	0.0	1.6	10365.0	5
d.50	0.7649966970730856	0.028394780302999963	0.10526315789473684	0.10526315789473684	9.473684210526315	10351.0	19
d.52	0.6879590226067641	0.02603651856528729	0.08695652173913043	0.34782608695652173	19.73913043478261	10347.0	23
d.58	0.5743099057416641	0.05114238193739866	0.1585014409221902	0.35446685878962536	315.30835734870317	10023.0	347
d.64	0.5213317576693035	0.00016832751658502935	0.0	0.0	1.5	10366.0	4
d.67	0.7014470225457486	0.0017571720397545384	0.0	0.0	5.75	10362.0	8
d.68	0.7053428152559325	0.012669410975114037	0.05555555555555555	0.1111111111111111	15.333333333333334	10352.0	18
d.74	0.5701401869842356	0.0013310218866917339	0.0	0.0	8.545454545454545	10359.0	11
d.75	0.21988038969808044	8.10395166558733e-05	0.0	0.0	1.3333333333333333	10367.0	3
d.76	0.6981055855682037	0.0003142105034071761	0.0	0.0	2.0	10366.0	4
d.79	0.5928332459704764	0.008194190512471963	0.04878048780487805	0.14634146341463414	33.31707317073171	10329.0	41
d.81	0.6702033032360822	0.011065685993432857	0.03571428571428571	0.14285714285714285	8.785714285714286	10342.0	28
d.82	0.7943973063508912	0.005287205192585833	0.0	0.2857142857142857	5.142857142857143	10363.0	7
d.83	0.99506446738047	0.09734313212189317	0.0	0.6666666666666666	1.3333333333333333	10367.0	3
d.87	0.8293716892898527	0.0297181394815914	0.0	0.35714285714285715	5.714285714285714	10356.0	14
d.9	0.7739092664092664	0.0006425237410552318	0.0	0.0	1.8	10360.0	10
d.92	0.5959425048902744	0.0013503167567855243	0.0	0.0	10.105263157894736	10332.0	38
d.94	0.6491414238857804	0.00021670010077085966	0.0	0.0	1.5	10366.0	4
d.95	0.4297855036727297	0.00016491906645831384	0.0	0.0	1.8461538461538463	10357.0	13
d.96	0.7989990587174693	0.0023398937521507505	0.0	0.0	3.5294117647058822	10353.0	17
d.98	0.9750192901234568	0.003811087332532028	0.0	0.0	1.0	10368.0	2
f.1	0.9636279022462246	0.1046802069424394	0.21052631578947367	0.3684210526315789	10.631578947368421	10351.0	19
f.17	0.8521059201381779	0.04559028006543837	0.25	0.4166666666666667	9.333333333333334	10358.0	12
f.21	0.9890121896637969	0.46568018465242356	0.6363636363636364	0.9090909090909091	5.636363636363637	10359.0	11
f.23	0.9176557225506004	0.4146848078054811	0.7735849056603774	0.9622641509433962	51.39622641509434	10317.0	53
f.4	0.8904694325550351	0.647927261906598	0.875	0.875	22.25	10338.0	32
f.68	0.47272858796296297	9.158105261353238e-05	0.0	0.0	1.0	10368.0	2
f.73	0.9999356871824554	0.7437499999999999	0.75	1.0	2.5	10366.0	4
g.16	0.9376242161119152	0.011902013500158164	0.0	0.2	2.8	10365.0	5
g.2	0.9868038137500804	0.06330039627113442	0.0	0.75	3.0	10366.0	4
g.3	0.9900818282373327	0.45776362855743424	0.528	0.968	104.496	10245.0	125
g.41	0.9395030736713592	0.19802743017710586	0.4489795918367347	0.8367346938775511	42.734693877551024	10321.0	49
g.50	0.9838864896934242	0.06699469817157798	0.125	0.1875	3.5	10354.0	16
g.88	0.9173659336419753	0.0006131315004779501	0.0	0.0	1.0	10368.0	2
