index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.6174247653777494	0.016145301538001495	0.05545868496717911	0.15291229037019421	20.5146823731985	10042.620943562648	30.209944751381215
std	0.17533195697043885	0.034226947997080606	0.12356410900392012	0.2433414381421535	43.61704637256794	50.78188386493169	50.80759031764663
min	0.16586395233366433	6.674034368432213e-05	0.0	0.0	1.0	9662.0	2.0
25%	0.5086500179301929	0.0005373115115923624	0.0	0.0	1.9696969696969697	10038.0	5.0
50%	0.6236215334787617	0.00243612800543915	0.0	0.0	5.428571428571429	10059.0	13.0
75%	0.739151919005975	0.013524090612851246	0.047619047619047616	0.23809523809523808	18.19047619047619	10068.0	35.0
max	0.9986346936749082	0.2512402723348682	0.65625	0.9215686274509803	350.18978102189783	10071.0	411.0
