index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6828.0	6828.0	6828.0	6828.0	6828.0	6828.0
mean	0.8341298682104338	0.10993590026940121	0.24838898652606914	0.4802284710017575	20.311657879320446	9814.226713532513
std	0.1527771955049543	0.19709576118401448	0.4321102220606952	0.4996455230329463	22.85567403638233	26.873391088473806
min	0.0011181134376906376	5.087505087505087e-05	0.0	0.0	1.0	9737.0
25%	0.7569612896034095	0.003935622901587672	0.0	0.0	3.0	9802.0
50%	0.8739866248395216	0.02049814611206273	0.0	0.0	10.0	9825.0
75%	0.9532880848492459	0.10513022141269748	0.0	1.0	27.0	9835.0
max	1.0	1.0	1.0	1.0	105.0	9841.0
