index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	139.0	139.0	139.0	139.0	139.0	139.0	139.0
mean	0.7508620839372085	0.04459741259489685	0.09753826416188166	0.25043018312394644	16.737191382982875	6758.949640287769	25.050359712230215
std	0.1566587246144046	0.09311888186647688	0.1825086621857672	0.2958853027402587	32.941295161578	41.04421859780561	41.04421859780561
min	0.11696402241226778	8.431851503732949e-05	0.0	0.0	1.0	6539.0	2.0
25%	0.6742986396436248	0.0019235318125674318	0.0	0.0	1.8230769230769233	6759.5	5.0
50%	0.7527565549360749	0.0089826258867595	0.0	0.14285714285714285	5.777777777777778	6772.0	12.0
75%	0.8775252233841577	0.036434248934533314	0.09039836567926456	0.4365079365079365	14.676328502415458	6779.0	24.5
max	0.9979599862360518	0.620173630302335	0.8181818181818182	1.0	213.3421052631579	6782.0	245.0
