SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.6091827133111489	0.04403179309887915	0.5072463768115942	0.7391304347826086	51.21739130434783	27494.0	69
3000003	0.7776712808149934	0.06186324565897822	0.125	0.25	1.75	27555.0	8
3000006	0.9808953400512089	0.433462827008023	0.6363636363636364	0.8181818181818182	9.272727272727273	27552.0	11
3000019	0.42271688255143136	4.183790789991529e-05	0.0	0.0	1.0	27561.0	2
3000020	0.9923161693642656	0.8264834605114869	0.9814814814814815	1.0	39.888888888888886	27509.0	54
3000025	0.9067246050753562	0.0004898877118674039	0.0	0.0	2.4	27558.0	5
3000026	0.5708315189781552	0.19756535775679218	0.4	0.4	2.8	27558.0	5
3000031	0.8728876659061855	0.28098312643448076	0.9701492537313433	0.9900497512437811	163.60199004975124	27362.0	201
3000033	0.9538952309808764	0.3698091046336966	0.9076923076923077	0.9692307692307692	48.15384615384615	27498.0	65
3000034	0.6301945975694199	0.11781386464816022	0.7962962962962963	0.8827160493827161	153.92592592592592	27401.0	162
3000035	0.8243055134984255	0.1348144287745263	0.6981132075471698	0.7547169811320755	48.22641509433962	27510.0	53
3000050	0.9541632227943394	0.3664852720876618	0.6	0.8	3.466666666666667	27548.0	15
3000053	0.2501821957128091	0.002859881332006432	0.0196078431372549	0.058823529411764705	21.725490196078432	27512.0	51
3000055	0.9586430237458141	0.29836962114033855	0.6976744186046512	0.9069767441860465	32.04651162790697	27520.0	43
3000058	0.7647164435923515	0.006980143862728511	0.0425531914893617	0.2127659574468085	15.191489361702128	27516.0	47
3000059	0.6823198920048056	0.15075971085233206	0.6	0.7333333333333333	12.8	27548.0	15
3000061	0.10203263853532127	4.195870150581495e-05	0.0	0.0	1.9411764705882353	27529.0	34
3000062	0.9960755497496191	0.7367664058299257	1.0	1.0	3.6	27558.0	5
3000064	0.5579662154806401	0.00010714000027662981	0.0	0.0	2.6666666666666665	27557.0	6
3000066	0.6152918418488057	0.003881385198654165	0.056022408963585436	0.0896358543417367	42.34173669467787	27206.0	357
3000067	0.597289415838915	0.0004756694884441344	0.0	0.0	2.857142857142857	27556.0	7
3000068	0.5340291357069449	0.02762524364823059	0.22784810126582278	0.4177215189873418	127.84810126582279	27405.0	158
3000069	0.9019826081309662	0.5044677462827097	0.8793103448275862	0.9482758620689655	39.3448275862069	27505.0	58
3000070	0.6618880440908521	0.0463575446446718	0.34285714285714286	0.8	144.98285714285714	27388.0	175
3000071	0.7787696259745892	0.38040143487198336	0.9295774647887324	0.9647887323943662	208.80281690140845	27279.0	284
3000073	1.0	1.0	1.0	1.0	3.5294117647058822	27546.0	17
3000077	0.705495104591825	0.11238491167160587	0.8961038961038961	0.935064935064935	64.77922077922078	27486.0	77
3000080	0.7400779959704964	0.009659279011568206	0.03571428571428571	0.03571428571428571	14.5	27535.0	28
3000083	0.8414961611804689	0.031599065894094884	0.08737864077669903	0.1407766990291262	33.1747572815534	27357.0	206
3000087	0.7387744528026353	0.1718220986932316	0.7310924369747899	0.9411764705882353	113.21008403361344	27444.0	119
3000089	0.9930519793664868	0.8029932349708716	0.9827586206896551	0.9827586206896551	50.55172413793103	27505.0	58
3000091	0.7954917442726952	0.2568497354135923	0.75	0.75	33.583333333333336	27515.0	48
3000094	0.9155896829737008	0.2613494513289243	0.8076923076923077	0.8846153846153846	21.0	27537.0	26
3000097	0.7818990645559326	0.2363032991205622	0.7307692307692307	0.8076923076923077	22.0	27537.0	26
3000098	0.860689007795169	0.5480189330454599	0.9090909090909091	0.9272727272727272	23.854545454545455	27508.0	55
3000099	0.9460178736973786	0.042801068350379314	0.2	0.26666666666666666	7.466666666666667	27548.0	15
3000100	0.6396672612143295	0.030775184789249913	0.06315789473684211	0.2	75.74736842105263	27468.0	95
3000102	0.8315944397818688	0.17996489716824215	0.8831168831168831	0.9826839826839827	220.13852813852813	27332.0	231
3000103	0.8993601141875628	0.0005028166464503852	0.0	0.0	1.6666666666666667	27557.0	6
3000104	0.7909926553486276	0.23626906605684553	0.7966101694915254	0.8305084745762712	57.11864406779661	27504.0	59
3000110	0.5499792141489986	0.10440073319192231	0.645320197044335	0.7832512315270936	17.536945812807883	27360.0	203
3000113	0.8678496792870556	0.6172370201540067	0.8571428571428571	0.9183673469387755	23.26530612244898	27514.0	49
3000114	0.7492313137356674	0.1669942697483815	0.7364864864864865	0.8445945945945946	106.41891891891892	27415.0	148
3000116	0.629637232284357	0.08708157348363363	0.6764705882352942	0.9313725490196079	95.62745098039215	27461.0	102
3000118	0.8050497593110201	0.12735638014066272	0.8811881188118812	0.9653465346534653	194.53465346534654	27361.0	202
3000119	0.8273359688345517	0.32590682687495065	0.8222222222222222	0.8888888888888888	38.355555555555554	27518.0	45
3000120	0.6428167220083648	0.09383935744819027	0.6164874551971327	0.8637992831541219	252.7741935483871	27284.0	279
3000121	0.8205585997508195	0.0029036351425100666	0.0	0.16666666666666666	3.0	27557.0	6
3000122	0.8591898547079434	0.12589920365834434	0.7956989247311828	0.8924731182795699	46.236559139784944	27470.0	93
3000125	0.8474825154407982	0.25065130158042515	0.7763157894736842	0.8947368421052632	45.921052631578945	27487.0	76
3000129	0.6931096155512451	0.053883428043999246	0.3902439024390244	0.5609756097560976	37.46341463414634	27522.0	41
3000130	0.9993075713594582	0.06289103960672589	0.0	0.6666666666666666	1.3333333333333333	27560.0	3
3000131	0.767448215986938	0.043707055162456133	0.2641509433962264	0.5943396226415094	39.75471698113208	27457.0	106
3000132	0.6791351198353323	0.0019413911231158858	0.0	0.0	10.125	27547.0	16
3000134	0.7864986613610176	0.274978970272946	0.9618320610687023	0.9923664122137404	92.3969465648855	27432.0	131
3000135	0.6285707619298312	0.030971625362023057	0.2840909090909091	0.5416666666666666	165.07575757575756	27299.0	264
