index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	11885.0	11885.0	11885.0	11885.0	11885.0	11885.0
mean	0.689270856862062	0.037103543673600255	0.09549852755574254	0.2657130837189735	225.18350862431637	22764.8307951199
std	0.17259455806452853	0.0779543963078269	0.2939146598344266	0.44173075362948966	292.06048354598687	319.52457250465136
min	0.0843816423025203	2.5143316906366288e-05	0.0	0.0	1.0	22013.0
25%	0.5781754164123136	0.0022015803560599535	0.0	0.0	16.0	22718.0
50%	0.7101324878215483	0.011153722522617173	0.0	0.0	87.0	22923.0
75%	0.8210632716078635	0.037826638569499735	0.0	1.0	316.0	22989.0
max	0.9999782948428547	0.7637336399171213	1.0	1.0	1045.0	23057.0
