index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	7343.0	7343.0	7343.0	7343.0	7343.0	7343.0
mean	0.5073079303483667	0.010249287150931369	0.010758545553588452	0.0877025738798856	142.45158654500887	14195.95042897998
std	0.10696292538132877	0.012449811070669397	0.10317096892454554	0.282881123625629	177.24753053196775	192.86518776919868
min	0.0002782802281897645	3.479229002852968e-05	0.0	0.0	1.0	13816.0
25%	0.47699957042513647	0.001063546656183557	0.0	0.0	11.0	14083.0
50%	0.4999389828673876	0.004112387209317117	0.0	0.0	52.0	14290.0
75%	0.5251650756281396	0.01603226096107232	0.0	0.0	217.0	14335.0
max	0.999128190821593	0.04315927058578979	1.0	1.0	563.0	14378.0
