CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.5120205169721668	0.0063219294084825494	0.01	0.05	84.26	14279.71	100
2000001	0.4711933082915971	0.00012978239414191257	0.0	0.0	1.5	14376.0	4
2000002	0.48236217855310665	0.0010696060881465175	0.0	0.031746031746031744	9.206349206349206	14317.0	63
2000003	0.48970743569475145	0.0011981430426959974	0.0	0.018518518518518517	12.555555555555555	14326.0	54
2000009	0.472692202607132	0.003054193010145243	0.01694915254237288	0.03389830508474576	39.32203389830509	14321.0	59
2000014	0.5082488693988937	0.02937989045766193	0.04	0.26666666666666666	407.1377777777778	13929.735555555555	450
2000016	0.49178025675950054	0.016600133309886834	0.006734006734006734	0.13804713804713806	240.96969696969697	14082.858585858587	297
2000021	0.5002996378998211	0.0011281699652576774	0.0	0.0	13.8125	14346.34375	32
2000024	0.8116762539853608	0.0016304797249829621	0.0	0.0	1.980952380952381	14275.0	105
2000025	0.4837339785214785	0.002896863231291781	0.0	0.05	39.375	14300.0	80
2000030	0.5313820014075847	0.00290901250526456	0.0	0.024390243902439025	36.09756097560975	14339.0	41
2000031	0.49950358019793434	0.03411449168768296	0.03546099290780142	0.2712765957446808	485.0	13816.0	564
2000032	0.5824522964920823	0.00030607504825956865	0.0	0.0	1.3333333333333333	14377.0	3
2000036	0.5119895763521098	0.003961963038768807	0.0	0.0	54.37931034482759	14322.0	58
2000041	0.516006810796733	0.0006835209464647288	0.0	0.0	6.608695652173913	14357.0	23
2000045	0.5476424072914852	0.0005662364157458589	0.0	0.0	6.117647058823529	14363.0	17
2000047	0.49326278300787896	0.005560122158755886	0.0	0.06593406593406594	75.95604395604396	14289.0	91
2000048	0.4990075222453255	0.006422096968470874	0.007042253521126761	0.014084507042253521	87.32394366197182	14237.704225352112	142
2000051	0.4937247628271689	0.03264903413658169	0.0341726618705036	0.2787769784172662	470.5863309352518	13824.0	556
2000058	0.5912090885388788	0.0007936538591734597	0.0	0.0	7.483870967741935	14318.0	62
2000062	0.4980518518872436	0.0026872009333219443	0.0	0.0	37.34615384615385	14328.0	52
2000067	0.47187121939043003	0.0035189809730469678	0.0	0.03669724770642202	48.055045871559635	14271.0	109
2000068	0.5126634732788579	0.0009761736671959742	0.0	0.0	11.466666666666667	14365.0	15
2000069	0.5459121932945555	0.0013490375175973788	0.0	0.0	14.193548387096774	14349.0	31
2000073	0.5149795145283671	0.003958316150516307	0.018518518518518517	0.037037037037037035	43.81481481481482	14325.166666666666	54
2000077	0.5474473888680721	0.0012579441614308615	0.0	0.017543859649122806	11.052631578947368	14323.0	57
2000080	0.4954939068509159	0.006089190332379858	0.0	0.010869565217391304	87.3913043478261	14287.967391304348	92
2000081	0.8155436265868546	0.0015264542929747636	0.0	0.0	1.9523809523809523	14338.0	42
2000085	0.5102357457427458	0.013777604643381694	0.004329004329004329	0.10822510822510822	186.83116883116884	14149.0	231
2000090	0.5039269139955369	0.009750034192973205	0.011976047904191617	0.08383233532934131	135.31736526946108	14212.497005988023	167
2000094	0.57099309635139	0.0022640996023221955	0.0	0.09523809523809523	16.38095238095238	14359.0	21
2000096	0.4279528380634391	0.0001778410622299367	0.0	0.0	1.5	14376.0	4
2000097	0.4964680403202965	0.008061494448756775	0.0	0.07692307692307693	113.42307692307692	14223.955128205129	156
2000100	0.49930997120814596	0.008703672976814323	0.00975609756097561	0.09268292682926829	120.64390243902439	14175.0	205
2000102	0.7413235498678536	0.0001530955001293558	0.0	0.0	1.0	14378.0	2
2000103	0.4837128478330732	0.00043799950370026884	0.0	0.0	6.0	14373.0	7
2000112	0.48389281075953633	0.00297964687349768	0.0	0.0	43.0188679245283	14327.0	53
2000117	0.4953356690189736	0.005795336075114895	0.011111111111111112	0.03333333333333333	78.57777777777778	14290.0	90
2000118	0.6493885746918925	0.0003923774641570209	0.0	0.0	1.9789473684210526	14285.0	95
2000119	0.5247150873629178	0.0011897789045733774	0.0	0.0	13.375	14364.0	16
2000120	0.4416595504256185	0.0013470269035280786	0.0	0.0	19.532467532467532	14303.0	77
2000125	0.47527083868428666	0.0009476106423720702	0.0	0.0	13.647058823529411	14363.0	17
2000128	0.5188166966501344	0.0003614344186735895	0.0	0.0	3.4285714285714284	14373.0	7
2000130	0.5074680037205818	0.0004241236615619005	0.0	0.0	3.887323943661972	14309.0	71
2000134	0.5162565196583415	0.0004006006681529718	0.0	0.0	3.8222222222222224	14335.0	45
2000135	0.5366366655779895	0.0005078782020749061	0.0	0.0	4.615384615384615	14367.0	13
2000138	0.5271442241881137	0.002395974882062557	0.0	0.0	29.5	14340.0	40
2000141	0.5157758784162199	0.001613375961375401	0.0	0.027777777777777776	19.333333333333332	14341.666666666666	36
2000142	0.6889607679465777	0.00020783277133003624	0.0	0.0	1.5	14376.0	4
2000150	0.5424868424103314	0.00011210224192183625	0.0	0.0	1.3333333333333333	14377.0	3
2000155	0.6400195238876011	0.00016501689033459317	0.0	0.0	1.3333333333333333	14359.333333333334	3
2000157	0.509092420219973	0.002038426039013209	0.0	0.024390243902439025	26.146341463414632	14339.0	41
2000171	0.5783075959933223	0.00016621244193881624	0.0	0.0	2.0	14376.0	4
2000175	0.5823346165143856	0.0007480019174552462	0.0	0.0	4.0	14374.0	6
2000181	0.4802346326372347	0.004583339017845323	0.04285714285714286	0.08571428571428572	55.22857142857143	14310.0	70
2000187	0.39844748586138695	0.00023643044679234359	0.0	0.0	4.0	14373.0	7
2000193	0.49880544017912476	0.0018744421514340149	0.0	0.024390243902439025	24.195121951219512	14339.0	41
2000204	0.3211973339099437	0.00014042356412936936	0.0	0.0	1.894736842105263	14361.0	19
2000219	0.4876968172746682	0.0001583761224842199	0.0	0.0	1.875	14364.0	16
2000221	0.24639378334075124	0.00010742080673474996	0.0	0.0	1.8888888888888888	14362.0	18
2000235	0.45967892564815	0.00047106316736511095	0.0	0.0	6.222222222222222	14362.0	18
2000237	0.4228099034489161	0.0004925911669434309	0.0	0.0	6.222222222222222	14362.0	18
2000265	0.47214541597106285	0.00012760636387187534	0.0	0.0	2.0	14376.0	4
2000268	0.4963908600405052	0.0003178380618913694	0.0	0.0	4.0	14374.0	6
2000284	0.4734516353514266	0.0007226392741046854	0.0	0.0	8.4	14370.0	10
2000304	0.3426602207382674	7.401261755474876e-05	0.0	0.0	1.5	14376.0	4
2000308	0.47892855357992214	0.0011888129022374482	0.0	0.0	10.666666666666666	14347.0	33
2000314	0.683599319570092	0.00022553592576953852	0.0	0.0	1.8	14370.0	10
2000318	0.5318843470222492	0.0005742053838783869	0.0	0.0	5.363636363636363	14358.0	22
2000320	0.6418928993906379	0.0005606072364572821	0.0	0.0	3.111111111111111	14371.0	9
2000325	0.5610581273324017	0.0006863325330691733	0.0	0.0	6.153846153846154	14367.0	13
2000326	0.49608579338331893	0.00516018801617518	0.007751937984496124	0.05426356589147287	68.75968992248062	14251.0	129
2000335	0.5110909871332598	0.004079924445803948	0.04878048780487805	0.04878048780487805	29.804878048780488	14339.0	41
2000349	0.5131487871308293	0.0007899427109043489	0.0	0.0	10.461538461538462	14367.0	13
2000353	0.6626023686896808	0.00037200238893463273	0.0	0.0	3.3333333333333335	14368.0	12
2000358	0.4473948702654339	0.0003586005238843389	0.0	0.0	5.4	14370.0	10
2000370	0.2524808142635228	6.245466849229415e-05	0.0	0.0	1.3333333333333333	14377.0	3
2000395	0.4937989711265857	0.0021025875820498336	0.0	0.0	29.6875	14348.0	32
2000403	0.5453323378291829	0.00042066436327183	0.0	0.0	4.5	14367.25	12
2000408	0.5180130633904277	0.003406403586149104	0.0	0.034482758620689655	41.724137931034484	14322.0	58
2000411	0.5564912587128505	0.0014192480415406055	0.0	0.0	15.470588235294118	14346.0	34
2000422	0.5197758887263739	0.0037448685733344265	0.0	0.016129032258064516	47.70967741935484	14318.0	62
2000425	0.5858208089804249	0.00033254958588792104	0.0	0.0	3.0	14372.0	8
2000442	0.6105338051173994	0.0006288489574724393	0.0	0.0	5.428571428571429	14373.0	7
2000446	0.07062205838028332	4.9968529092747235e-05	0.0	0.0	1.3333333333333333	14377.0	3
2000453	0.4935015720350267	0.003657296172580178	0.0	0.0410958904109589	49.47945205479452	14307.0	73
2000457	0.46900073478900306	0.002915195059572356	0.0	0.014492753623188406	43.15942028985507	14311.0	69
