index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	172.0	172.0	172.0	172.0	172.0	172.0	172.0
mean	0.5029781603994232	0.0021449903413248345	0.002116003724968794	0.01854229009528738	27.290689672717235	14337.030262031953	42.69186046511628
std	0.12219452666048224	0.004620921904704863	0.007719653072371871	0.04385032677907251	65.68964842057366	77.81919335601837	77.866382352155
min	0.07062205838028332	3.8396537810990244e-05	0.0	0.0	1.0	13816.0	2.0
25%	0.4721254238731073	0.00027842704083980483	0.0	0.0	2.0	14327.75	6.0
50%	0.49890648121222514	0.0007812184941850364	0.0	0.0	6.5770750988142295	14361.5	18.0
75%	0.538099209786075	0.002114487348236456	0.0	0.01770334928229665	24.199912891986063	14373.25	52.25
max	0.9714668243149256	0.03411449168768296	0.04878048780487805	0.2787769784172662	485.0	14378.0	564.0
