index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	11885.0	11885.0	11885.0	11885.0	11885.0	11885.0
mean	0.6299299064392475	0.05034552530297987	0.2158182583087926	0.39023979806478754	225.18350862431637	22764.8307951199
std	0.1866757401820435	0.09257957510765995	0.4114060995509468	0.48782447767388454	292.06048354598687	319.52457250465136
min	0.005275269190691212	2.1821673285907563e-05	0.0	0.0	1.0	22013.0
25%	0.5251930375605287	0.0018998113635747497	0.0	0.0	16.0	22718.0
50%	0.6453885515272277	0.011331931573765393	0.0	0.0	87.0	22923.0
75%	0.7670736322909539	0.04944980393803868	0.0	1.0	316.0	22989.0
max	1.0	1.0	1.0	1.0	1045.0	23057.0
