index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	21479.0	21479.0	21479.0	21479.0	21479.0	21479.0
mean	0.9334736624543076	0.4877612265632415	0.8711299408724801	0.9242515945807533	81.89152195167372	23220.523162158388
std	0.09959198171909234	0.33565560092669133	0.33506386533189636	0.26460129277346905	125.37235224939282	171.2195526763249
min	0.03506704939805491	2.5023772583954755e-05	0.0	0.0	1.0	22626.0
25%	0.9128111437345505	0.1783278046035796	1.0	1.0	11.0	23208.0
50%	0.9762915222863076	0.46040196360596175	1.0	1.0	33.0	23289.0
75%	0.9973088923076849	0.8020349151212103	1.0	1.0	89.5	23324.0
max	1.0	1.0000000000000002	1.0	1.0	710.0	23344.0
