index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	1522.0	1522.0	1522.0	1522.0	1522.0	1522.0	1522.0
mean	0.9558341399998401	0.5520060005723313	0.7410660155954569	0.8230850285798251	14.567188472776747	23322.84266828008	14.112352168199736
std	0.0865685247403938	0.34601572379554385	0.36206703141173	0.3157072602175229	34.059845084828105	48.48413403769082	39.41825309473923
min	0.16389638578303273	3.300843493857318e-05	0.0	0.0	1.0	22626.0	1.0
25%	0.9535271661813713	0.2500632329321053	0.5714285714285714	0.8	2.0	23322.09935897436	1.0
50%	0.9940361343158068	0.5545558608058608	0.967741935483871	1.0	4.8375	23337.0	3.0
75%	0.9999427892300217	0.8994220192209823	1.0	1.0	13.155921052631578	23341.0	10.0
max	1.0	1.0000000000000002	1.0	1.0	513.4697674418604	23344.0	720.0
