index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	688.0	688.0	688.0	688.0	688.0	688.0	688.0
mean	0.8958274192124057	0.2556782800264696	0.36547684833339095	0.5386521735051853	6.636415286929557	10061.845930232557	10.154069767441861
std	0.15212757203383306	0.2946034973545252	0.36649449318140287	0.3980824868625766	11.207591960188461	14.103881004724075	14.103881004724073
min	0.042576961271102304	5.185193183209399e-05	0.0	0.0	1.0	9966.0	2.0
25%	0.8635543355988055	0.009763605867065006	0.0	0.0	1.3333333333333333	10061.0	3.0
50%	0.9522295584661837	0.14594280869839457	0.3015151515151515	0.6666666666666666	2.583333333333333	10067.0	5.0
75%	0.9950645912635376	0.4152394573861002	0.6942307692307692	0.9166666666666666	6.321678321678322	10069.0	11.0
max	1.0	1.0	1.0	1.0	83.15294117647059	10070.0	106.0
