CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.6066193623904579	0.016493105880521074	0.03333333333333333	0.2777777777777778	72.68888888888888	9982.6	90
2000001	0.42826878517047334	0.00014882847860962602	0.0	0.0	1.3333333333333333	10070.0	3
2000002	0.3647187655550025	0.0004615808540702899	0.0	0.0	5.357142857142857	10045.0	28
2000003	0.8503377920205739	0.00745166889326596	0.0	0.05714285714285714	3.8285714285714287	10038.0	35
2000009	0.58496973237137	0.00753561512296431	0.04081632653061224	0.30612244897959184	31.918367346938776	10024.0	49
2000014	0.5966173260766594	0.040599498791104936	0.08852459016393442	0.4163934426229508	282.0262295081967	9767.780327868852	305
2000016	0.7202297020753695	0.04402780504994573	0.19718309859154928	0.5140845070422535	123.02816901408451	9930.823943661971	142
2000021	0.9077706368427874	0.3103070457052784	0.5263157894736842	0.7368421052631579	7.7894736842105265	10053.052631578947	19
2000024	0.5534678871642997	0.0004681920040770027	0.0	0.0	1.9696969696969697	10007.0	66
2000025	0.5881366968746093	0.0057304077463710456	0.0	0.16666666666666666	21.0	10031.0	42
2000030	0.7275069492621782	0.016395566119069782	0.02702702702702703	0.16216216216216217	32.486486486486484	10036.0	37
2000031	0.7345345176027582	0.12482720299323227	0.41568627450980394	0.8392156862745098	218.93333333333334	9818.0	255
2000032	0.7732042370076133	0.00036724048843738956	0.0	0.0	1.3333333333333333	10070.0	3
2000036	0.7312776020864125	0.035318543746911166	0.16393442622950818	0.45901639344262296	58.19672131147541	10012.0	61
2000041	0.8615165842551529	0.00655218741540924	0.0	0.15384615384615385	5.538461538461538	10060.0	13
2000045	0.7207331909822227	0.0003536097654226944	0.0	0.0	2.0	10069.0	4
2000047	0.6653707090779892	0.009707280870791247	0.01694915254237288	0.1016949152542373	49.6271186440678	10014.0	59
2000048	0.6583488565795156	0.03886502035640519	0.21686746987951808	0.3855421686746988	50.36144578313253	9989.734939759037	83
