index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5468.0	5468.0	5468.0	5468.0	5468.0	5468.0
mean	0.6936655851215711	0.057243428957664114	0.1503291880029261	0.3579005120702268	91.39429407461594	9957.698975859546
std	0.16566133796332322	0.11342188736406406	0.3574264779163842	0.4794265021537312	107.02195011012074	116.65481788746318
min	0.015940013904062023	5.0454086781029264e-05	0.0	0.0	1.0	9662.0
25%	0.5925132557813066	0.002909174810960444	0.0	0.0	11.0	9920.0
50%	0.6959173843124485	0.014211356381038083	0.0	0.0	48.0	10007.0
75%	0.8135318760541881	0.04906762626681667	0.0	1.0	128.0	10040.0
max	0.9999442286624839	0.9750199408670933	1.0	1.0	410.0	10071.0
