index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	689.0	689.0	689.0	689.0	689.0	689.0	689.0
mean	0.8372893747486695	0.26130526388402625	0.41838508444915984	0.5421642646599627	13.819416867531627	23034.966618287373	24.033381712626994
std	0.19874933021525767	0.30408831728615976	0.38400165763832533	0.4030460469972547	26.25199119145875	37.370439603175754	37.370439603175754
min	0.04737173092770092	2.277129478498987e-05	0.0	0.0	1.0	22708.0	2.0
25%	0.7676310470145028	0.009326357958215195	0.0	0.0	1.8333333333333333	23033.0	5.0
50%	0.9090219041422685	0.1374552307412217	0.375	0.6666666666666666	4.444444444444445	23048.0	11.0
75%	0.9872056208526695	0.4249286126798941	0.7924528301886793	0.9369369369369369	13.36	23054.0	26.0
max	1.0	1.0	1.0	1.0	274.65527065527067	23057.0	351.0
