index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	16559.0	16559.0	16559.0	16559.0	16559.0	16559.0
mean	0.8138699003431192	0.2515645942656059	0.5728606799927531	0.7045715320973489	49.82233226644121	22976.942206654992
std	0.19072088718548155	0.28497036077288773	0.49467777304193544	0.456248900543889	62.300102505262345	77.74338818081031
min	0.013261602094089404	2.203419707385863e-05	0.0	0.0	1.0	22708.0
25%	0.724752954914425	0.01032563977348694	0.0	0.0	8.0	22946.0
50%	0.8695387822461564	0.13290418695972606	1.0	1.0	23.0	23003.0
75%	0.96143089309631	0.4191124804854272	1.0	1.0	68.0	23035.0
max	1.0	1.0000000000000002	1.0	1.0	350.0	23057.0
