index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	12425.0	12425.0	12425.0	12425.0	12425.0	12425.0
mean	0.8323532968160187	0.18364630637633111	0.3820523138832998	0.5412474849094567	45.30527162977867	14213.675653923541
std	0.16154512455638234	0.2691701131360901	0.4859087835623179	0.4983157938411069	62.212046970092295	75.7493042207764
min	0.018704028021015784	3.5691341280605326e-05	0.0	0.0	1.0	13946.0
25%	0.7592475830180748	0.0045421756428111046	0.0	0.0	7.0	14187.0
50%	0.8760508617065994	0.03174857876270364	0.0	1.0	21.0	14242.0
75%	0.9562931135274173	0.275957001243753	1.0	1.0	55.0	14265.0
max	1.0	1.0000000000000002	1.0	1.0	332.0	14277.0
