index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	11080.0	11080.0	11080.0	11080.0	11080.0	11080.0
mean	0.704078846115335	0.03534866379864619	0.1278880866425993	0.30676895306859203	32.348375451263536	15429.540252707582
std	0.18635213158896852	0.09355768100996559	0.3339802254271816	0.46117345710053653	37.48977809446429	44.918288931157775
min	0.0024562083898908016	3.23960088117144e-05	0.0	0.0	1.0	15307.0
25%	0.5910372735378109	0.001377666367282196	0.0	0.0	6.0	15402.0
50%	0.7133998659818714	0.005881670477431796	0.0	0.0	17.0	15444.0
75%	0.8396147072725797	0.022886711091615525	0.0	1.0	43.0	15466.0
max	1.0	1.0	1.0	1.0	172.0	15478.0
