SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.636488486676273	0.012081912157584003	0.15942028985507245	0.2608695652173913	51.21739130434783	27494.0	69
3000003	0.8936079140420458	0.0016981784737765088	0.0	0.0	1.75	27555.0	8
3000006	0.6528846097443659	0.011628609740232837	0.09090909090909091	0.18181818181818182	9.272727272727273	27552.0	11
3000019	0.4625920685025942	3.590570107937111e-05	0.0	0.0	1.0	27561.0	2
3000020	0.7525666163070406	0.039913968539820446	0.25925925925925924	0.5	39.888888888888886	27509.0	54
3000025	0.5896678520453831	0.00040103182933249985	0.0	0.0	2.4	27558.0	5
3000026	0.4791104216561434	0.004887363918774174	0.0	0.0	2.8	27558.0	5
3000031	0.6221822197958767	0.010876382820182603	0.07462686567164178	0.23383084577114427	163.60199004975124	27362.0	201
3000033	0.7796028889211855	0.018394498832064392	0.09230769230769231	0.36923076923076925	48.15384615384615	27498.0	65
3000034	0.5615472097805392	0.01081250364607631	0.10493827160493827	0.2839506172839506	153.92592592592592	27401.0	162
3000035	0.6919541683868539	0.017459579611578305	0.09433962264150944	0.39622641509433965	48.22641509433962	27510.0	53
3000050	0.7811005405948778	0.0016264203881606253	0.0	0.0	3.466666666666667	27548.0	15
3000053	0.4150906375860834	0.0007873732901442961	0.0	0.0	21.725490196078432	27512.0	51
3000055	0.6344291418219759	0.007911619556318777	0.046511627906976744	0.09302325581395349	32.04651162790697	27520.0	43
3000058	0.6238551360098978	0.0015215710432324126	0.0	0.0	15.191489361702128	27516.0	47
3000059	0.6616439608017944	0.09529491894902721	0.3333333333333333	0.5333333333333333	12.8	27548.0	15
3000061	0.4694061080556178	0.00012494447925849862	0.0	0.0	1.9411764705882353	27529.0	34
3000062	0.8082843457435228	0.016543196798200224	0.0	0.2	3.6	27558.0	5
3000064	0.5782544664997399	0.00012038081388219125	0.0	0.0	2.6666666666666665	27557.0	6
3000066	0.5291531019440769	0.00291737502910718	0.0	0.022408963585434174	42.34173669467787	27206.0	357
3000067	0.4840846172987993	0.00012574882168993917	0.0	0.0	2.857142857142857	27556.0	7
3000068	0.6014812576414087	0.014011716060245052	0.13924050632911392	0.3037974683544304	127.84810126582279	27405.0	158
3000069	0.9374297149734532	0.03368979156499443	0.08620689655172414	0.5172413793103449	39.3448275862069	27505.0	58
3000070	0.6287301920006201	0.015286652567339921	0.05142857142857143	0.29714285714285715	144.98285714285714	27388.0	175
3000071	0.8277621389541461	0.1856229530741263	0.647887323943662	0.823943661971831	208.80281690140845	27279.0	284
3000073	0.9573884966750805	0.21256682646935834	0.4117647058823529	0.6470588235294118	3.5294117647058822	27546.0	17
3000077	0.5988534598708618	0.004770343660668009	0.012987012987012988	0.2077922077922078	64.77922077922078	27486.0	77
3000080	0.6926177188681404	0.012541875446276708	0.03571428571428571	0.21428571428571427	14.5	27535.0	28
3000083	0.60809762855655	0.002092846052090053	0.0	0.0	33.1747572815534	27357.0	206
3000087	0.7123754650272991	0.0287965694378291	0.2605042016806723	0.5042016806722689	113.21008403361344	27444.0	119
3000089	0.6837976527008465	0.03525573560815161	0.3448275862068966	0.5862068965517241	50.55172413793103	27505.0	58
3000091	0.7727681618001561	0.004842350853598864	0.0	0.0625	33.583333333333336	27515.0	48
3000094	0.787004538332832	0.003314187854489471	0.0	0.07692307692307693	21.0	27537.0	26
3000097	0.6989067155736467	0.014827508137995413	0.07692307692307693	0.46153846153846156	22.0	27537.0	26
3000098	0.6337369534858829	0.007456777632617867	0.05454545454545454	0.21818181818181817	23.854545454545455	27508.0	55
3000099	0.6314777904363356	0.0004169439423203496	0.0	0.0	7.466666666666667	27548.0	15
3000100	0.635181066977951	0.0053493333983761346	0.0	0.042105263157894736	75.74736842105263	27468.0	95
3000102	0.6325204378638413	0.02578657820729021	0.24675324675324675	0.6363636363636364	220.13852813852813	27332.0	231
3000103	0.732556156330515	0.00015686945339997625	0.0	0.0	1.6666666666666667	27557.0	6
3000104	0.6497183694162388	0.04450841145689903	0.3389830508474576	0.6949152542372882	57.11864406779661	27504.0	59
3000110	0.4879736612270612	0.004633085562136168	0.029556650246305417	0.07389162561576355	17.536945812807883	27360.0	203
3000113	0.6762460088996518	0.003106823328556072	0.0	0.04081632653061224	23.26530612244898	27514.0	49
3000114	0.5584328112751007	0.02658950373043907	0.23648648648648649	0.3310810810810811	106.41891891891892	27415.0	148
3000116	0.6214806349886179	0.027379639643623496	0.4411764705882353	0.7352941176470589	95.62745098039215	27461.0	102
3000118	0.6085630415146411	0.017357066399480085	0.19306930693069307	0.5297029702970297	194.53465346534654	27361.0	202
3000119	0.6125854410989147	0.015363798582092726	0.17777777777777778	0.4444444444444444	38.355555555555554	27518.0	45
3000120	0.7027285766925907	0.042691358548091585	0.13978494623655913	0.5232974910394266	252.7741935483871	27284.0	279
3000121	0.48742757436102147	0.0001152938176238346	0.0	0.0	3.0	27557.0	6
3000122	0.7513700883356988	0.009367976926752931	0.06451612903225806	0.12903225806451613	46.236559139784944	27470.0	93
3000125	0.6397222766567137	0.02260732141796422	0.21052631578947367	0.42105263157894735	45.921052631578945	27487.0	76
3000129	0.615802583514736	0.004008599834158163	0.0	0.17073170731707318	37.46341463414634	27522.0	41
3000130	0.8303217223028544	0.0003668349592753697	0.0	0.0	1.3333333333333333	27560.0	3
3000131	0.6839709860257904	0.003602785131760126	0.0	0.009433962264150943	39.75471698113208	27457.0	106
3000132	0.6055190928015668	0.001083983030154947	0.0	0.0	10.125	27547.0	16
3000134	0.6957427430747771	0.0216277800457786	0.22137404580152673	0.5038167938931297	92.3969465648855	27432.0	131
3000135	0.5250669570372417	0.00903202880948166	0.03787878787878788	0.17424242424242425	165.07575757575756	27299.0	264
3000137	0.5312102502341325	0.007480699102477667	0.07317073170731707	0.07317073170731707	16.829268292682926	27522.0	41
3000142	0.6958310065614965	0.02662649664838397	0.15384615384615385	0.3076923076923077	11.384615384615385	27550.0	13
3000143	0.5820062612773741	0.01279663429431349	0.05511811023622047	0.23622047244094488	104.75590551181102	27436.0	127
3000148	0.5596183002718825	0.00045675623401818987	0.0	0.0	6.7272727272727275	27552.0	11
3000149	0.7098759975767793	0.01722660175559003	0.15151515151515152	0.37373737373737376	74.74747474747475	27464.0	99
3000153	0.6726071063873097	0.00019202726158309516	0.0	0.0	1.9873417721518987	27405.0	158
