index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	19727.0	19727.0	19727.0	19727.0	19727.0	19727.0
mean	0.6913495429110826	0.03290708488255118	0.12196481979013535	0.28336797282911746	60.25498048360116	27460.94550615907
std	0.19610614938855944	0.0878983559517178	0.32725346655001536	0.45064493713742954	74.5400848172232	96.3380332425777
min	0.0019416418668796176	1.8180495963929897e-05	0.0	0.0	1.0	27164.0
25%	0.5754192727292312	0.0011242357034407606	0.0	0.0	9.0	27418.0
50%	0.7046791739837072	0.005059263854305645	0.0	0.0	29.0	27494.0
75%	0.8360287592612787	0.02074590725561804	0.0	1.0	85.0	27533.0
max	1.0	1.0	1.0	1.0	398.0	27561.0
