fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.37	0.07965958581459426	1.6088942292490224e-05	0.0	0.0	1.0	33753.0	2
a.38	0.4268290351330602	0.0010213879402454092	0.0	0.0	6.266666666666667	33707.0	15
a.39	0.7267147349631862	0.005762589775532927	0.00816326530612245	0.04897959183673469	41.93061224489796	33525.31428571429	245
a.4	0.6538753712974406	0.038904372015520786	0.332398316970547	0.6633941093969145	438.95652173913044	33057.692847124825	713
a.40	0.43903526776301494	0.021275495436446565	0.05660377358490566	0.07547169811320754	4.0	33712.0	53
a.45	0.8865042689469492	0.007756578825326598	0.0	0.3333333333333333	4.333333333333333	33758.0	3
a.46	0.8400549338294484	0.01150358758647664	0.1	0.3	7.8	33754.4	10
a.47	0.739629787974485	0.0033104360705768373	0.0	0.09090909090909091	13.454545454545455	33747.36363636364	22
a.48	0.6476059587162059	0.01463296514026088	0.0	0.2222222222222222	9.222222222222221	33756.0	9
a.5	0.6681395963221634	0.017839648162051247	0.24285714285714285	0.4142857142857143	37.2	33695.0	70
a.59	0.6498367610269645	0.006587261298189245	0.0	0.6666666666666666	87.0	33619.0	3
a.6	0.6648347436190929	0.022322976880890022	0.0	0.3333333333333333	56.0	33698.0	3
a.60	0.6045567716258536	0.01959971436236108	0.22602739726027396	0.4931506849315068	118.11643835616438	33619.0	146
a.62	0.9805806547178196	0.0007309941520467836	0.0	0.0	1.0	33755.0	1
a.63	0.9817878832765516	0.0014440069795534874	0.0	0.0	1.0	33755.0	2
a.64	0.9146867130795437	0.0028867083297770975	0.0	0.0	2.1	33755.0	10
a.66	0.7269185325094969	0.00034556568418710534	0.0	0.0	7.0	33733.0	2
a.68	0.7234056519474359	0.0003422918074012583	0.0	0.0	7.0	33733.0	1
a.69	0.6903988577975204	0.0004928597725522159	0.0	0.0	11.628571428571428	33735.74285714285	35
a.7	0.6899005346470535	0.023664430069878336	0.2	0.44285714285714284	61.7	33698.34285714286	70
a.70	0.9227334656280544	0.0005013296457899971	0.0	0.0	2.0	33763.0	3
a.71	0.957243629614272	0.0010562742387929436	0.0	0.0	3.0	33763.0	2
a.8	0.8219226480645829	0.008444457537874019	0.0	0.03389830508474576	39.33898305084746	33706.0	59
a.9	0.9578520229844204	0.0004178060629614527	0.0	0.0	1.0	33762.0	3
b.1	0.6250388448461449	0.08161482893146182	0.1828092243186583	0.510482180293501	1195.6333333333334	29000.927672955975	4770
b.118	0.7572420086400522	0.026306467002212654	0.0	0.0	234.0	33529.0	2
b.120	0.5325431384440004	0.007060333943849554	0.0	0.0	234.0	33529.0	1
b.121	0.819846575090316	0.1488578429715194	0.6864406779661016	0.8771186440677966	104.85593220338983	33529.0	236
b.126	0.7347225924938535	0.5000418098411598	1.0	1.0	2.0	33759.0	1
b.127	0.8611185165437365	0.08341299075477972	0.0	1.0	2.0	33759.0	1
b.128	0.7651218934210137	0.5000471922215467	1.0	1.0	2.0	33759.0	1
b.129	0.8068813043153219	0.0017906735302684617	0.0	0.0	3.6666666666666665	33759.0	6
b.157	0.9642830697233576	0.0007809791879376245	0.0	0.0	2.0	33762.0	2
b.158	0.9735131212605889	0.0010561459041617041	0.0	0.0	2.0	33762.0	1
b.159	0.7620759532413167	0.0003226255559406331	0.0	0.0	3.3333333333333335	33762.0	3
b.183	0.843448108786518	0.2126343906767111	0.3333333333333333	0.6666666666666666	1220.0	32498.0	3
b.2	0.6383256795238968	0.020076786581781945	0.017391304347826087	0.30434782608695654	79.78260869565217	33654.48695652174	115
b.22	0.6097152676957719	0.00010826305723438726	0.0	0.0	3.0	33751.0	3
b.23	0.5690875452565003	0.011652074247081897	0.0	0.17647058823529413	4.764705882352941	33752.58823529412	17
b.24	0.9601179897314376	0.05915246904801399	0.2	0.2	3.6	33760.0	5
b.29	0.8200472350685798	0.02576534689205005	0.3333333333333333	1.0	31.0	33732.0	3
b.3	0.7581988867929412	0.014849784482431176	0.09090909090909091	0.2545454545454545	46.527272727272724	33710.0	55
b.30	0.8503371684802793	0.02182238503697553	0.09090909090909091	0.12121212121212122	10.090909090909092	33732.0	33
b.33	0.43652756638193696	0.011014982983327105	0.0	0.0	458.0	33298.0	3
b.34	0.6055132939092757	0.05012420741635815	0.44893617021276594	0.7361702127659574	353.08936170212763	33300.94255319149	470
b.35	0.762123927446508	0.0011685662035491723	0.0	0.0	3.6666666666666665	33759.0	6
b.37	0.5761792631728223	0.0015085795029702212	0.0	0.0	6.0	33691.0	3
b.38	0.47622739020269833	0.0013372294543468346	0.0	0.04054054054054054	11.621621621621621	33691.0	74
b.39	0.5685794305983195	0.014153979436689557	0.0	0.0	355.0	33402.0	3
b.4	0.9445531515981191	0.0006942078888549241	0.0	0.0	2.0	33602.0	2
b.40	0.5999597032947772	0.015844619426766415	0.14049586776859505	0.3415977961432507	225.5013774104683	33402.0	363
b.41	0.7225340914290944	0.030892721347909925	1.0	1.0	104.0	33620.0	3
b.42	0.6697464983458712	0.05287478507271345	0.32432432432432434	0.7905405405405406	108.71621621621621	33620.81081081081	148
b.43	0.6995906215263149	0.005998205447507231	0.009259259259259259	0.037037037037037035	63.333333333333336	33662.38888888889	108
b.44	0.7815306927988427	0.0365052921193839	0.13636363636363635	0.22727272727272727	8.454545454545455	33741.22727272727	22
b.45	0.5426458195938663	0.00042368839598541647	0.0	0.0	7.7407407407407405	33711.0	54
b.47	0.6323092089658444	0.00045451966425894577	0.0	0.0	10.0	33728.0	2
b.48	0.6283132708728653	0.00044049498829933347	0.0	0.0	10.0	33728.0	1
b.49	0.6382929279558593	0.001193336403606636	0.0	0.08108108108108109	16.54054054054054	33728.0	37
b.5	0.7164826498422713	9.72118117489873e-05	0.0	0.0	2.0	33602.0	1
b.51	0.40686531467425685	0.0005745728416388338	0.0	0.0	25.0	33728.0	3
b.52	0.5540747281911893	0.0006364047437224318	0.0	0.0	18.243243243243242	33728.0	37
b.53	0.824566491181107	0.002262284719139073	0.0	0.0	2.0	33621.0	2
b.54	0.5833779483061182	9.7921913253057e-05	0.0	0.0	2.0	33621.0	1
b.55	0.5646415300115257	0.013845744184083908	0.020833333333333332	0.04861111111111111	4.0	33621.0	144
b.6	0.6147748785884525	0.00027358843762524064	0.0	0.0	4.132530120481928	33603.843373493975	166
b.60	0.7720516128394476	0.006269963550926055	0.0	0.3333333333333333	20.0	33719.0	3
b.61	0.7952712247214339	0.02870573531774894	0.17391304347826086	0.5434782608695652	31.043478260869566	33719.0	46
b.7	0.43273895181966743	0.0010302672537822516	0.0	0.0	21.34426229508197	33704.0	61
b.71	0.843396814096289	0.0017029757416158508	0.0	0.0	4.0	33711.0	3
b.72	0.8351788509046705	0.0019278624829799926	0.0	0.018518518518518517	7.7407407407407405	33711.0	54
b.75	0.6293026838082825	0.00011441728429067244	0.0	0.0	3.0	33758.0	3
b.76	0.6256720138905905	0.04887174139231047	0.1	0.1	8.4	33753.8	10
b.77	0.45289404910093856	0.000652837375553141	0.0	0.0	13.285714285714286	33744.0	21
b.78	0.6970434962189619	0.0014651381194906773	0.0	0.0	18.0	33716.0	3
b.80	0.7000963897197034	0.005798933490500842	0.0	0.09615384615384616	27.692307692307693	33714.730769230766	52
b.81	0.5238370021718254	0.0012611880660643514	0.0	0.02702702702702703	13.256756756756756	33686.86486486487	74
b.82	0.6225147688341514	0.01259559676008424	0.13765182186234817	0.2793522267206478	170.05263157894737	33518.0	247
b.83	0.7064909308521878	0.08681553638552848	0.6666666666666666	1.0	44.0	33699.0	3
b.84	0.5600376672807628	0.01755069083136884	0.17391304347826086	0.2608695652173913	48.971014492753625	33698.34782608696	69
b.85	0.6504000180257629	0.0034043824222077736	0.0	0.06172839506172839	53.864197530864196	33684.0	81
b.87	0.7556049382716049	0.00043295031789959817	0.0	0.0	5.0	33750.0	3
b.88	0.8552578309591643	0.0013052531184822441	0.0	0.0	7.666666666666667	33750.0	15
c.1	0.8131854977339563	0.19277198900897102	0.7362204724409449	0.9582677165354331	1113.631496062992	32500.9031496063	1270
c.10	0.7183531306856424	0.06556836454256564	0.2602739726027397	0.4383561643835616	21.54794520547945	33692.0	73
c.12	0.7901758380664584	0.0005246280751180055	0.0	0.0	7.0	33754.0	3
c.13	0.6840053203891564	0.0004362729460908633	0.0	0.0	7.0	33754.0	11
c.22	0.7838435939603668	0.02807117996121151	0.3333333333333333	0.6666666666666666	241.0	33396.0	3
c.23	0.7598997526859057	0.03160407111683071	0.14363143631436315	0.44715447154471544	296.5230352303523	33396.0	369
c.25	0.8374497730876024	0.011566870303818361	0.0	0.0	71.0	33580.0	3
c.26	0.8102198445060455	0.013506710394567308	0.0	0.11891891891891893	90.14594594594594	33580.0	185
c.43	0.6999440623199251	0.015856795345558	0.0	0.3333333333333333	17.0	33721.0	3
c.44	0.6109213334276026	0.006138901716970056	0.045454545454545456	0.13636363636363635	25.295454545454547	33721.0	44
c.46	0.5046979461543094	3.251571056694471e-05	0.0	0.0	1.0	33206.0	3
c.47	0.2832392361821594	4.785205032745946e-05	0.0	0.0	2.001788908765653	33206.0	559
c.48	0.9441849262156207	0.0031427060079470526	0.0	0.0	9.0	33752.0	3
c.49	0.948400000752454	0.007430804068924711	0.0	0.0	7.615384615384615	33752.0	13
c.50	0.7346731486188783	0.0021234326192208193	0.0	0.0	28.0	33720.0	3
c.51	0.6779198609288328	0.004338272293097596	0.041666666666666664	0.08333333333333333	31.5	33718.75	48
c.52	0.674550170774846	0.0015343340764840305	0.0	0.029411764705882353	12.044117647058824	33701.544117647056	68
c.53	0.7260622153055679	0.0009130959721485112	0.0	0.0	10.833333333333334	33735.0	30
c.54	0.5637189349078204	0.0046604509532929515	0.0	0.0	138.0	33412.0	3
c.55	0.5979263330282646	0.009245250163055005	0.008426966292134831	0.0898876404494382	188.87359550561797	33413.79494382023	356
c.56	0.7615055196544358	0.010730316088738905	0.04285714285714286	0.22857142857142856	89.36428571428571	33625.0	140
c.6	0.7872558052496351	0.005754046705863616	0.0	0.0	22.0	33727.0	38
c.66	0.8733874666028631	0.00033691404175405947	0.0	0.0	2.0	33436.0	3
c.67	0.8529077677870956	0.0006392054012573329	0.0	0.0	4.0	33436.0	329
c.7	0.8119260213024847	0.005116508228653615	0.0	0.0	43.0	33721.0	3
c.71	0.825693124678307	0.00229089200433927	0.0	0.0	16.0	33676.0	3
c.72	0.7816533980122543	0.008969090499641223	0.0449438202247191	0.15730337078651685	27.865168539325843	33676.0	89
c.77	0.7208832957378606	0.0008363053858386817	0.0	0.0	11.0	33692.0	3
c.78	0.8383528434732005	0.006645945220369521	0.0136986301369863	0.0684931506849315	19.136986301369863	33692.0	73
c.8	0.7004464573787437	0.008587647170665937	0.0425531914893617	0.2127659574468085	35.4468085106383	33723.617021276594	47
c.9	0.46743378623479964	0.01867848444417056	0.16666666666666666	0.3333333333333333	32.666666666666664	33727.0	6
c.91	0.8295307078148135	0.04154635295200415	0.3333333333333333	1.0	56.0	33704.0	3
c.92	0.894621184500949	0.0043806412959439545	0.0	0.04918032786885246	13.737704918032787	33704.0	61
c.95	0.5541499982466126	0.0003453675305779472	0.0	0.0	11.0	33701.0	1
c.96	0.5672909625017872	0.00039046822211030567	0.0	0.0	11.0	33701.0	2
c.97	0.5823223188399681	0.0006466623769200336	0.0	0.0	18.029850746268657	33703.73134328358	67
c.98	0.8537195005561808	0.0003028313232711737	0.0	0.0	3.0	33762.0	3
d.100	0.7726494170895818	0.000542712678462171	0.0	0.0	7.071428571428571	33751.0	14
d.108	0.8571018878373433	0.006052894939809606	0.0	0.0	3.0	33707.0	3
d.109	0.7348132883634951	0.017769632564439766	0.08196721311475409	0.18032786885245902	12.21311475409836	33702.37704918033	61
d.110	0.6212840263299109	0.01592157853905671	0.25	0.4407894736842105	117.55263157894737	33613.0	152
d.12	0.10139074156415195	3.2434665985095164e-05	0.0	0.0	2.0	33735.0	3
d.128	0.4377755699169679	0.002317496481066966	0.0	0.0	96.0	33655.0	3
d.129	0.5662622933191311	0.002047251595317261	0.0	0.0	58.90909090909091	33655.0	110
d.13	0.1552767060150987	7.640122447620275e-05	0.0	0.0	3.933333333333333	33735.0	30
d.14	0.5689922116586783	0.03132020737155231	0.6666666666666666	0.6666666666666666	198.0	33340.0	3
d.141	0.6929358983872564	0.0010087183581556124	0.0	0.0	16.0	33690.0	3
d.142	0.6982396175438932	0.002326431971784538	0.0	0.0	25.813333333333333	33690.0	75
d.15	0.5576860816657578	0.020960315826408046	0.2776470588235294	0.508235294117647	287.78823529411767	33340.0	425
d.151	0.9607697561844801	0.0003633720930232558	0.0	0.0	1.0	33673.0	1
d.152	0.6535354735247825	0.0001478918937591401	0.0	0.0	1.0	33673.0	2
d.153	0.5997067798879648	0.0019920285762305132	0.0	0.010869565217391304	2.010869565217391	33673.0	92
d.16	0.7276343626777749	0.010097743176574484	0.0	0.3333333333333333	139.0	33588.0	3
d.169	0.1854101242321898	1.819780855938028e-05	0.0	0.0	1.0	33754.0	3
d.17	0.6215593662512593	0.004974567446865173	0.0	0.0847457627118644	95.54237288135593	33588.0	177
d.170	0.2094379075922004	6.927063954221917e-05	0.0	0.0	2.090909090909091	33754.0	11
d.185	0.5984644316768347	4.2156590743005885e-05	0.0	0.0	1.0	33766.0	2
d.195	0.730879345603272	0.0008596821643323941	0.0	0.0	10.0	33741.0	1
d.196	0.7542144571885836	0.001715050230499374	0.0	0.0	10.0	33741.0	1
d.197	0.7773065410035268	0.001479568163336184	0.0	0.0	10.0	33741.0	1
d.198	0.763509270167518	0.017640262940419954	0.08333333333333333	0.16666666666666666	16.0	33741.0	24
d.210	0.950064773884752	0.003163245080465683	0.0	0.0	4.0	33707.0	3
d.211	0.8123315267431045	0.0019849421507842943	0.0	0.034482758620689655	7.655172413793103	33707.0	58
d.228	0.4830102545062829	0.0007522856135492016	0.0	0.0	17.0	33747.0	1
d.229	0.48216224884477754	0.0007756831672947481	0.0	0.0	17.0	33747.0	2
d.230	0.44508551219974724	0.008289264912913503	0.05555555555555555	0.1111111111111111	17.5	33747.0	18
d.240	0.10098796148200805	4.90516259900186e-05	0.0	0.0	3.0	33762.0	3
d.241	0.13537079820179163	5.067420844043869e-05	0.0	0.0	3.0	33762.0	3
d.246	0.9697200829383886	0.0010522822494352805	0.0	0.0	2.0	33760.0	2
d.247	0.9652991706161137	0.0008172878545599775	0.0	0.0	2.0	33760.0	1
d.248	0.9622650078988941	0.0148287486987072	0.0	0.6	3.6	33760.0	5
d.25	0.10596467867602989	0.00022636594301717278	0.0	0.0	14.0	33688.0	3
d.26	0.20179611893552282	0.0005393742258131916	0.0	0.0	23.792207792207794	33688.0	77
d.40	0.7564148554895063	0.005154305527040212	0.0	0.0	42.0	33717.0	3
d.41	0.669449616523384	0.0079026604269194	0.0625	0.125	38.5	33717.0	48
d.42	0.6461850601267697	4.6828299663197454e-05	0.0	0.0	1.0	33762.0	3
d.43	0.5076190194103826	8.910707220457691e-05	0.0	0.0	2.3333333333333335	33762.0	3
d.49	0.5625436073803948	0.00035715377382726927	0.0	0.0	10.0	33729.0	3
d.50	0.627969628767339	0.0012931569657120673	0.0	0.027777777777777776	17.055555555555557	33729.0	36
d.51	0.49728271741437835	0.001397127358670082	0.0	0.0	42.0	33723.0	3
d.52	0.6021403774810128	0.005436790280819035	0.047619047619047616	0.21428571428571427	37.476190476190474	33723.0	42
d.55	0.5972923510100996	0.03714163613708317	0.0	0.5	844.0	32884.0	2
d.57	0.5962550896991925	0.03687131094557457	0.0	1.0	844.0	32884.0	1
d.58	0.5607303239314481	0.035383463996978295	0.1362088535754824	0.3098751418842225	795.9091940976164	32884.0	881
d.63	0.5589518788381415	0.00027331121478817605	0.0	0.0	3.3333333333333335	33762.0	3
d.64	0.39338111881207666	5.674800503835564e-05	0.0	0.0	2.0	33762.0	3
d.66	0.6121485289324761	0.0005220237578643116	0.0	0.0	12.0	33751.0	3
d.67	0.6640214868400448	0.005208352986221753	0.058823529411764705	0.17647058823529413	17.529411764705884	33743.94117647059	17
d.68	0.6368614271028062	0.009041327384052578	0.09259259259259259	0.18518518518518517	41.111111111111114	33711.0	54
d.73	0.6228262253481551	0.001003682661644503	0.0	0.0	18.0	33744.0	3
d.74	0.6432484177697204	0.0013779753050988102	0.0	0.041666666666666664	16.458333333333332	33746.25	24
d.75	0.3326947727141824	7.574254150856743e-05	0.0	0.0	3.5	33761.5	6
d.76	0.47360304789550073	5.452398100962845e-05	0.0	0.0	2.0	33761.0	4
d.78	0.684944094079786	0.006608184684313405	0.0	0.0	93.0	33626.0	3
d.79	0.6344689891512819	0.009741116648715928	0.02877697841726619	0.17985611510791366	113.83453237410072	33626.0	139
d.8	0.10811318887899478	1.6631409228171058e-05	0.0	0.0	1.0	33690.0	3
d.80	0.7376248811748471	0.00041160745528249994	0.0	0.0	7.0	33713.0	3
d.81	0.7009427530140567	0.00153067445462927	0.0	0.01818181818181818	12.709090909090909	33715.509090909094	55
d.82	0.8479370920534889	0.0022025066270222205	0.0	0.1111111111111111	4.333333333333333	33760.333333333336	9
d.83	0.7324752687853567	0.00021243375224924655	0.0	0.0	2.5	33763.0	2
d.86	0.7734556165748554	0.001936317718625801	0.0	0.0	7.0	33739.0	3
d.87	0.7782427233692831	0.0022982573101152596	0.0	0.038461538461538464	11.038461538461538	33739.0	26
d.9	0.35277667143383973	6.160840382157779e-05	0.0	0.0	2.013333333333333	33690.0	75
d.90	0.3449843156678224	0.00018721498938476457	0.0	0.0	9.0	33650.0	1
d.91	0.4576118540531617	0.0002432797587730122	0.0	0.0	9.0	33650.0	2
d.92	0.5697849682108521	0.0006067487624901124	0.0	0.0	16.82608695652174	33650.0	115
d.93	0.21426102585372597	3.563033433126316e-05	0.0	0.0	2.0	33754.0	3
d.94	0.23618222212055098	8.830176190459869e-05	0.0	0.0	4.571428571428571	33752.5	14
d.95	0.17949568760539283	0.0002845246076458959	0.0	0.0	1.1428571428571428	33744.42857142857	21
d.96	0.7821966601040247	0.00044475780729201383	0.0	0.0	3.9444444444444446	33729.0	36
d.97	0.6952310659544286	0.00027618589262330884	0.0	0.0	6.0	33759.0	3
d.98	0.8029578943557438	0.00028140909913658895	0.0	0.0	3.0	33759.0	6
d.99	0.846925298734134	0.0011801780723469893	0.0	0.0	11.0	33751.0	3
e.82	0.7511631666370053	0.04944771049709111	0.0	1.0	50.0	33714.0	2
e.84	0.7642869431096874	0.10536389037025133	0.0	1.0	50.0	33714.0	1
f.1	0.8185984254169341	0.007776874145280003	0.058823529411764705	0.1568627450980392	22.470588235294116	33714.0	51
f.15	0.5007328476608137	0.0006612348586304797	0.0	0.0	14.0	33748.0	2
f.16	0.47785371408252764	0.0007852161625753263	0.0	0.0	14.0	33748.0	1
f.17	0.5978866519493091	0.0069714956072556445	0.0	0.0	15.764705882352942	33748.0	17
f.19	0.8182809398240052	0.6765482814997403	1.0	1.0	10.0	33751.0	1
f.20	0.9346204556902018	0.016739310633263733	0.0	1.0	10.0	33751.0	2
f.21	0.7142839179163133	0.15455136830479788	0.75	0.875	24.4375	33736.5	16
f.22	0.5278793332554126	0.08987949265178873	1.0	1.0	131.0	33635.0	1
f.23	0.8118397399455893	0.2036460688657474	0.6	0.8846153846153846	127.87692307692308	33635.0	130
f.3	0.9602448664827471	0.7344813445027208	1.0	1.0	62.0	33687.0	3
f.4	0.9079754408522029	0.484783779252229	0.8333333333333334	0.8333333333333334	54.282051282051285	33687.0	78
f.67	0.6296759766608417	6.853953906340507e-05	0.0	0.0	2.0	33763.0	3
f.68	0.7115037170867518	5.1111042408326e-05	0.0	0.0	1.0	33763.0	2
f.72	0.9998358608297296	0.47117700683877156	0.6666666666666666	1.0	4.0	33762.0	3
f.73	0.9620776810220564	0.20613965434450557	0.3333333333333333	1.0	4.0	33762.0	3
g.1	0.9091389250878649	0.0029865594969081216	0.0	0.0	3.0	33764.0	3
g.14	0.9236583029692608	0.08951957974324976	0.3333333333333333	0.6666666666666666	5.0	33757.0	3
g.16	0.7744153329044982	0.010396907620966435	0.0	0.25	6.625	33757.0	8
g.2	0.9476628375823172	0.3682581463902741	0.5	0.75	297.0	33449.75	4
g.3	0.8992471662924173	0.30195751206207105	0.6214285714285714	0.95	350.6738095238095	33345.0	420
g.40	0.8262094898875719	0.05641054601891748	0.6666666666666666	1.0	106.0	33659.0	3
g.41	0.7844602530729501	0.045390473355058525	0.3867924528301887	0.7641509433962265	94.60377358490567	33659.0	106
g.49	0.8823703879463757	0.00029516648561033116	0.0	0.0	2.0	33716.0	3
g.50	0.9521609252314046	0.040875377965128454	0.061224489795918366	0.20408163265306123	3.9591836734693877	33716.0	49
g.86	0.9345548381364215	0.0008128891128967345	0.0	0.0	2.5	33763.0	2
g.87	0.9289903148416906	0.00020669698222405952	0.0	0.0	1.0	33763.0	1
g.88	0.9281461955394958	0.00020729642796681904	0.0	0.0	1.0	33763.0	2
