SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.6942900102888452	0.07589670531936409	0.5072463768115942	0.7971014492753623	51.21739130434783	27493.0	69
3000003	0.9626075161501052	0.136753627947123	0.125	0.25	1.75	27554.0	8
3000006	0.9491187280228512	0.14315493486783623	0.5454545454545454	0.8181818181818182	9.272727272727273	27551.0	11
3000019	0.3566944847605225	3.3492799806369175e-05	0.0	0.0	1.0	27560.0	2
3000020	0.7412963831579639	0.17331351790580848	0.7407407407407407	0.8518518518518519	39.888888888888886	27508.0	54
3000025	0.7730201642655828	0.0002585792944435881	0.0	0.0	2.4	27557.0	5
3000026	0.45102333345429474	0.001497373072316743	0.0	0.0	2.8	27557.0	5
3000031	0.7186204824638681	0.05721682466427155	0.6268656716417911	0.8308457711442786	163.60199004975124	27361.0	201
3000033	0.8184969136887512	0.04591681573721019	0.27692307692307694	0.46153846153846156	48.15384615384615	27497.0	65
3000034	0.640534060985528	0.03304528349827026	0.3333333333333333	0.6851851851851852	153.92592592592592	27400.0	162
3000035	0.7914031683123761	0.06602607093816412	0.4339622641509434	0.6792452830188679	48.22641509433962	27509.0	53
3000050	0.9512925228956013	0.1835754428317963	0.3333333333333333	0.3333333333333333	3.466666666666667	27547.0	15
3000053	0.6016081885724617	0.0030182235449750885	0.0392156862745098	0.0392156862745098	21.725490196078432	27511.0	51
3000055	0.7846821618018484	0.02013148145774846	0.023255813953488372	0.3023255813953488	32.04651162790697	27519.0	43
3000058	0.6640791477572097	0.0013889613983096905	0.0	0.0	15.191489361702128	27515.0	47
3000059	0.7419308284556769	0.13219596990809793	0.5333333333333333	0.8	12.8	27547.0	15
3000061	0.3302592149247747	5.330674211549717e-05	0.0	0.0	1.9411764705882353	27528.0	34
3000062	0.8730428445283109	0.2794608717231398	0.8	1.0	3.6	27557.0	5
3000064	0.7486383788164707	0.00023638069246949216	0.0	0.0	2.6666666666666665	27556.0	6
3000066	0.6345487197579515	0.007298596403226437	0.07282913165266107	0.19607843137254902	42.34173669467787	27205.0	357
3000067	0.6155162402467792	0.00041085323469005	0.0	0.0	2.857142857142857	27555.0	7
3000068	0.6752710832444877	0.028643671595667504	0.1962025316455696	0.46835443037974683	127.84810126582279	27404.0	158
3000069	0.8607240057358053	0.44281943310750427	0.896551724137931	0.9482758620689655	39.3448275862069	27504.0	58
3000070	0.625865428366126	0.02555198147764265	0.19428571428571428	0.6114285714285714	144.98285714285714	27387.0	175
3000071	0.7222989327223552	0.27903950628696833	0.8345070422535211	0.9190140845070423	208.80281690140845	27278.0	284
3000073	0.812785353023039	0.4759967403269658	0.8235294117647058	0.8235294117647058	3.5294117647058822	27545.0	17
3000077	0.6652175293836043	0.030877103435650706	0.4935064935064935	0.7142857142857143	64.77922077922078	27485.0	77
3000080	0.7698587333311026	0.006751646488001936	0.0	0.17857142857142858	14.5	27534.0	28
3000083	0.7341837501780113	0.004145116232342404	0.0	0.009708737864077669	33.1747572815534	27356.0	206
3000087	0.6936964627259478	0.06274505117604263	0.5294117647058824	0.7394957983193278	113.21008403361344	27443.0	119
3000089	0.9235186168705378	0.35611148403223686	0.9655172413793104	0.9655172413793104	50.55172413793103	27504.0	58
3000091	0.9168298484676934	0.14430471578680454	0.4375	0.6875	33.583333333333336	27514.0	48
3000094	0.846795505460549	0.10089830716716092	0.5384615384615384	0.8076923076923077	21.0	27536.0	26
3000097	0.7986258795767849	0.1703435282111448	0.8846153846153846	0.9230769230769231	22.0	27536.0	26
3000098	0.7286673284494927	0.1315371480591301	0.6	0.7090909090909091	23.854545454545455	27507.0	55
3000099	0.7751730375963504	0.03833854856710738	0.2	0.2	7.466666666666667	27547.0	15
3000100	0.5941343941170562	0.006698536930931675	0.021052631578947368	0.06315789473684211	75.74736842105263	27467.0	95
3000102	0.7946337095205669	0.09558877531467547	0.6277056277056277	0.8961038961038961	220.13852813852813	27331.0	231
3000103	0.757810761116756	0.00030537179168066485	0.0	0.0	1.6666666666666667	27556.0	6
3000104	0.7339269235067075	0.08367118776090456	0.5084745762711864	0.6779661016949152	57.11864406779661	27503.0	59
3000110	0.4692988594457925	0.01780375350113059	0.11330049261083744	0.2857142857142857	17.536945812807883	27359.0	203
3000113	0.9310135960334814	0.44258298607049845	0.7959183673469388	0.8775510204081632	23.26530612244898	27513.0	49
3000114	0.6153610677559074	0.03782838222425202	0.4391891891891892	0.6756756756756757	106.41891891891892	27414.0	148
3000116	0.6286546141656911	0.07554487425257703	0.696078431372549	0.8921568627450981	95.62745098039215	27460.0	102
3000118	0.6747737790416779	0.03659396768704514	0.4603960396039604	0.7821782178217822	194.53465346534654	27360.0	202
3000119	0.7218850832683199	0.09390231367646652	0.5333333333333333	0.7555555555555555	38.355555555555554	27517.0	45
3000120	0.5985433307926352	0.04052387671134867	0.40860215053763443	0.6917562724014337	252.7741935483871	27283.0	279
3000121	0.51668995258141	0.0001426177320760011	0.0	0.0	3.0	27556.0	6
3000122	0.8092680510220022	0.06016932881419325	0.5053763440860215	0.6774193548387096	46.236559139784944	27469.0	93
3000125	0.7428297422589507	0.07948846794893245	0.35526315789473684	0.6578947368421053	45.921052631578945	27486.0	76
3000129	0.6093088067404874	0.0077801036405405555	0.07317073170731707	0.17073170731707318	37.46341463414634	27521.0	41
3000130	0.9973027565102749	0.01669720862740207	0.0	0.0	1.3333333333333333	27559.0	3
3000131	0.8011141406532079	0.02572652585308497	0.16037735849056603	0.4056603773584906	39.75471698113208	27456.0	106
3000132	0.7639974663691242	0.012984107253904757	0.0625	0.125	10.125	27546.0	16
3000134	0.645217567877479	0.09229924760852325	0.7480916030534351	0.9312977099236641	92.3969465648855	27431.0	131
3000135	0.5724368244063373	0.016423846884573084	0.20454545454545456	0.48484848484848486	165.07575757575756	27298.0	264
3000137	0.5234974024895273	0.028557545185422025	0.1951219512195122	0.2926829268292683	16.829268292682926	27521.0	41
3000142	0.5582052102796957	0.08568929728527902	0.46153846153846156	0.6923076923076923	11.384615384615385	27549.0	13
3000143	0.5830443856496726	0.011776383222624176	0.1732283464566929	0.4330708661417323	104.75590551181102	27435.0	127
3000148	0.8001109512606372	0.13800447921003525	0.45454545454545453	0.6363636363636364	6.7272727272727275	27551.0	11
3000149	0.8072846140537624	0.1821167124849808	0.8888888888888888	0.9797979797979798	74.74747474747475	27463.0	99
3000153	0.7972439337550149	0.00026091176880417186	0.0	0.0	1.9873417721518987	27404.0	158
3000157	0.757659038404482	0.146302971964125	0.7086614173228346	0.905511811023622	85.14960629921259	27435.0	127
3000158	0.5817240160592007	0.005814218706686435	0.0	0.07692307692307693	10.461538461538462	27549.0	13
3000159	0.683418730035854	0.17179093769976636	0.8157894736842105	0.8947368421052632	29.36842105263158	27524.0	38
3000160	0.6488903884086641	0.07396498285338138	0.43137254901960786	0.7843137254901961	35.450980392156865	27511.0	51
3000161	0.745146619919625	0.1634428253310641	0.6666666666666666	0.8205128205128205	15.692307692307692	27523.0	39
3000162	0.8876281807521382	0.2913393792891604	0.3684210526315789	0.47368421052631576	3.6842105263157894	27543.0	19
3000163	0.6734204716750177	0.08192105627991605	0.44	0.72	20.64	27537.0	25
3000164	0.7929574691898271	0.29172097160155547	0.8181818181818182	0.8484848484848485	26.0	27529.0	33
3000165	0.7123893208566967	0.0018994207039824949	0.0	0.047619047619047616	8.571428571428571	27541.0	21
3000166	0.7541040771141312	0.000526411628353248	0.0	0.0	5.090909090909091	27551.0	11
3000168	0.6267992635854828	0.0006278271665153045	0.0	0.0	9.46875	27498.0	64
3000181	0.8847198533947818	0.10693570503578183	0.2	0.2	2.8	27557.0	5
3000183	0.5378901067437707	0.04034910556570967	0.1111111111111111	0.2222222222222222	5.777777777777778	27553.0	9
3000189	0.9960854664516697	0.03506809787719827	0.0	0.3333333333333333	3.111111111111111	27553.0	9
3000192	0.82696322059004	0.17036606643457952	0.6363636363636364	0.7272727272727273	8.0	27551.0	11
3000195	0.9999642643214985	0.948169849537037	1.0	1.0	3.5	27546.0	16
3000208	0.5729003161142809	0.15257303851289766	0.5625	0.5625	11.0	27546.0	16
3000210	0.8252120007820677	0.04952338249482619	0.2857142857142857	0.48214285714285715	33.75	27506.0	56
3000213	0.2841241324800284	8.791870129647655e-05	0.0	0.0	3.111111111111111	27553.0	9
3000216	0.852842697344733	0.0653762553562419	0.4270833333333333	0.8541666666666666	76.27083333333333	27466.0	96
3000219	0.9935776487663279	0.009977650063856959	0.0	0.0	1.0	27560.0	2
3000223	0.796240642891391	0.02352604914895772	0.15384615384615385	0.46153846153846156	14.846153846153847	27536.0	26
3000224	0.9596713704889881	0.4953646070698208	0.8478260869565217	1.0	33.608695652173914	27516.0	46
3000226	0.9234004546107152	0.04640760905578271	0.07692307692307693	0.2564102564102564	5.538461538461538	27523.0	39
3000228	0.9965479229352492	0.23864974347065868	0.4444444444444444	1.0	5.555555555555555	27553.0	9
3000231	0.9976351187884066	0.4065346470661755	0.5	0.6666666666666666	1.6666666666666667	27556.0	6
3000233	0.7898358781263417	0.181236003027826	0.5333333333333333	0.6333333333333333	15.8	27532.0	30
3000238	0.9961325398841274	0.005930370269394438	0.0	0.0	1.3333333333333333	27559.0	3
3000255	0.9938777396204937	0.2880304364480687	0.36923076923076925	0.9538461538461539	29.29230769230769	27497.0	65
3000256	0.9972028757776753	0.02817018779441277	0.0	0.06666666666666667	3.6	27547.0	15
3000260	0.8748768229186464	0.0426494305395169	0.2619047619047619	0.6190476190476191	20.80952380952381	27520.0	42
3000264	0.7515330202743545	0.3056728592912382	0.8666666666666667	0.9	18.266666666666666	27532.0	30
3000265	0.9305154352349155	0.0004924828933636462	0.0	0.0	1.6666666666666667	27556.0	6
3000266	0.9875148604738033	0.5773973242316639	1.0	1.0	8.4	27547.0	15
3000267	0.8923606799772006	0.005728416431158106	0.0	0.0	4.9411764705882355	27545.0	17
3000268	0.7298142846770597	0.014675945095941775	0.0	0.25	9.0	27546.0	16
3000272	0.6654448413210312	0.002078416399084653	0.0	0.0	16.275862068965516	27533.0	29
3000273	0.7944992329607714	0.007492224318037941	0.0	0.13333333333333333	7.2	27547.0	15
3000274	0.5637648026514739	0.0006151705112763375	0.0	0.0	3.6	27557.0	5
3000276	0.2458903363936568	6.109342334689627e-05	0.0	0.0	2.4	27557.0	5
3000278	0.976648434732267	0.18183461209334653	0.2857142857142857	0.5714285714285714	5.142857142857143	27555.0	7
3000283	0.8259145532725624	0.15059929720777973	0.6296296296296297	0.8148148148148148	19.925925925925927	27535.0	27
3000295	0.7781843233806492	0.1488300613220695	0.5416666666666666	0.6666666666666666	21.666666666666668	27538.0	24
3000299	0.8077426533871152	0.01923465131411797	0.0	0.5	6.0	27554.0	8
3000300	0.9709600541966079	0.09381369615915137	0.125	0.375	3.75	27554.0	8
3000304	0.6685377603596607	0.13900049993206268	0.7840909090909091	0.8863636363636364	50.56818181818182	27474.0	88
3000305	0.9684101182273679	0.4399290213551217	0.4166666666666667	0.5625	1.9583333333333333	27514.0	48
3000308	0.8904517572369919	0.09681176148600787	0.45454545454545453	0.6363636363636364	8.545454545454545	27551.0	11
3000309	0.9841392774570187	0.6442424051079295	0.9152542372881356	0.9830508474576272	83.64406779661017	27444.0	118
3000310	1.0	1.0	1.0	1.0	1.0	27560.0	2
3000312	0.7455207993129392	0.03875709185630637	0.0	0.6	2.4	27557.0	5
3000313	0.8482125869048098	0.18938589244485138	0.7869674185463659	0.9448621553884712	309.31328320802004	27163.0	399
3000318	0.8883269387371914	0.05708736389246454	0.16666666666666666	0.4444444444444444	8.555555555555555	27544.0	18
3000320	0.6978774342720588	0.04715364127246789	0.4444444444444444	0.6666666666666666	24.27777777777778	27526.0	36
3000325	0.9901615014761489	0.3384868315405753	0.14285714285714285	1.0	8.857142857142858	27534.0	28
3000330	0.6920664127868088	0.03072926301110425	0.3181818181818182	0.5454545454545454	15.090909090909092	27540.0	22
3000334	0.8331548924871238	0.08701545714089744	0.2222222222222222	0.625	50.583333333333336	27490.0	72
3000335	0.9994530419680121	0.8397498454371204	1.0	1.0	3.4285714285714284	27555.0	7
3000336	0.6360720896110494	0.001332075965952371	0.0	0.0	1.75	27554.0	8
3000337	0.9402278055051422	0.039034046858092065	0.08333333333333333	0.3333333333333333	5.333333333333333	27550.0	12
3000338	0.6782002816448027	0.0002059059251282651	0.0	0.0	3.272727272727273	27551.0	11
3000345	0.9994073321479977	0.2801846664591763	0.3333333333333333	0.6666666666666666	1.3333333333333333	27559.0	3
3000350	0.9026482576774678	0.0017377854042571045	0.0	0.0	1.3333333333333333	27559.0	3
