index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5377.0	5377.0	5377.0	5377.0	5377.0	5377.0
mean	0.6132344172207429	0.047004050927507424	0.13129998140226892	0.3198809745211084	89.63622838013762	9729.027896596615
std	0.20281701367818547	0.09692229635386974	0.33775954887908444	0.46647358433025893	105.17232569465334	114.48659646113246
min	0.007118885385945295	5.1208521097910693e-05	0.0	0.0	1.0	9437.0
25%	0.5097843789535108	0.002382211970621836	0.0	0.0	11.0	9690.0
50%	0.6266094520204599	0.010914780781897188	0.0	0.0	48.0	9776.0
75%	0.7558526683996021	0.038712311929494994	0.0	1.0	127.0	9811.0
max	0.999803947708933	0.9670961099472805	1.0	1.0	404.0	9840.0
