index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.6047689779221924	0.01942524733369015	0.04762163763376656	0.12916632215034982	20.201383938007908	9812.127398485434	29.70718232044199
std	0.211546009960286	0.056711199391250446	0.12791218418969308	0.22065528373326218	42.84407414552142	49.81461859039241	49.838711006549445
min	0.04550594633055498	5.406373655541212e-05	0.0	0.0	1.0	9437.0	2.0
25%	0.5114058230129659	0.0007054095209704977	0.0	0.0	1.9692307692307693	9809.0	5.0
50%	0.6076952255561137	0.0026472410993544047	0.0	0.0	5.428571428571429	9828.0	14.0
75%	0.7520773009426718	0.011792137128738075	0.019230769230769232	0.1694915254237288	18.19047619047619	9837.0	33.0
max	0.9953331978182064	0.5002435338701363	0.9393939393939394	0.9696969696969697	345.6	9840.0	405.0
