SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.6268465475202049	0.01392940368212532	0.18032786885245902	0.2786885245901639	45.80327868852459	22997.0	61
3000003	0.8961671056709017	0.0024622136056002696	0.0	0.0	1.75	23050.0	8
3000006	0.6486863635706218	0.011747330153618207	0.09090909090909091	0.18181818181818182	9.272727272727273	23047.0	11
3000019	0.4856436502428869	4.549669930795158e-05	0.0	0.0	1.0	23056.0	2
3000020	0.7873296634516782	0.04974363634137881	0.2926829268292683	0.6097560975609756	27.902439024390244	23017.0	41
3000025	0.5393387987623262	0.0002642630298201271	0.0	0.0	1.5	23054.0	4
3000026	0.47824469700255934	0.00677561050776401	0.0	0.0	2.8	23053.0	5
3000031	0.629353117043607	0.011349796462358112	0.08139534883720931	0.22093023255813954	138.72093023255815	22886.0	172
3000033	0.7751547023459812	0.015445298414959138	0.05263157894736842	0.2807017543859649	43.40350877192982	23001.0	57
3000034	0.5539595895920982	0.01171846198841755	0.14393939393939395	0.3484848484848485	126.21212121212122	22926.0	132
3000035	0.6885912017298177	0.019350388154048676	0.09615384615384616	0.4230769230769231	47.19230769230769	23006.0	52
3000050	0.7492833174231248	0.0019455063657777862	0.0	0.0	3.3333333333333335	23046.0	12
3000053	0.46480205838880284	0.000879345935226972	0.0	0.0	16.8125	23026.0	32
3000055	0.6274536095332024	0.004006393982857158	0.029411764705882353	0.11764705882352941	24.58823529411765	23024.0	34
3000058	0.64151550966492	0.001777207036545689	0.0	0.0	14.857142857142858	23016.0	42
3000059	0.7054770614157005	0.11520837574014799	0.35714285714285715	0.5714285714285714	12.142857142857142	23044.0	14
3000061	0.49861672258658934	0.0001565073599026333	0.0	0.0	1.9259259259259258	23031.0	27
3000062	0.8002635231857026	0.017491917256719204	0.0	0.2	3.6	23053.0	5
3000064	0.5550142070102377	0.00013521286047322873	0.0	0.0	2.6666666666666665	23052.0	6
3000066	0.5572645692319292	0.003966543020751144	0.003787878787878788	0.03787878787878788	41.75757575757576	22794.0	264
3000067	0.47854849805090577	0.00014298543599861177	0.0	0.0	2.857142857142857	23051.0	7
3000068	0.5890383825487701	0.013812392732501774	0.13157894736842105	0.3508771929824561	90.56140350877193	22944.0	114
3000069	0.9300704597174948	0.030884973848662584	0.07692307692307693	0.4807692307692308	35.53846153846154	23006.0	52
3000070	0.633232413159611	0.016999150290121945	0.06289308176100629	0.33962264150943394	130.61635220125785	22899.0	159
3000071	0.8671954117191892	0.21259955985705972	0.6981132075471698	0.8490566037735849	152.32075471698113	22846.0	212
3000073	0.9403511979450361	0.12436189333652917	0.23076923076923078	0.5384615384615384	3.3846153846153846	23045.0	13
3000077	0.6169987624698583	0.005202252372576914	0.014925373134328358	0.19402985074626866	55.55223880597015	22991.0	67
3000080	0.6905016110548491	0.012839657857722994	0.03571428571428571	0.21428571428571427	14.5	23030.0	28
3000083	0.6169310711085394	0.001228187293565036	0.0	0.0	15.433333333333334	22878.0	180
3000087	0.7063852289075238	0.03310823715097173	0.2818181818181818	0.5272727272727272	104.92727272727272	22948.0	110
3000089	0.6796334814718741	0.03692073126286046	0.3333333333333333	0.5789473684210527	49.96491228070175	23001.0	57
3000091	0.7733939706723598	0.003760595965244519	0.0	0.08571428571428572	24.685714285714287	23023.0	35
3000094	0.7935761766056344	0.004116290026052418	0.0	0.08	19.92	23033.0	25
3000097	0.733307077728819	0.018423900098257538	0.09523809523809523	0.5238095238095238	17.904761904761905	23037.0	21
3000098	0.6089947875188596	0.00616410524408966	0.04081632653061224	0.16326530612244897	22.040816326530614	23009.0	49
3000099	0.6314243042295898	0.00040353825633256444	0.0	0.0	6.285714285714286	23044.0	14
3000100	0.6482289520490847	0.005922836742492887	0.0	0.1	67.725	22978.0	80
3000102	0.6312446548039752	0.02427166052073712	0.22613065326633167	0.6532663316582915	189.9396984924623	22859.0	199
3000103	0.7071617576888041	0.0001704353018639085	0.0	0.0	1.6	23053.0	5
3000104	0.6417894272657918	0.0473973911331197	0.3333333333333333	0.6842105263157895	55.26315789473684	23001.0	57
3000110	0.4812720527440368	0.005806670479895303	0.03389830508474576	0.0847457627118644	15.581920903954803	22881.0	177
3000113	0.723697796847031	0.004601555649917114	0.0	0.05555555555555555	18.0	23022.0	36
3000114	0.5872959825877492	0.02034055705019378	0.21238938053097345	0.3274336283185841	77.69911504424779	22945.0	113
3000116	0.6355095752108033	0.028405393121559257	0.4444444444444444	0.7111111111111111	85.24444444444444	22968.0	90
3000118	0.6165711648826779	0.018598970178038274	0.18888888888888888	0.5055555555555555	173.8	22878.0	180
3000119	0.6122846186878329	0.01621013096026331	0.17777777777777778	0.4444444444444444	38.355555555555554	23013.0	45
3000120	0.7192632855718053	0.04157143865174895	0.1625615763546798	0.5369458128078818	186.41379310344828	22855.0	203
3000121	0.4808473951329545	0.00012259891140744688	0.0	0.0	2.8	23053.0	5
3000122	0.7518817310631527	0.01095118399312512	0.08	0.17333333333333334	36.373333333333335	22983.0	75
3000125	0.6447847746565226	0.027784351466216693	0.22727272727272727	0.5	41.96969696969697	22992.0	66
3000129	0.6076617190477029	0.0043852826570092	0.0	0.1794871794871795	35.794871794871796	23019.0	39
3000130	0.8230716402804887	0.0003979007653720504	0.0	0.0	1.3333333333333333	23055.0	3
3000131	0.6964796430541734	0.00448797205809918	0.0	0.020833333333333332	39.104166666666664	22962.0	96
3000132	0.5960761009159655	0.001194065348340359	0.0	0.0	9.733333333333333	23043.0	15
3000134	0.7007540946108695	0.022756450464442954	0.20869565217391303	0.5391304347826087	77.91304347826087	22943.0	115
3000135	0.5277043183682237	0.008895503889802231	0.06060606060606061	0.20707070707070707	137.8181818181818	22860.0	198
3000137	0.5563973055128356	0.0061806908334613685	0.06060606060606061	0.06060606060606061	13.515151515151516	23025.0	33
3000142	0.675044410520198	0.03134442939030565	0.16666666666666666	0.3333333333333333	10.5	23046.0	12
3000143	0.5755727953498025	0.012069316295441933	0.05454545454545454	0.24545454545454545	91.2	22948.0	110
3000148	0.5528830906803095	0.0005156586965656563	0.0	0.0	6.7272727272727275	23047.0	11
3000149	0.7114419483671339	0.01803305897782292	0.14583333333333334	0.40625	72.1875	22962.0	96
