SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.626167318477549	0.05023310973481298	0.4166666666666667	0.6944444444444444	28.833333333333332	11816.0	36
3000003	0.9601328155776915	0.02106108150921854	0.0	0.0	1.6666666666666667	11846.0	6
3000006	0.9296779119518099	0.14537607746629708	0.5	0.8	8.6	11842.0	10
3000019	0.28293248945147675	6.340826877505464e-05	0.0	0.0	1.0	11850.0	2
3000020	0.7399261648164491	0.1533502565932735	0.5652173913043478	0.8260869565217391	15.652173913043478	11829.0	23
3000025	0.6875738396624472	0.00022151390013822134	0.0	0.0	1.0	11850.0	2
3000026	0.41104511309925723	0.00105605761496039	0.0	0.0	2.5	11848.0	4
3000031	0.7093297342094588	0.05782733984142389	0.569620253164557	0.8354430379746836	68.25316455696202	11773.0	79
3000033	0.7708592571640865	0.012194450681937401	0.05263157894736842	0.15789473684210525	13.368421052631579	11833.0	19
3000034	0.5954829251988161	0.03611402423003211	0.4125	0.7375	76.875	11772.0	80
3000035	0.77497530712249	0.08244097778228592	0.40540540540540543	0.7297297297297297	33.567567567567565	11815.0	37
3000050	0.9390370870617367	0.20273603506286986	0.3333333333333333	0.3333333333333333	1.6666666666666667	11846.0	6
3000053	0.6747561642400733	0.0339246027184394	0.15384615384615385	0.15384615384615385	4.923076923076923	11839.0	13
3000055	0.7222148290139984	0.01897707720622389	0.043478260869565216	0.21739130434782608	15.73913043478261	11829.0	23
3000058	0.648278022039965	0.002483724960784028	0.0	0.04	9.84	11827.0	25
3000059	0.7695624827350479	0.16625255492027022	0.5384615384615384	0.8461538461538461	11.384615384615385	11839.0	13
3000061	0.36547527641277644	0.00011937158667455092	0.0	0.0	1.8333333333333333	11840.0	12
3000062	0.8503320109169692	0.34018583562914506	1.0	1.0	3.6	11847.0	5
3000064	0.635988141458474	0.0002571532710433992	0.0	0.0	2.0	11848.0	4
3000066	0.6617903564377302	0.017699776471037258	0.13636363636363635	0.4090909090909091	26.0	11786.0	66
3000067	0.8909871697476154	0.0016047875752706723	0.0	0.0	1.6	11847.0	5
3000068	0.6460823295539743	0.038434903154657016	0.21428571428571427	0.6071428571428571	35.892857142857146	11796.0	56
3000069	0.8537261970501193	0.43677258022818266	0.8823529411764706	0.9705882352941176	23.294117647058822	11818.0	34
3000070	0.6586331521110983	0.03592429275561604	0.18446601941747573	0.6796116504854369	88.05825242718447	11749.0	103
3000071	0.704397961434404	0.2088383544186482	0.7053571428571429	0.8928571428571429	77.30357142857143	11740.0	112
3000073	0.596190636957011	0.3338949482571474	0.5	0.5	1.5	11848.0	4
3000077	0.6705107350986806	0.033665672170896915	0.5789473684210527	0.7105263157894737	34.1578947368421	11814.0	38
3000080	0.7927894330150952	0.018455898746660745	0.0	0.375	9.625	11836.0	16
3000083	0.6465836574626979	0.002820767457545497	0.0	0.046153846153846156	5.815384615384615	11787.0	65
3000087	0.7149703003740213	0.08483843815111268	0.5797101449275363	0.7971014492753623	66.81159420289855	11783.0	69
3000089	0.9118875418143774	0.33268899340603814	0.8780487804878049	0.975609756097561	35.26829268292683	11811.0	41
3000091	0.8528203308560244	0.012077799975816522	0.0	0.25	10.125	11836.0	16
3000094	0.8560816869864006	0.09097817731681346	0.5	0.8571428571428571	11.142857142857142	11838.0	14
3000097	0.757786725163003	0.18825317838897726	0.8125	0.8125	13.375	11836.0	16
3000098	0.7306066572770618	0.14952635807392903	0.6944444444444444	0.75	19.38888888888889	11816.0	36
3000099	0.7046329532657657	0.059489643816302895	0.25	0.25	6.0	11840.0	12
3000100	0.5135984292636218	0.007012005840868936	0.047619047619047616	0.21428571428571427	37.523809523809526	11810.0	42
3000102	0.7797795150865304	0.08664778148817151	0.46236559139784944	0.8924731182795699	89.39784946236558	11759.0	93
3000103	0.7323528584289893	0.0004340743215876905	0.0	0.0	1.5	11848.0	4
3000104	0.7065890024579271	0.12752970127615282	0.5957446808510638	0.7446808510638298	45.787234042553195	11805.0	47
3000110	0.5455778304744945	0.04113164619167452	0.21428571428571427	0.40476190476190477	13.333333333333334	11768.0	84
3000113	0.8872411991276568	0.3227873395791228	0.6666666666666666	0.8	7.2	11837.0	15
3000114	0.710215561711451	0.04950600379193336	0.3333333333333333	0.5925925925925926	20.296296296296298	11825.0	27
3000116	0.6299827365419015	0.07380542388236726	0.6571428571428571	0.9	67.28571428571429	11782.0	70
3000118	0.6798721679962514	0.050612811687288144	0.5384615384615384	0.8269230769230769	101.23076923076923	11748.0	104
3000119	0.6896476729325258	0.11481774020868393	0.6060606060606061	0.7878787878787878	29.03030303030303	11819.0	33
3000120	0.5793554824698058	0.027715408136889982	0.33766233766233766	0.6363636363636364	72.18181818181819	11775.0	77
3000121	0.5648632680621202	0.0002891443192622325	0.0	0.0	2.5	11848.0	4
3000122	0.8698219211639029	0.10186854262762281	0.4117647058823529	0.6470588235294118	8.235294117647058	11835.0	17
3000125	0.7756368002940747	0.09626360608851414	0.3157894736842105	0.7105263157894737	25.842105263157894	11814.0	38
3000129	0.6252980739624249	0.015192656851187257	0.10344827586206896	0.3103448275862069	26.896551724137932	11823.0	29
3000130	0.9976793248945147	0.027534965034965036	0.0	0.0	1.0	11850.0	2
3000131	0.8023585342447496	0.03130265428646652	0.15384615384615385	0.5	17.307692307692307	11826.0	26
3000132	0.738570640191734	0.024579805240996178	0.08333333333333333	0.16666666666666666	8.166666666666666	11840.0	12
3000134	0.6371376801664622	0.10355781771322746	0.7261904761904762	0.9404761904761905	58.42857142857143	11768.0	84
3000135	0.5802250640585556	0.020921376502008066	0.20689655172413793	0.5431034482758621	89.15517241379311	11736.0	116
3000137	0.5303186255318038	0.05017757288440873	0.25925925925925924	0.37037037037037035	11.62962962962963	11825.0	27
3000142	0.552139981985025	0.08821614644130085	0.4	0.7	8.8	11842.0	10
3000143	0.6195080854304695	0.014048145628008045	0.14754098360655737	0.4262295081967213	50.622950819672134	11791.0	61
3000148	0.7586845132556569	0.1825473923064479	0.375	0.625	5.25	11844.0	8
3000149	0.7649343429327404	0.1326883054974585	0.7735849056603774	0.9622641509433962	41.35849056603774	11799.0	53
3000153	0.7715353116153489	0.0006698681478850741	0.0	0.0	1.9555555555555555	11807.0	45
3000157	0.7124855589746064	0.12060270334923537	0.671875	0.90625	41.59375	11788.0	64
3000158	0.6146747318529957	0.010796824433561837	0.0	0.1	8.2	11842.0	10
3000159	0.6886043307548757	0.19790898629358517	0.8214285714285714	0.8928571428571429	21.857142857142858	11824.0	28
3000160	0.6545491548149419	0.06398163670374767	0.23529411764705882	0.6470588235294118	22.176470588235293	11818.0	34
3000161	0.723479841873378	0.03142967124515259	0.0	0.35294117647058826	6.470588235294118	11835.0	17
3000162	0.6994733562483668	0.045342346000331546	0.14285714285714285	0.2857142857142857	3.142857142857143	11845.0	7
3000163	0.6105156550871315	0.07230042226055317	0.42105263157894735	0.7368421052631579	16.105263157894736	11833.0	19
3000164	0.7318611753485454	0.14564978120325778	0.6	0.6666666666666666	11.733333333333333	11837.0	15
3000165	0.5283714327929754	0.0005116236119615454	0.0	0.0	4.0	11844.0	8
3000166	0.8697788282964715	0.0006112996684524934	0.0	0.0	1.6666666666666667	11846.0	6
3000168	0.6147279342298339	0.0007033604599980042	0.0	0.0	4.285714285714286	11845.0	7
3000181	0.8131347230427322	0.012998997515559349	0.0	0.3333333333333333	2.0	11849.0	3
3000183	0.6155735629273235	0.1143131777406298	0.2	0.4	4.0	11847.0	5
3000189	0.9849578059071731	0.010714285714285714	0.0	0.0	1.0	11850.0	2
3000192	0.8378657862469597	0.0840793109906165	0.2857142857142857	0.5714285714285714	4.857142857142857	11845.0	7
3000195	1.0	1.0	1.0	1.0	1.6666666666666667	11846.0	6
3000208	0.7906274497979859	0.3756101566581163	0.5714285714285714	0.8571428571428571	5.142857142857143	11845.0	7
3000210	0.9629563039754909	0.311727040771185	0.5	0.875	4.25	11844.0	8
3000213	0.285269665766374	9.522245904247481e-05	0.0	0.0	1.5	11848.0	4
3000216	0.8499156737806246	0.0523336256457954	0.13636363636363635	0.7727272727272727	15.636363636363637	11830.0	22
3000219	0.9920253164556962	0.036996336996337	0.0	0.5	1.0	11850.0	2
3000223	0.8064465503311803	0.04379162856402729	0.2857142857142857	0.5714285714285714	9.857142857142858	11838.0	14
3000224	0.9096254188514621	0.3781503955400307	0.8421052631578947	1.0	15.894736842105264	11833.0	19
3000226	0.8302940389705469	0.02848616518601915	0.07142857142857142	0.35714285714285715	3.4285714285714284	11838.0	14
3000228	0.9977985032635607	0.4496491260993286	1.0	1.0	2.5	11848.0	4
3000231	0.9988992516317804	0.37708384589756405	0.5	0.75	1.5	11848.0	4
3000233	0.7681889085927678	0.1871711115202174	0.4	0.5	4.6	11842.0	10
3000238	0.9961107829071371	0.013293711946183654	0.0	0.0	1.3333333333333333	11849.0	3
3000255	0.9898293240882635	0.3169996639214996	0.4117647058823529	0.9705882352941176	19.647058823529413	11818.0	34
3000256	0.9925384160756501	0.033012334280909904	0.0	0.0	3.25	11844.0	8
3000260	0.9430066301634846	0.057252048912296155	0.23076923076923078	0.6923076923076923	6.461538461538462	11839.0	13
3000264	0.6904077160872016	0.13630133950813114	0.6428571428571429	0.7142857142857143	9.857142857142858	11838.0	14
3000265	0.8982666441555519	0.0007442254696569279	0.0	0.0	1.6666666666666667	11846.0	6
3000266	0.9834793290001096	0.605963751585324	1.0	1.0	8.142857142857142	11838.0	14
3000267	0.8313346702855066	0.0064662624943925	0.0	0.0	4.714285714285714	11838.0	14
3000268	0.7063635405817362	0.020820946018658783	0.0	0.2857142857142857	7.571428571428571	11838.0	14
3000272	0.6659192604993386	0.0017070977621704952	0.0	0.0	7.833333333333333	11840.0	12
3000273	0.9000225111148629	0.009112344501284227	0.0	0.16666666666666666	2.6666666666666665	11846.0	6
3000274	0.5379470189358769	0.0010177853151880697	0.0	0.0	3.6	11847.0	5
3000276	0.2861392405063291	6.0621394983796715e-05	0.0	0.0	1.0	11850.0	2
3000278	0.9660455005909169	0.16927962915483133	0.16666666666666666	0.8333333333333334	4.666666666666667	11846.0	6
3000283	0.7589263504420586	0.1074132717350149	0.45454545454545453	0.8181818181818182	7.818181818181818	11841.0	11
3000295	0.7716196314682356	0.18841148890735843	0.65	0.7	17.9	11832.0	20
3000299	0.7337173968093188	0.014579160141666516	0.0	0.4	4.0	11847.0	5
3000300	0.9773257940191858	0.015783336811447942	0.0	0.0	1.3333333333333333	11849.0	3
3000304	0.6930914252436117	0.06187695601568421	0.375	0.5416666666666666	16.083333333333332	11828.0	24
3000305	0.9887060453498809	0.42007138184273973	0.38461538461538464	0.6538461538461539	1.9230769230769231	11826.0	26
3000308	0.8671123120080311	0.13495380388842138	0.4444444444444444	0.5555555555555556	6.666666666666667	11843.0	9
3000309	0.9856899866993327	0.5662914789560634	0.8611111111111112	0.9722222222222222	25.444444444444443	11816.0	36
