index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	688.0	688.0	688.0	688.0	688.0	688.0	688.0
mean	0.7812162724572048	0.15742390375870505	0.281314719557935	0.4323348073293721	7.7236803286367826	11839.844476744185	12.155523255813954
std	0.19247558543350252	0.2403539050456594	0.3171533933537234	0.3674738448186434	13.200381071651037	16.968090568546558	16.968090568546558
min	0.06406914070196176	4.8192218274453933e-05	0.0	0.0	1.0	11736.0	2.0
25%	0.6746190036198628	0.003201806898247382	0.0	0.0	1.5	11839.0	3.0
50%	0.810974686118503	0.04861762947821553	0.16666666666666666	0.4128787878787879	3.0	11846.0	6.0
75%	0.9447331914802983	0.19989865979645516	0.5	0.75	7.555555555555555	11849.0	13.0
max	1.0	1.0	1.0	1.0	101.23076923076923	11850.0	116.0
