index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	718.0	718.0	718.0	718.0	718.0	718.0	718.0
mean	0.9302647987738516	0.4256171337810802	0.572727048783913	0.7089122071013654	7.874508346940909	10358.126740947075	11.87325905292479
std	0.11933055475536752	0.351655515772018	0.3870719186739568	0.3588842901607432	15.972937866033936	19.977653714617393	19.977653714617393
min	0.152446866660236	6.308618863928598e-05	0.0	0.0	1.0	10150.0	2.0
25%	0.9179503868102395	0.09418688050520588	0.16666666666666666	0.5073529411764706	1.3333333333333333	10358.0	3.0
50%	0.9840495845504815	0.36628249693217174	0.6666666666666666	0.8571428571428571	2.6666666666666665	10365.0	5.0
75%	0.9994625838073953	0.7035615121933796	0.954319686935581	1.0	7.3	10367.0	12.0
max	1.0	1.0	1.0	1.0	193.04545454545453	10368.0	220.0
