superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
b.41.1	0.5473261946105858	0.1108974366300007	0.25	0.5	3.0	10366.0	4
b.42.1	0.9986696181560831	0.37149749829850987	0.625	0.75	5.25	10362.0	8
b.42.2	0.9984812913042925	0.7191645526790185	1.0	1.0	8.142857142857142	10356.0	14
b.42.4	0.9901124945039624	0.1334955326205565	0.3333333333333333	0.5555555555555556	3.3333333333333335	10361.0	9
b.42.5	0.9958369512783406	0.028386115297079746	0.0	0.0	1.6	10365.0	5
b.42.6	0.9999758826934207	0.9270833333333333	1.0	1.0	2.5	10366.0	4
b.43.3	0.9034887520100132	0.12535130040058895	0.5	0.8333333333333334	13.11111111111111	10352.0	18
b.43.4	0.9628398340397375	0.3732067529297151	0.8	0.8666666666666667	10.8	10355.0	15
b.43.5	0.9314302942595273	0.36056804233236905	0.8	0.8	3.2	10365.0	5
b.44.1	0.9974812652772417	0.4432825151589537	0.6666666666666666	1.0	2.6666666666666665	10364.0	6
b.45.1	0.9675306784266153	0.517389335946627	0.9411764705882353	0.9705882352941176	21.41176470588235	10336.0	34
b.45.2	0.8699318349892287	0.001030157615752091	0.0	0.0	1.3333333333333333	10367.0	3
b.46.1	0.9664351181862036	0.007964963559858212	0.0	0.0	1.6	10365.0	5
b.47.1	0.8239775442478805	0.26123701457445697	0.8181818181818182	0.9545454545454546	17.363636363636363	10348.0	22
b.49.1	1.0	1.0	1.0	1.0	2.8	10365.0	5
b.50.1	0.9971950202555108	0.4929286837871424	1.0	1.0	9.076923076923077	10357.0	13
b.52.1	0.5898239156706782	0.2860606648748899	0.5714285714285714	0.5714285714285714	5.142857142857143	10363.0	7
b.52.2	0.7275262550040479	0.1636321132616881	0.5384615384615384	0.5384615384615384	8.461538461538462	10357.0	13
b.53.1	0.9006543197967911	0.0006466863063937562	0.0	0.0	1.3333333333333333	10367.0	3
b.55.1	0.9793271763194469	0.5232161947059684	0.9420289855072463	0.9855072463768116	50.492753623188406	10301.0	69
b.57.1	0.9995177469135803	0.1111111111111111	0.0	1.0	1.0	10368.0	2
b.58.1	0.7984871869071734	0.0003658625362130035	0.0	0.0	1.3333333333333333	10367.0	3
b.6.1	0.8911349204177087	0.32552864822961514	0.8611111111111112	0.9166666666666666	25.333333333333332	10334.0	36
b.60.1	0.9251001193652031	0.32989530221811897	0.75	0.875	23.0	10338.0	32
b.61.1	0.9999035307736832	0.6895833333333333	0.75	1.0	1.5	10366.0	4
b.61.2	0.9466424689690656	0.17372238111543292	0.5	0.5	2.5	10366.0	4
b.62.1	0.6421619231387682	0.009099042067471148	0.0	0.2	3.6	10365.0	5
b.65.1	0.9390857129075825	0.14171628971197778	0.25	0.5	2.0	10366.0	4
b.7.1	0.9915654874796885	0.6952795852115164	0.8947368421052632	0.9473684210526315	12.526315789473685	10351.0	19
b.7.2	1.0	1.0	1.0	1.0	1.3333333333333333	10367.0	3
b.71.1	0.9499400469870116	0.5715352695584214	0.7714285714285715	0.8857142857142857	19.2	10335.0	35
b.72.1	1.0	1.0	1.0	1.0	1.6	10365.0	5
b.74.1	1.0	1.0	1.0	1.0	1.6666666666666667	10364.0	6
b.77.2	0.9958799601260531	0.036024699884131046	0.0	0.5	1.5	10366.0	4
b.77.3	1.0	1.0	1.0	1.0	1.3333333333333333	10367.0	3
b.8.1	0.989638596829684	0.17320564716546027	0.3333333333333333	0.3333333333333333	1.3333333333333333	10367.0	3
b.80.1	0.9862684854767942	0.6240960490444066	1.0	1.0	16.11111111111111	10352.0	18
b.80.5	1.0	1.0	1.0	1.0	1.0	10368.0	2
b.80.8	0.9999678466930324	0.75	0.6666666666666666	1.0	1.3333333333333333	10367.0	3
b.81.1	0.9345232126409704	0.4635375257528363	0.8571428571428571	0.9285714285714286	10.428571428571429	10356.0	14
b.82.1	0.9719083783984185	0.43644333128075313	0.9183673469387755	1.0	44.61224489795919	10321.0	49
b.82.2	0.9877643154760481	0.5342349673130843	0.9411764705882353	0.9705882352941176	29.705882352941178	10336.0	34
b.82.3	0.9896394884671259	0.6439825468919298	1.0	1.0	12.347826086956522	10347.0	23
b.82.5	0.5605687920002572	0.00013870332099257565	0.0	0.0	1.3333333333333333	10367.0	3
b.83.1	0.9646508487654322	0.0014302903275888838	0.0	0.0	1.0	10368.0	2
b.84.1	0.9997587571166651	0.6851584923013494	0.7142857142857143	0.8571428571428571	1.7142857142857142	10363.0	7
b.84.2	0.6383453931500241	0.00029342910489542026	0.0	0.0	1.6	10365.0	5
b.84.3	0.9635175540123456	0.0013190919932329368	0.0	0.0	1.0	10368.0	2
b.84.4	0.7355740472744815	0.0004079592113910355	0.0	0.0	1.6	10365.0	5
b.85.1	0.9999839233465163	0.9305555555555555	1.0	1.0	1.3333333333333333	10367.0	3
b.85.4	0.9696772442084942	0.8138510214050104	0.9	0.9	3.2	10360.0	10
b.85.6	1.0	1.0	1.0	1.0	1.3333333333333333	10367.0	3
b.85.7	0.9999654251897594	0.8992361111111111	1.0	1.0	4.333333333333333	10364.0	6
b.86.1	0.9999276341181011	0.8352976190476191	0.8333333333333334	1.0	3.6666666666666665	10364.0	6
b.87.1	0.9915115269605478	0.34821414019466035	0.6666666666666666	0.6666666666666666	2.0	10367.0	3
b.88.1	0.7406343463579355	0.10837969419451388	0.4	0.8	4.0	10365.0	5
b.88.2	0.9945264274691358	0.12719298245614036	0.0	0.5	1.0	10368.0	2
b.89.1	1.0	1.0	1.0	1.0	1.0	10368.0	2
b.97.1	0.9955632716049383	0.014835858585858586	0.0	0.0	1.0	10368.0	2
b.98.1	1.0	1.0	1.0	1.0	1.3333333333333333	10367.0	3
c.1.1	0.990137924382716	0.007747005988023952	0.0	0.0	1.0	10368.0	2
c.1.10	0.938183536779111	0.1335073100090176	0.47368421052631576	0.7894736842105263	27.0	10332.0	38
c.1.11	0.9956975614538842	0.7075382429425505	0.9629629629629629	0.9629629629629629	13.777777777777779	10343.0	27
c.1.12	0.9114638821330594	0.17066598153731377	0.5714285714285714	0.7857142857142857	11.142857142857142	10356.0	14
c.1.14	0.9981994148098132	0.5107399910031489	0.6666666666666666	0.6666666666666666	1.3333333333333333	10367.0	3
c.1.15	0.9625913732610162	0.29787692790457654	0.5	1.0	8.2	10360.0	10
c.1.16	0.9953110693386729	0.5952743873414015	1.0	1.0	6.888888888888889	10361.0	9
c.1.17	0.9668355041003377	0.5114353460844684	0.8	0.8	3.2	10365.0	5
c.1.18	0.9261002119856738	0.22441796134845743	0.6363636363636364	0.7272727272727273	7.454545454545454	10359.0	11
c.1.19	0.9742868628396849	0.1482023344846064	0.4	0.6	3.6	10365.0	5
c.1.2	0.9447727334994078	0.09780469705321883	0.19047619047619047	0.8571428571428571	16.285714285714285	10349.0	21
c.1.21	0.9444873155204013	0.5003416799340745	0.6666666666666666	0.6666666666666666	1.3333333333333333	10367.0	3
c.1.22	0.9987901151199434	0.1120191461087359	0.0	0.75	1.5	10366.0	4
c.1.23	0.9945505401234569	0.016466208476517755	0.0	0.0	1.0	10368.0	2
c.1.28	0.9988987492363589	0.3113835725677831	0.3333333333333333	1.0	2.0	10367.0	3
c.1.4	0.9693539468833926	0.19155312148827178	0.25	0.25	1.8333333333333333	10358.0	12
c.1.6	0.9885501532466697	0.1568286032209234	0.14285714285714285	0.14285714285714285	1.7142857142857142	10363.0	7
c.1.7	0.9933421814671816	0.645774366408803	0.8	0.9	4.8	10360.0	10
c.1.8	0.9541896985033002	0.4372676097674825	0.8902439024390244	0.9634146341463414	66.48780487804878	10288.0	82
c.1.9	0.9423755325797792	0.30888265818908983	0.85	0.975	34.45	10330.0	40
c.10.1	0.9953533989324073	0.38626869432627225	0.75	1.0	2.5	10366.0	4
c.10.2	0.970005965815606	0.4684940608132905	0.9090909090909091	1.0	17.545454545454547	10348.0	22
c.101.1	0.9998954916714902	0.7006944444444445	0.75	1.0	1.5	10366.0	4
c.104.1	0.9816743827160495	0.004685066199376947	0.0	0.0	1.0	10368.0	2
c.107.1	0.6698495370370371	0.00015716545149839777	0.0	0.0	1.0	10368.0	2
c.108.1	0.9639870913074091	0.39947342232502725	0.9857142857142858	1.0	55.91428571428571	10300.0	70
c.110.1	0.9352771882436169	0.003109259982933101	0.0	0.0	2.5	10366.0	4
c.111.1	0.9134272209896789	0.005022747812589328	0.0	0.0	1.3333333333333333	10367.0	3
c.114.1	0.8267480918836704	0.5794415852976841	0.8571428571428571	0.8571428571428571	4.0	10363.0	7
c.116.1	0.853076791076791	0.1593472631567931	0.5	0.7	7.0	10360.0	10
c.119.1	0.9869407185821352	0.3930019342823124	0.7142857142857143	0.7142857142857143	3.142857142857143	10363.0	7
c.120.1	0.8897036373107803	0.013422326219202547	0.0	0.3	6.4	10360.0	10
c.122.1	1.0	1.0	1.0	1.0	1.5	10366.0	4
c.123.1	1.0	1.0	1.0	1.0	1.5	10366.0	4
c.124.1	0.9279161084870917	0.21563046327388719	0.7307692307692307	0.7692307692307693	21.384615384615383	10344.0	26
c.129.1	0.888026534434941	0.0473547281889791	0.2222222222222222	0.4444444444444444	7.111111111111111	10361.0	9
c.13.1	1.0	1.0	1.0	1.0	1.3333333333333333	10367.0	3
c.13.2	0.9970418957589788	0.41847826086956524	0.3333333333333333	0.6666666666666666	1.3333333333333333	10367.0	3
c.131.1	0.9670621141975309	0.001786757647844414	0.0	0.0	1.0	10368.0	2
c.134.1	1.0	1.0	1.0	1.0	1.0	10368.0	2
c.135.1	0.9202758753737822	0.0016558136087347606	0.0	0.0	1.3333333333333333	10367.0	3
c.14.1	0.967593485404782	0.505093990764968	0.9210526315789473	0.9736842105263158	21.68421052631579	10332.0	38
c.140.1	0.9905228127712936	0.007653439317419978	0.0	0.0	1.3333333333333333	10367.0	3
c.143.1	0.9992283950617283	0.05555555555555555	0.0	1.0	1.0	10368.0	2
c.149.1	0.9967042860358188	0.21440957737193947	0.3333333333333333	0.6666666666666666	1.3333333333333333	10367.0	3
c.15.1	0.9305936124208417	0.5684319054045	0.75	0.875	6.5	10362.0	8
c.150.1	0.9396803961287419	0.0677233941086363	0.0	0.6666666666666666	2.0	10367.0	3
c.17.1	0.9829282407407407	0.005814332247557004	0.0	0.0	1.0	10368.0	2
c.18.1	0.9024615120717012	0.3146224613621443	0.6666666666666666	0.6666666666666666	4.0	10364.0	6
c.19.1	0.7819925404327835	0.33368062471250876	0.6666666666666666	0.6666666666666666	2.0	10367.0	3
c.23.1	0.9300223908425271	0.4457516739409049	0.9591836734693877	0.9591836734693877	25.510204081632654	10321.0	49
c.23.10	0.9900285841178933	0.6235983484860813	0.8823529411764706	0.9411764705882353	14.352941176470589	10353.0	17
c.23.11	1.0	1.0	1.0	1.0	1.0	10368.0	2
c.23.14	0.7747222490192295	0.32318595922720894	0.5	0.75	2.5	10366.0	4
c.23.16	0.9298069015055781	0.1716657187552507	0.6296296296296297	0.7407407407407407	20.814814814814813	10343.0	27
c.23.2	1.0	1.0	1.0	1.0	1.3333333333333333	10367.0	3
c.23.5	0.9752201469561246	0.5050128491892591	0.9545454545454546	1.0	18.09090909090909	10348.0	22
c.24.1	0.8740153049741166	0.016831592140407744	0.0	0.3333333333333333	2.0	10367.0	3
c.25.1	0.9995101505310019	0.9229922000623254	1.0	1.0	7.818181818181818	10359.0	11
c.26.1	0.8760897646600202	0.11504415324300657	0.5862068965517241	0.8620689655172413	20.75862068965517	10341.0	29
c.26.2	0.6734219272355634	0.04616351038642743	0.5357142857142857	0.7142857142857143	22.857142857142858	10342.0	28
c.33.1	0.9984387940436484	0.7628595719575955	0.8823529411764706	0.9411764705882353	4.9411764705882355	10353.0	17
c.34.1	0.9290830600038588	0.4009026198920039	0.5	0.75	2.0	10366.0	4
c.36.1	0.991763552088615	0.5129438073176991	0.9545454545454546	1.0	18.09090909090909	10348.0	22
c.37.1	0.7142545030962756	0.09761598583681654	0.7636363636363637	0.9136363636363637	193.04545454545453	10150.0	220
c.41.1	0.9986394311633165	0.4464303706375272	0.5	0.875	4.25	10362.0	8
c.42.1	0.9781776288677168	0.2919041747942765	0.6666666666666666	1.0	5.777777777777778	10361.0	9
c.43.1	0.7750253167267843	0.312714219792165	0.7647058823529411	0.8823529411764706	13.529411764705882	10353.0	17
c.44.1	1.0	1.0	1.0	1.0	2.6666666666666665	10364.0	6
c.44.2	1.0	1.0	1.0	1.0	1.3333333333333333	10367.0	3
c.44.3	0.7820473648098117	0.0010462459097065134	0.0	0.0	3.0	10364.0	6
c.45.1	0.9434821353413334	0.5682962355906848	0.8571428571428571	0.9047619047619048	15.428571428571429	10349.0	21
c.46.1	0.9871547757033847	0.3910578050176164	0.9411764705882353	1.0	10.0	10353.0	17
c.47.1	0.8800791724561535	0.2696501767491614	0.9481481481481482	0.9629629629629629	99.76296296296296	10235.0	135
c.48.1	0.9970978841083028	0.4810704207074016	0.75	1.0	3.0	10366.0	4
c.49.1	0.6396739654673483	0.00017603466165703788	0.0	0.0	1.3333333333333333	10367.0	3
c.50.1	0.8870332870571214	0.3485681330322971	0.75	0.75	8.166666666666666	10358.0	12
c.51.1	0.7030590061001337	0.35254992119421064	0.75	0.8333333333333334	6.833333333333333	10358.0	12
c.51.3	0.22805748456790123	6.308618863928598e-05	0.0	0.0	1.0	10368.0	2
c.51.4	0.9428236050812029	0.14560329118996174	0.4	0.4	3.2	10365.0	5
c.51.6	0.9426118827160495	0.0008374693301365719	0.0	0.0	1.0	10368.0	2
c.52.1	0.8656212650724078	0.35695184451382933	0.8333333333333334	0.8571428571428571	40.76190476190476	10328.0	42
c.53.1	1.0	1.0	1.0	1.0	1.3333333333333333	10367.0	3
c.53.2	0.999993568097765	0.9805555555555555	1.0	1.0	2.4	10365.0	5
c.54.1	1.0	1.0	1.0	1.0	4.0	10363.0	7
c.55.1	0.8495630883230995	0.22770372414534554	0.7323943661971831	0.9014084507042254	58.7887323943662	10299.0	71
c.55.3	0.7441113396089096	0.06401741398877926	0.5208333333333334	0.7708333333333334	38.416666666666664	10322.0	48
c.55.4	0.8251829248681334	0.037747326581303496	0.0	0.5	3.6666666666666665	10364.0	6
c.55.5	1.0	1.0	1.0	1.0	2.5	10366.0	4
c.55.7	0.8590157872737211	0.3751542647546748	0.3333333333333333	0.6666666666666666	1.3333333333333333	10367.0	3
c.56.1	0.9994212962962963	0.5192307692307693	0.5	0.5	1.0	10368.0	2
c.56.2	0.9792866771637168	0.31699381125110304	0.6153846153846154	0.9230769230769231	6.153846153846154	10357.0	13
c.56.5	0.9160730234745298	0.10633087151080685	0.42857142857142855	0.8571428571428571	12.142857142857142	10356.0	14
c.57.1	0.9933867284248449	0.44553354852902444	0.7142857142857143	1.0	4.0	10363.0	7
