fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1	0.6812746531464805	0.003007238355160755	0.00819672131147541	0.03278688524590164	15.262295081967213	23227.44262295082	122
a.10	0.6622241517396411	0.002352666321376396	0.0	0.0	5.166666666666667	23334.0	6
a.101	0.8690353222402575	0.18330347208887307	0.3333333333333333	0.6666666666666666	37.0	23261.0	3
a.102	0.8729858470009833	0.24274051765682908	0.4634146341463415	0.7317073170731707	51.792682926829265	23261.0	82
a.11	0.8770292138203019	0.0027734235584366274	0.0	0.0	9.066666666666666	23328.0	15
a.116	0.7168484167135094	0.1297657869001998	0.5	1.0	150.0	23127.0	2
a.117	0.8745454807512143	0.2968430529960605	1.0	1.0	150.0	23127.0	1
a.118	0.7540487844520191	0.09771701596696418	0.37962962962962965	0.7777777777777778	169.39814814814815	23127.0	216
a.135	0.9367263545986633	0.12331619237260695	0.0	1.0	19.0	23326.0	1
a.136	0.9194278285780573	0.09386914682331367	1.0	1.0	17.0	23326.0	2
a.137	0.8714228151318961	0.04490086692579481	0.23529411764705882	0.7647058823529411	18.294117647058822	23326.0	17
a.139	0.9005857979711388	0.08818988261544776	0.6666666666666666	1.0	13.0	23330.0	3
a.140	0.9038263708002242	0.050790717090543655	0.15384615384615385	0.6923076923076923	11.307692307692308	23330.0	13
a.143	0.4354438968645096	0.0001577080297562601	0.0	0.0	4.0	23335.0	3
a.144	0.4882049879090269	0.0002683668522394405	0.0	0.0	5.5	23335.0	8
a.158	0.9511851423329398	0.013119886086203014	0.0	0.0	5.666666666666667	23336.0	3
a.159	0.9412306110594163	0.03714640291496563	0.0	0.42857142857142855	6.142857142857143	23336.0	7
a.2	0.6721332119707619	0.025175825873138626	0.09183673469387756	0.42857142857142855	79.40816326530613	23245.0	98
a.22	0.7719904133831711	0.008723192690409281	0.0	0.3333333333333333	9.333333333333334	23335.0	3
a.23	0.8198058967784743	0.05023086632130687	0.18181818181818182	0.5454545454545454	33.36363636363637	23310.727272727272	11
a.24	0.8127249951865564	0.05058281035711261	0.15	0.67	90.65	23245.19	100
a.245	0.7399449704620862	0.0005500994418654934	0.0	0.0	3.0	23341.0	3
a.246	0.8491477800151379	0.0006543145710746247	0.0	0.0	3.5	23341.0	2
a.25	0.6642351934012186	0.007509224804274286	0.04838709677419355	0.22580645161290322	36.03225806451613	23219.0	124
a.27	0.7413395458421084	0.006394621270662847	0.0	0.3333333333333333	19.0	23292.0	3
a.28	0.6998419311440242	0.0066649780372283795	0.037037037037037035	0.24074074074074073	30.62962962962963	23288.666666666668	54
a.29	0.6193734087743896	0.014210447919389985	0.06140350877192982	0.22807017543859648	78.55263157894737	23234.71052631579	114
a.3	0.728433146702192	0.06487148625780807	0.6666666666666666	0.6666666666666666	398.0	22787.0	3
a.30	0.7883853087874676	0.0573923643834571	0.25	0.375	9.5	23335.0	8
a.301	0.7667244599616361	0.0867124783110079	0.5	0.5	502.0	22124.0	2
a.302	0.8927311005480879	0.17437863444207807	1.0	1.0	502.0	22124.0	1
a.32	0.6096568270425432	0.0001725615742615455	0.0	0.0	3.0	23341.0	1
a.33	0.6718979835197006	0.00029339891197618435	0.0	0.0	3.5	23341.0	2
a.34	0.7132540379589563	0.00032780174404906364	0.0	0.0	4.0	23341.0	2
a.36	0.9630629472511462	0.0005753739930955121	0.0	0.0	1.0	23337.0	1
a.37	0.941444915798946	0.0005451295305244865	0.0	0.0	1.0	23337.0	2
a.38	0.8800157264548522	0.006901031996793176	0.0	0.1111111111111111	8.444444444444445	23283.666666666668	9
a.39	0.7382152151134628	0.011960373126120923	0.011834319526627219	0.17751479289940827	37.10650887573964	23179.36094674556	169
a.4	0.7616005338565864	0.1319530175409789	0.33989266547406083	0.6869409660107334	333.68336314847943	22789.688729874775	559
a.40	0.9505169176597748	0.015022122863287302	0.0	0.12121212121212122	4.0	23310.0	33
a.45	0.6658775049635057	0.0002754374903341608	0.0	0.0	4.0	23337.0	3
a.46	0.7818726952757563	0.022845077653070766	0.0	0.0	6.666666666666667	23334.333333333332	9
a.47	0.8996969698533246	0.03139790930536594	0.0	0.4117647058823529	10.764705882352942	23330.41176470588	17
a.48	0.8342027120228046	0.09178822896514945	0.5	0.6666666666666666	7.166666666666667	23337.0	6
a.5	0.7956954251102983	0.012165563073142281	0.09090909090909091	0.2909090909090909	29.4	23288.0	55
a.59	0.6098637764701881	0.005634478942399925	0.0	0.0	73.0	23227.0	3
a.6	0.9247425842936406	0.06710231741891694	0.0	0.6666666666666666	44.0	23288.0	3
a.60	0.6728198201554689	0.02658666420219861	0.1724137931034483	0.5258620689655172	96.54310344827586	23227.0	116
a.62	0.9297008913267055	0.0003028467595396729	0.0	0.0	1.0	23336.0	1
a.63	0.842614415495372	0.00023806402464201365	0.0	0.0	1.0	23336.0	2
a.64	0.8225311665061408	0.0003669951144549777	0.0	0.0	2.142857142857143	23336.0	7
a.66	0.9658632139334571	0.006421297028575598	0.0	0.0	7.0	23319.0	2
a.68	0.9562772233555715	0.005994871865508571	0.0	0.0	7.0	23319.0	1
a.69	0.8710910466515921	0.006762503697394439	0.0	0.14814814814814814	10.925925925925926	23321.666666666668	27
a.7	0.8522333810206946	0.06271073256937934	0.20689655172413793	0.5689655172413793	50.172413793103445	23289.293103448275	58
a.70	0.9226787193328193	0.0011978574070176664	0.0	0.0	2.0	23342.0	3
a.71	0.9197155342301431	0.0005203173036685197	0.0	0.0	2.0	23342.0	1
a.8	0.6628529252294878	0.0052997520516308355	0.0	0.1	26.933333333333334	23313.0	30
a.9	0.5722007997714939	5.023972239132654e-05	0.0	0.0	1.0	23340.0	3
b.1	0.7674305373526535	0.15635132994571652	0.4083469721767594	0.881342062193126	760.171031096563	22126.764320785598	1222
