index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	11684.0	11684.0	11684.0	11684.0	11684.0	11684.0
mean	0.7357970991147461	0.07350702778187626	0.20857583019513865	0.452841492639507	269.1901745977405	22947.459260527216
std	0.14743244113119794	0.12240802003111313	0.4063078666444583	0.4977924099876081	336.9710478207599	406.3799494604309
min	0.04968286012914681	2.7395759136485672e-05	0.0	0.0	1.0	22124.0
25%	0.6458358951191177	0.0036346265593019903	0.0	0.0	19.0	22660.0
50%	0.7402816986576986	0.020681344145276812	0.0	0.0	105.0	23091.0
75%	0.8458583756697249	0.08990101365614468	0.0	1.0	502.0	23261.0
max	1.0	1.0	1.0	1.0	1221.0	23344.0
