CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.5222107756993254	0.007514672841356396	0.02127659574468085	0.06382978723404255	77.51063829787235	11783.627659574468	94
2000001	0.22736842105263158	7.449408959069011e-05	0.0	0.0	1.3333333333333333	11875.0	3
2000002	0.44406397878992726	0.0008438917136409115	0.0	0.022727272727272728	7.2727272727272725	11834.0	44
2000003	0.4788812681087554	0.0013737824928606352	0.024390243902439025	0.024390243902439025	7.365853658536586	11837.0	41
2000009	0.4797287800486957	0.0034009169681337246	0.018518518518518517	0.05555555555555555	34.629629629629626	11824.0	54
2000014	0.5029368334175078	0.027893049727778563	0.028328611898016998	0.24929178470254956	323.1614730878187	11524.762039660056	353
2000016	0.49920596020013625	0.014416812584664115	0.0	0.11940298507462686	168.55721393034827	11676.701492537313	201
2000021	0.421181330485972	0.0008017377795117048	0.0	0.0	9.615384615384615	11851.038461538461	26
2000024	0.7909048894792294	0.001898453332930762	0.0	0.0125	1.975	11798.0	80
2000025	0.48085775725921914	0.002602515931696625	0.0	0.017543859649122806	28.280701754385966	11821.0	57
2000030	0.5229978021511026	0.0033595757886384315	0.0	0.025	35.05	11838.0	40
2000031	0.5002010695988481	0.026175609750671545	0.03089887640449438	0.2303370786516854	306.8426966292135	11522.0	356
2000032	0.5818456140350877	0.00037209033404617754	0.0	0.0	1.3333333333333333	11875.0	3
2000036	0.5281030383393126	0.006014453624841711	0.015625	0.046875	60.90625	11814.0	64
2000041	0.5035789179733603	0.0006227208137805697	0.0	0.0	6.0	11862.0	16
2000045	0.5506721060928794	0.0006771110873789775	0.0	0.0	2.857142857142857	11871.0	7
2000047	0.48340930216167416	0.005327423515386584	0.0	0.06756756756756757	62.108108108108105	11804.0	74
2000048	0.5072931710770215	0.005951014170592005	0.0	0.038461538461538464	66.75	11773.711538461539	104
2000049	0.5540532097322404	0.00031568418061839334	0.0	0.0	1.9642857142857142	11822.0	56
2000051	0.498047710243496	0.0329487269926246	0.019693654266958426	0.2538293216630197	387.6061269146608	11421.0	457
2000058	0.611402158869631	0.0005154327677897001	0.0	0.0	3.8095238095238093	11836.0	42
2000062	0.5092448298822463	0.0022592954799798355	0.0	0.0	24.27027027027027	11841.0	37
2000067	0.5002964241095442	0.004990495615488465	0.02247191011235955	0.07865168539325842	44.561797752808985	11789.0	89
2000068	0.49583523785933825	0.0010026202663218715	0.0	0.0	8.363636363636363	11867.0	11
2000069	0.5862515709212748	0.001701014655062999	0.0	0.0	12.32	11853.0	25
2000073	0.5076082160040384	0.003546133489060542	0.0	0.046511627906976744	34.97674418604651	11834.255813953489	43
2000077	0.5835820837200613	0.0013866020002810846	0.0	0.019230769230769232	9.307692307692308	11826.0	52
2000080	0.506942113421631	0.006922426359591443	0.0	0.024096385542168676	78.81927710843374	11794.975903614459	83
2000081	0.8094339593158258	0.0022679829993087247	0.0	0.0	1.9259259259259258	11851.0	27
2000085	0.5167991331134147	0.01455248378498622	0.015228426395939087	0.1319796954314721	159.3502538071066	11681.0	197
2000090	0.5064414133230043	0.010899332840790905	0.006944444444444444	0.0763888888888889	123.61111111111111	11733.611111111111	144
2000094	0.5719969676235794	0.0029283442663750234	0.0	0.09523809523809523	16.38095238095238	11857.0	21
2000096	0.48515789473684207	0.0002814714268421868	0.0	0.0	1.3333333333333333	11875.0	3
2000097	0.48985878730400906	0.008271244714999874	0.0	0.06766917293233082	97.24812030075188	11744.977443609023	133
2000100	0.5050323564336289	0.00943341357671377	0.01098901098901099	0.08241758241758242	105.75824175824175	11696.0	182
2000102	0.5046004604672057	0.0007871785443435566	0.0	0.0	5.0	11872.0	6
2000103	0.5072286075339992	0.0006141099479233621	0.0	0.0	6.75	11870.0	8
2000104	0.6261995002667116	0.0004957505276938596	0.0	0.0	3.6	11873.0	5
2000112	0.4903926943289342	0.005193144496252059	0.0	0.05970149253731343	57.343283582089555	11811.0	67
2000117	0.5058167665879089	0.0069624338718996355	0.011627906976744186	0.10465116279069768	75.76744186046511	11792.0	86
2000118	0.6569842742490025	0.000494922308561358	0.0	0.0	1.9764705882352942	11793.0	85
2000119	0.525648091453537	0.001385219284544238	0.0	0.0	12.666666666666666	11863.0	15
2000120	0.44383662082778064	0.0014926151639659331	0.0	0.0	17.29824561403509	11821.0	57
2000125	0.46716986146756634	0.0010461486369621636	0.0	0.0	12.75	11862.0	16
2000128	0.5356417527702905	0.00044213965021735004	0.0	0.0	3.0	11872.0	6
2000130	0.48785852763365417	0.00043940540924727157	0.0	0.0	3.8545454545454545	11823.0	55
2000134	0.47205051516923935	0.00024680665432718556	0.0	0.0	1.9259259259259258	11851.0	27
2000135	0.5349242305654561	0.0009930584056590942	0.0	0.0	5.714285714285714	11864.0	14
2000138	0.5136321418816332	0.0020503855326892604	0.0	0.0	20.814814814814813	11851.0	27
2000139	0.5064279642475773	0.0016367555445956695	0.0	0.0625	14.875	11862.0	16
2000141	0.5137316168862047	0.0015218572534973873	0.0	0.0	15.11111111111111	11848.925925925925	27
2000142	0.6529344897271809	0.00012049329391394207	0.0	0.0	1.0	11876.0	2
2000150	0.5416771929824562	0.00013511239989809516	0.0	0.0	1.3333333333333333	11875.0	3
2000155	0.8560617595204453	0.00029241933965873184	0.0	0.0	1.0	11863.5	2
2000157	0.5234219039675532	0.003033408594277383	0.0	0.01639344262295082	32.75409836065574	11817.0	61
2000171	0.46469580841685615	0.0003438565634588945	0.0	0.0	2.4	11873.0	5
2000175	0.49236982896621456	0.0007198960709559177	0.0	0.0	5.777777777777778	11869.0	9
2000181	0.49122007548351465	0.011064230876000626	0.026143790849673203	0.10457516339869281	127.15032679738562	11725.0	153
2000187	0.307022235323844	0.00018864621938343681	0.0	0.0	3.2	11873.0	5
2000193	0.5107226641344139	0.0025583598164547984	0.0	0.05405405405405406	24.324324324324323	11841.0	37
2000204	0.36271620845927516	0.0001918761615584316	0.0	0.0	1.8666666666666667	11863.0	15
2000219	0.45573250964383055	0.00014891108577588664	0.0	0.0	1.8666666666666667	11863.0	15
2000221	0.2549169617265217	0.00013209052174171653	0.0	0.0	1.875	11862.0	16
2000235	0.44799393122049896	0.0004831682110938406	0.0	0.0	4.714285714285714	11864.0	14
2000237	0.33265540795661275	0.0004600361176241553	0.0	0.0	4.0	11869.0	9
2000265	0.50482327881873	0.0002692842192435543	0.0	0.0	2.857142857142857	11871.0	7
2000268	0.4620734402766245	0.0003635846901897848	0.0	0.0	4.285714285714286	11871.0	7
2000284	0.47513604510729135	0.0008704848402950497	0.0	0.0	8.4	11868.0	10
