index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6311.0	6311.0	6311.0	6311.0	6311.0	6311.0
mean	0.6248444390413709	0.0515512397489079	0.21502139122167643	0.41197908413880524	105.2410077642212	11716.764221201078
std	0.1783049855823113	0.09704542280076613	0.41086973811373867	0.49223034260448023	125.36872679749833	135.9381916281422
min	0.008364312267657992	4.25930658488798e-05	0.0	0.0	1.0	11394.0
25%	0.5223639401826183	0.0027277917461031895	0.0	0.0	12.0	11667.0
50%	0.6323987131535584	0.013169065877418718	0.0	0.0	49.0	11776.0
75%	0.7489040704346561	0.05090091750877811	0.0	1.0	143.0	11813.0
max	1.0	1.0	1.0	1.0	456.0	11849.0
