SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.831256034618297	0.030952593065578612	0.05555555555555555	0.4444444444444444	28.833333333333332	11816.0	36
3000003	0.9284132477910969	0.0035783026057614096	0.0	0.0	1.6666666666666667	11846.0	6
3000006	0.9043974835331869	0.01684707407560184	0.0	0.3	8.6	11842.0	10
3000019	0.8255063291139241	0.00027330966453598213	0.0	0.0	1.0	11850.0	2
3000020	0.9441956882374132	0.2513750187675566	0.391304347826087	0.8695652173913043	15.652173913043478	11829.0	23
3000025	0.854451476793249	0.0003289273430128147	0.0	0.0	1.0	11850.0	2
3000026	0.7847087412784155	0.001336972217946209	0.0	0.0	2.5	11848.0	4
3000031	0.6907462738420098	0.18641559866541754	0.5189873417721519	0.5949367088607594	68.25316455696202	11773.0	79
3000033	0.48273684589587873	0.0027170725392431073	0.0	0.0	13.368421052631579	11833.0	19
3000034	0.78501276813975	0.1376008834426223	0.3625	0.55	76.875	11772.0	80
3000035	0.8163881702462845	0.031335955426378695	0.05405405405405406	0.32432432432432434	33.567567567567565	11815.0	37
3000050	0.9928991502054139	0.062779904002639	0.0	0.16666666666666666	1.6666666666666667	11846.0	6
3000053	0.7227466518052716	0.003705102289042435	0.0	0.15384615384615385	4.923076923076923	11839.0	13
3000055	0.8777575306121789	0.12188794911147272	0.4782608695652174	0.7391304347826086	15.73913043478261	11829.0	23
3000058	0.7736678785829035	0.0057456509213873064	0.0	0.08	9.84	11827.0	25
3000059	0.8295792953280917	0.05603186782241388	0.23076923076923078	0.5384615384615384	11.384615384615385	11839.0	13
3000061	0.6195539644758394	0.0005464914778637869	0.0	0.0	1.8333333333333333	11840.0	12
3000062	0.8352677189724543	0.0028565762402766185	0.0	0.0	3.6	11847.0	5
3000064	0.9859891964888589	0.008929643977245976	0.0	0.0	2.0	11848.0	4
3000066	0.8575882088837283	0.14680786229815487	0.6818181818181818	0.8333333333333334	26.0	11786.0	66
3000067	0.7037984299822739	0.0011176833899839238	0.0	0.0	1.6	11847.0	5
3000068	0.7744495566283096	0.018843935044090234	0.07142857142857142	0.2857142857142857	35.892857142857146	11796.0	56
3000069	0.8556576018329276	0.019538021553776482	0.058823529411764705	0.47058823529411764	23.294117647058822	11818.0	34
3000070	0.7518977819524123	0.030219311719359213	0.07766990291262135	0.42718446601941745	88.05825242718447	11749.0	103
3000071	0.8162049273344918	0.07026263072582681	0.3125	0.6160714285714286	77.30357142857143	11740.0	112
3000073	0.9373839466576637	0.017196827191225953	0.0	0.25	1.5	11848.0	4
3000077	0.6436783630764208	0.047171537514307124	0.23684210526315788	0.4473684210526316	34.1578947368421	11814.0	38
3000080	0.7925098682490063	0.0546633654143733	0.25	0.3125	9.625	11836.0	16
3000083	0.6237007633355305	0.0012273884243275152	0.0	0.015384615384615385	5.815384615384615	11787.0	65
3000087	0.7817636284337448	0.03389516359683363	0.11594202898550725	0.42028985507246375	66.81159420289855	11783.0	69
3000089	0.8141741550151136	0.060668246941687494	0.21951219512195122	0.4634146341463415	35.26829268292683	11811.0	41
3000091	0.9396557524785891	0.08996549366477041	0.25	0.5	10.125	11836.0	16
3000094	0.773711142248902	0.08202962932049904	0.2857142857142857	0.5	11.142857142857142	11838.0	14
3000097	0.694873884344435	0.003200373386997737	0.0	0.0	13.375	11836.0	16
3000098	0.7860273626481087	0.09641225230477084	0.2222222222222222	0.5555555555555556	19.38888888888889	11816.0	36
3000099	0.7586977407094594	0.0015111936869554121	0.0	0.0	6.0	11840.0	12
3000100	0.6723662066038529	0.007159900737415467	0.0	0.09523809523809523	37.523809523809526	11810.0	42
3000102	0.9250065509330503	0.36442134329078124	0.7634408602150538	0.9032258064516129	89.39784946236558	11759.0	93
3000103	0.20607205154175107	0.00010366185727757115	0.0	0.0	1.5	11848.0	4
3000104	0.8229276105891952	0.016488529485783558	0.0	0.2127659574468085	45.787234042553195	11805.0	47
3000110	0.8550603950924885	0.005106785949804434	0.011904761904761904	0.023809523809523808	13.333333333333334	11768.0	84
3000113	0.7806668669176061	0.15985281789828423	0.3333333333333333	0.6666666666666666	7.2	11837.0	15
3000114	0.7257583800759746	0.10809446805864732	0.1111111111111111	0.5555555555555556	20.296296296296298	11825.0	27
3000116	0.6561584654942157	0.06332085235630533	0.3	0.5285714285714286	67.28571428571429	11782.0	70
3000118	0.9215040369545094	0.5961493384157343	0.8461538461538461	0.9326923076923077	101.23076923076923	11748.0	104
3000119	0.8909811415148207	0.16345024546142972	0.45454545454545453	0.696969696969697	29.03030303030303	11819.0	33
3000120	0.727816148241238	0.028970528935209666	0.07792207792207792	0.4025974025974026	72.18181818181819	11775.0	77
3000121	0.9111084149223498	0.007037064790507194	0.0	0.0	2.5	11848.0	4
3000122	0.7342537623414385	0.021753212051278403	0.058823529411764705	0.058823529411764705	8.235294117647058	11835.0	17
3000125	0.5641040386175507	0.03663873549861194	0.21052631578947367	0.5	25.842105263157894	11814.0	38
3000129	0.7201300585649474	0.006834835652076482	0.0	0.1724137931034483	26.896551724137932	11823.0	29
3000130	0.914873417721519	0.0005799831799141097	0.0	0.0	1.0	11850.0	2
3000131	0.6562655795489142	0.013719794803021998	0.038461538461538464	0.19230769230769232	17.307692307692307	11826.0	26
3000132	0.8154305250106031	0.003777571001667753	0.0	0.08333333333333333	8.166666666666666	11840.0	12
3000134	0.8025282345894363	0.030368531706342523	0.11904761904761904	0.42857142857142855	58.42857142857143	11768.0	84
3000135	0.727583486852649	0.02165957417981153	0.0603448275862069	0.2672413793103448	89.15517241379311	11736.0	116
3000137	0.873374666791721	0.005670495711908387	0.0	0.0	11.62962962962963	11825.0	27
3000142	0.7338686806845691	0.0021284325495141677	0.0	0.0	8.8	11842.0	10
3000143	0.6949687708019424	0.012442117081007257	0.03278688524590164	0.18032786885245902	50.622950819672134	11791.0	61
3000148	0.7958123889331146	0.0016391019159941323	0.0	0.0	5.25	11844.0	8
3000149	0.7172431697286455	0.19148906387118167	0.5094339622641509	0.6037735849056604	41.35849056603774	11799.0	53
3000153	0.6593909579405471	0.0006063647108562809	0.0	0.0	1.9555555555555555	11807.0	45
3000157	0.834653527887791	0.020380932520779296	0.0625	0.28125	41.59375	11788.0	64
3000158	0.7543127618806347	0.007090509853109527	0.0	0.1	8.2	11842.0	10
3000159	0.8034334095419783	0.011846683407014749	0.07142857142857142	0.21428571428571427	21.857142857142858	11824.0	28
3000160	0.8453608130258516	0.03563457262616261	0.029411764705882353	0.4411764705882353	22.176470588235293	11818.0	34
3000161	0.734632068923894	0.0011986149800345355	0.0	0.0	6.470588235294118	11835.0	17
3000162	0.8747241150575891	0.0011953057482909397	0.0	0.0	3.142857142857143	11845.0	7
3000163	0.8754138690544663	0.02883423038192581	0.10526315789473684	0.3157894736842105	16.105263157894736	11833.0	19
3000164	0.8569748482488198	0.007119885178398696	0.0	0.13333333333333333	11.733333333333333	11837.0	15
3000165	0.40821170001688617	0.00027932008550367755	0.0	0.0	4.0	11844.0	8
3000166	0.42209888007203555	0.00023318272054845564	0.0	0.0	1.6666666666666667	11846.0	6
3000168	0.6292106373997467	0.001687270107128517	0.0	0.0	4.285714285714286	11845.0	7
3000181	0.5428235856753031	0.00027625762949900617	0.0	0.0	2.0	11849.0	3
3000183	0.7481915252806617	0.0010475171817939965	0.0	0.0	4.0	11847.0	5
3000189	0.8731856540084388	0.00040384883633593356	0.0	0.0	1.0	11850.0	2
3000192	0.7377884982612716	0.004207500716042037	0.0	0.14285714285714285	4.857142857142857	11845.0	7
3000195	0.9369393325454443	0.012944983195033172	0.0	0.0	1.6666666666666667	11846.0	6
3000208	0.6574363303785001	0.20170727422451457	0.2857142857142857	0.7142857142857143	5.142857142857143	11845.0	7
3000210	0.9744855241150834	0.015427387287757796	0.0	0.0	4.25	11844.0	8
3000213	0.7466239027683997	0.0007743267036073342	0.0	0.0	1.5	11848.0	4
3000216	0.5373681143417985	0.016119031299564025	0.13636363636363635	0.3181818181818182	15.636363636363637	11830.0	22
3000219	0.8824683544303797	0.0003985295770565638	0.0	0.0	1.0	11850.0	2
3000223	0.6829485814137993	0.004963497575287803	0.0	0.07142857142857142	9.857142857142858	11838.0	14
3000224	0.997610463884552	0.3344234462011148	0.42105263157894735	1.0	15.894736842105264	11833.0	19
3000226	0.9992412449014071	0.25874796262800925	0.21428571428571427	0.21428571428571427	3.4285714285714284	11838.0	14
3000228	0.9948778274814315	0.05531496197479922	0.0	0.75	2.5	11848.0	4
3000231	0.8412179270762998	0.0006800691208894099	0.0	0.0	1.5	11848.0	4
3000233	0.9089547678695415	0.5740651159263851	0.8	0.9	4.6	11842.0	10
3000238	0.9273145413115031	0.0008566964201843994	0.0	0.0	1.3333333333333333	11849.0	3
3000255	0.9588407506830028	0.08838682558952407	0.11764705882352941	0.6176470588235294	19.647058823529413	11818.0	34
3000256	0.8561986629758287	0.005944151259481221	0.0	0.0	3.25	11844.0	8
3000260	0.7464052967051532	0.0015696768691486657	0.0	0.0	6.461538461538462	11839.0	13
3000264	0.7913043656518061	0.003390340946973496	0.0	0.0	9.857142857142858	11838.0	14
3000265	0.8877877201868424	0.0012524089811594495	0.0	0.0	1.6666666666666667	11846.0	6
3000266	0.8582275477802594	0.005906680568166649	0.0	0.07142857142857142	8.142857142857142	11838.0	14
3000267	0.856424190496669	0.00579744463078035	0.0	0.0	4.714285714285714	11838.0	14
3000268	0.7857555285425281	0.0018717905089069735	0.0	0.0	7.571428571428571	11838.0	14
3000272	0.5918123620272058	0.0013679779814597375	0.0	0.0	7.833333333333333	11840.0	12
3000273	0.5371204766728572	0.05006892116653646	0.0	0.16666666666666666	2.6666666666666665	11846.0	6
3000274	0.9324210067246279	0.008668852819446862	0.0	0.2	3.6	11847.0	5
3000276	0.8151054852320675	0.0004981255317197804	0.0	0.0	1.0	11850.0	2
3000278	0.7571824525859644	0.0025449712609462685	0.0	0.0	4.666666666666667	11846.0	6
3000283	0.6845178046343489	0.0134097988961425	0.09090909090909091	0.18181818181818182	7.818181818181818	11841.0	11
3000295	0.8708379187276847	0.025528791662571538	0.15	0.3	17.9	11832.0	20
3000299	0.8827276947750485	0.0034764550747019562	0.0	0.0	4.0	11847.0	5
3000300	0.8297676315863504	0.0007626035188076833	0.0	0.0	1.3333333333333333	11849.0	3
3000304	0.9076536087144894	0.660113936675713	0.75	0.875	16.083333333333332	11828.0	24
3000305	0.7853401891529745	0.000528522958037986	0.0	0.0	1.9230769230769231	11826.0	26
3000308	0.9511538696088642	0.06814666251775986	0.2222222222222222	0.4444444444444444	6.666666666666667	11843.0	9
3000309	0.7965212172974742	0.023937088041256098	0.08333333333333333	0.2777777777777778	25.444444444444443	11816.0	36
3000310	1.0	1.0	1.0	1.0	1.0	11850.0	2
3000312	0.9141662446545127	0.0007228714708304292	0.0	0.0	1.5	11848.0	4
3000313	0.9464801033562695	0.4978702782706562	0.7410714285714286	0.8928571428571429	94.76785714285714	11740.0	112
3000318	0.9188145176426427	0.004257284523644121	0.0	0.0	4.5	11840.0	12
3000320	0.9025099110451915	0.19899913303204364	0.45454545454545453	0.5909090909090909	14.727272727272727	11830.0	22
3000325	0.8911770912467292	0.004464519978784232	0.0	0.0	4.0	11847.0	5
3000330	0.7700660109586871	0.05040563113903686	0.21428571428571427	0.5	10.0	11838.0	14
3000334	0.7728704262909978	0.015329054053196376	0.0	0.3888888888888889	14.666666666666666	11834.0	18
3000335	0.782196010578438	0.0005223097952677643	0.0	0.0	1.5	11848.0	4
3000336	0.8297356797209093	0.00036799695250773896	0.0	0.0	1.5	11848.0	4
3000337	0.4692238444875798	0.00010035652401631843	0.0	0.0	1.3333333333333333	11849.0	3
3000338	0.8519836245462986	0.0008714123135864585	0.0	0.0	1.6	11847.0	5
3000345	0.9358665991504206	0.001354541310985678	0.0	0.0	1.3333333333333333	11849.0	3
3000350	0.9977215189873418	0.025044722719141325	0.0	0.0	1.0	11850.0	2
3000351	0.5757554996608788	0.0013428086180106852	0.0	0.0	8.0	11842.0	10
3000352	0.7539271545538955	0.0006581638137925579	0.0	0.0	2.8	11847.0	5
3000354	0.7516949390947195	0.08342685301488749	0.0	0.6666666666666666	1.3333333333333333	11849.0	3
3000376	0.915008510578438	0.002330087326745974	0.0	0.0	2.5	11848.0	4
3000379	0.9257383966244725	0.0005664788010759576	0.0	0.0	1.0	11850.0	2
3000382	0.8576602807550566	0.002661547433406413	0.0	0.0	1.3333333333333333	11849.0	3
3000388	0.9507150815226042	0.2456626655343372	0.6190476190476191	0.8333333333333334	17.047619047619047	11810.0	42
3000390	0.7306542595093406	0.0005401554216645959	0.0	0.0	2.5	11848.0	4
3000394	0.7106225560525502	0.00021682921078156034	0.0	0.0	1.3333333333333333	11849.0	3
3000396	0.8064481698124586	0.0031127160191433824	0.0	0.0	5.428571428571429	11845.0	7
3000398	0.7917566182234819	0.016796759917494724	0.0	0.2857142857142857	3.142857142857143	11845.0	7
3000399	0.6910076799729934	0.00019429098954596596	0.0	0.0	1.3333333333333333	11849.0	3
3000401	0.7654361270716924	0.003389579083456604	0.0	0.0	5.777777777777778	11843.0	9
3000403	0.8736177689582006	0.3477161666627285	0.8333333333333334	0.8921568627450981	32.35294117647059	11750.0	102
3000404	0.7361874488432895	0.0043497204079528074	0.0	0.047619047619047616	15.80952380952381	11831.0	21
3000408	0.4606295889948519	0.0001141643625236131	0.0	0.0	1.3333333333333333	11849.0	3
3000412	0.8681528221208037	0.04054747308001921	0.08571428571428572	0.4857142857142857	22.457142857142856	11817.0	35
3000416	0.8058791528317105	0.002724476242420036	0.0	0.0	3.0	11846.0	6
3000419	0.8627117756119842	0.006692136038618142	0.0	0.0	13.523809523809524	11831.0	21
3000421	0.5512560834950909	0.00013440555448982185	0.0	0.0	1.3333333333333333	11849.0	3
3000424	0.8505692576735211	0.012875875828007064	0.0	0.2857142857142857	5.428571428571429	11845.0	7
3000426	0.6816071579302777	0.0002621481013090574	0.0	0.0	1.6	11847.0	5
3000428	0.7653211230396973	0.08325545256115016	0.4358974358974359	0.6923076923076923	35.333333333333336	11813.0	39
3000430	0.730940818050193	0.00112686274618176	0.0	0.0	5.833333333333333	11840.0	12
3000433	0.9508976307051608	0.04272877823450124	0.0	0.3333333333333333	2.6666666666666665	11846.0	6
3000434	0.8104439081667149	0.005988141470063104	0.0	0.05	13.2	11832.0	20
3000436	0.46445811525690806	0.0003848861718842652	0.0	0.0	4.333333333333333	11846.0	6
3000438	0.8662236286919831	0.0003147931822642632	0.0	0.0	1.0	11850.0	2
3000441	0.7698485679472808	0.006796871559143411	0.0	0.04	17.76	11827.0	25
3000442	0.6169859622471657	0.00028251702746271806	0.0	0.0	1.3333333333333333	11849.0	3
3000445	0.6147714263149088	0.024309676122652387	0.10256410256410256	0.5641025641025641	22.102564102564102	11813.0	39
3000453	0.7508720848454159	0.0006930328569772037	0.0	0.0	2.0	11849.0	3
3000458	0.7338964849461597	0.0011725560969233653	0.0	0.0	6.4	11837.0	15
3000464	0.7496131881734042	0.0002645581574493804	0.0	0.0	1.3333333333333333	11849.0	3
3000471	0.8333321105196104	0.20028147518508355	0.5	0.5833333333333334	10.166666666666666	11840.0	12
3000472	0.7680556561576452	0.043842557929366185	0.11842105263157894	0.5263157894736842	72.78947368421052	11776.0	76
3000473	0.9851144323267769	0.22836218205741168	0.6451612903225806	0.7419354838709677	17.096774193548388	11821.0	31
3000475	0.9911398103598661	0.34958996666337283	0.4	0.4	2.4	11847.0	5
3000476	0.3531518492769443	0.015304293506421198	0.0	0.15384615384615385	1.8461538461538463	11839.0	13
3000479	0.9127667029763916	0.02407730201366126	0.125	0.25	6.5	11836.0	16
3000480	0.8810923107342199	0.008103698240182986	0.0	0.05555555555555555	10.333333333333334	11834.0	18
3000482	0.7870083248895448	0.010907390174857227	0.06666666666666667	0.13333333333333333	11.866666666666667	11837.0	15
3000488	0.7137482062969529	0.0008231125679941456	0.0	0.0	2.8	11847.0	5
3000489	0.972552826313272	0.011436595403926206	0.0	0.0	2.4	11847.0	5
3000490	0.5260100157551204	0.00019657808970584072	0.0	0.0	1.5	11848.0	4
3000491	0.9668354430379746	0.0013105855497159845	0.0	0.0	1.0	11850.0	2
3000497	0.8843689320388349	0.40871044113075017	0.7142857142857143	0.7142857142857143	4.857142857142857	11845.0	7
3000500	0.8385232067510549	0.00039425618851517624	0.0	0.0	1.0	11850.0	2
3000507	0.9596380542426288	0.01321974121488684	0.0	0.25	2.5	11848.0	4
3000510	0.8094715158086441	0.04804824636706084	0.1875	0.375	10.5	11836.0	16
3000512	0.8032860679720909	0.00030613638590685794	0.0	0.0	1.5	11848.0	4
3000513	0.7470714734710344	0.0013614627107349847	0.0	0.0	7.555555555555555	11843.0	9
3000514	0.8986497890295359	0.0004158071705479945	0.0	0.0	1.0	11850.0	2
3000517	1.0	1.0	1.0	1.0	1.3333333333333333	11849.0	3
3000518	0.991008272136406	0.21424416032943056	0.2	0.4	1.6	11847.0	5
3000521	0.8474472340887698	0.01313705276506461	0.0	0.14285714285714285	3.4285714285714284	11838.0	14
3000522	0.7504501083073114	0.0002482261933189624	0.0	0.0	1.3333333333333333	11849.0	3
3000528	0.889975937183384	0.10436834810169048	0.125	0.75	6.25	11844.0	8
3000529	0.9890084388185654	0.00515625	0.0	0.0	1.0	11850.0	2
3000530	0.9759192055588376	0.10088468775443565	0.0	0.6666666666666666	1.3333333333333333	11849.0	3
3000538	0.8994642153551728	0.0034901358607307966	0.0	0.0	3.75	11844.0	8
3000539	0.2779627753861737	0.0001437177736017538	0.0	0.0	1.6	11847.0	5
3000543	0.9219620253164558	0.0013155090849682489	0.0	0.0	1.0	11850.0	2
3000545	0.8955309320996879	0.025119801471503816	0.0	0.38461538461538464	7.230769230769231	11839.0	13
3000550	0.8705382266869267	0.002420685059223648	0.0	0.0	2.6666666666666665	11846.0	6
3000554	0.8003181283025447	0.06614454063360398	0.23684210526315788	0.5263157894736842	15.31578947368421	11814.0	38
3000560	0.6542779389332861	0.017493914737431667	0.07142857142857142	0.2857142857142857	12.285714285714286	11838.0	14
3000562	0.6774494906860262	0.0017167310797298783	0.0	0.0	5.0	11846.0	6
3000570	0.6592295310574731	0.0022142160088104153	0.0	0.047619047619047616	12.666666666666666	11831.0	21
3000571	0.6011120795500545	0.014905744954956113	0.0	0.1	5.4	11842.0	10
3000573	0.6900853293553623	0.004068019742703306	0.0	0.1111111111111111	6.222222222222222	11843.0	9
3000576	0.8854435722123745	0.0008969991906200974	0.0	0.0	1.6	11847.0	5
3000580	0.8820646209691034	0.005512928338727366	0.0	0.0	2.6666666666666665	11846.0	6
3000583	0.9119858485257708	0.000699285880624087	0.0	0.0	1.5	11848.0	4
3000585	0.7512752840497902	0.1179686275764961	0.375	0.5	5.75	11844.0	8
3000593	0.8084388185654008	0.00022124776344196917	0.0	0.0	1.0	11850.0	2
3000601	0.9130329325879288	0.030486232001387663	0.125	0.25	5.5	11844.0	8
3000603	0.8826032523069998	0.0007142121582431476	0.0	0.0	1.5	11848.0	4
3000605	0.6407144240308669	0.0006983896087934634	0.0	0.0	3.272727272727273	11841.0	11
3000609	0.7933421963366253	0.0020623408693300335	0.0	0.0	3.6	11847.0	5
3000610	0.9305860342111186	0.002345185180186463	0.0	0.0	3.0	11848.0	4
3000612	0.8383478211944749	0.0004238247434687137	0.0	0.0	1.3333333333333333	11849.0	3
3000614	0.9273839662447257	0.0011773265337322821	0.0	0.0	1.0	11850.0	2
3000615	0.7489559876334704	0.01754091481857903	0.0	0.5	5.8	11842.0	10
3000616	0.9886513898266936	0.008931637714248876	0.0	0.0	1.5	11848.0	4
3000621	0.735954125147779	0.0034689092546355362	0.0	0.1	3.2	11842.0	10
3000622	0.7269139927219621	0.002183672718651924	0.0	0.0	7.875	11836.0	16
3000627	0.6568346133288322	0.0009577134488972823	0.0	0.0	1.3333333333333333	11849.0	3
3000628	0.7684223854140289	0.0013046339128474074	0.0	0.0	2.8	11847.0	5
3000637	0.7783416329056944	0.0006934411268824626	0.0	0.0	3.0	11848.0	4
3000639	0.5213502109704641	8.907864849695574e-05	0.0	0.0	1.0	11850.0	2
3000640	0.5310218580663146	0.0011757375123619023	0.0	0.0	7.555555555555555	11843.0	9
3000643	0.6277447536747064	0.0010373124959660502	0.0	0.0	7.0	11842.0	10
3000648	0.6689220280310706	0.0005480507693119703	0.0	0.0	3.75	11844.0	8
3000649	0.5439912502813414	0.0001316420162056784	0.0	0.0	1.5	11848.0	4
3000657	0.7596588031735314	0.007510497998235419	0.0	0.25	2.0	11848.0	4
3000659	0.6723734560085535	0.003051438673306615	0.0	0.0	3.2	11847.0	5
3000662	0.6445030191501497	0.006857065415739167	0.0	0.25	13.5	11836.0	16
3000663	0.5051054852320676	0.00026445326220780993	0.0	0.0	1.0	11850.0	2
3000664	0.7172868124096905	0.00357688497300624	0.0	0.0	8.545454545454545	11841.0	11
3000672	0.7959283020991615	0.0003725311762566809	0.0	0.0	1.6666666666666667	11846.0	6
3000675	0.9251807618726086	0.008603775201546262	0.0	0.25	3.0	11848.0	4
3000676	0.7049663309815273	0.007237871200734664	0.0	0.14285714285714285	5.714285714285714	11845.0	7
3000678	0.8532705146623848	0.005331001651040393	0.0	0.05263157894736842	5.368421052631579	11833.0	19
3000679	0.6324723558706846	0.0003911720160825872	0.0	0.0	2.8	11847.0	5
3000681	0.9063516496282528	0.0248213516366593	0.0	0.125	5.125	11836.0	16
3000683	0.787682535663037	0.0022371697379503504	0.0	0.0	2.8	11847.0	5
3000687	0.9429535864978903	0.0007830559408229311	0.0	0.0	1.0	11850.0	2
3000688	0.9089240506329114	0.0009310946958108903	0.0	0.0	1.0	11850.0	2
3000691	0.48560855578843926	0.00021212796702096447	0.0	0.0	1.8181818181818181	11841.0	11
3000693	0.6406331734092293	0.009304027110290873	0.0	0.1935483870967742	25.483870967741936	11821.0	31
3000696	0.815711578335069	0.000558606983526922	0.0	0.0	1.7777777777777777	11843.0	9
3000702	0.9994560694687331	0.33745879120879124	0.2857142857142857	1.0	2.857142857142857	11845.0	7
3000705	0.8802008608321378	0.0004622515276992706	0.0	0.0	1.3333333333333333	11849.0	3
3000706	0.7520396942996386	0.0016646548852475426	0.0	0.0	4.7272727272727275	11841.0	11
3000707	0.7131192505696683	0.0004855550587322213	0.0	0.0	2.0	11849.0	3
