index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	8525.0	8525.0	8525.0	8525.0	8525.0	8525.0
mean	0.730105524082484	0.06740612438226735	0.226158357771261	0.44809384164222876	33.94205278592376	10324.559648093842
std	0.17354185944716138	0.14178309111269838	0.41836740612848505	0.49732762199583647	45.868263834369046	52.293152344623444
min	0.0028935185185184897	4.836057645807138e-05	0.0	0.0	1.0	10150.0
25%	0.6193546384070869	0.0031619174604721706	0.0	0.0	5.0	10310.0
50%	0.7289929610840984	0.01339666638600891	0.0	0.0	17.0	10344.0
75%	0.8649122807017544	0.056136056601265284	0.0	1.0	42.0	10360.0
max	1.0	1.0	1.0	1.0	219.0	10368.0
