fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
b.44	0.5213818200016443	0.0008016648459812883	0.0	0.0	4.0	10361.0	9
b.45	0.46879111958884556	0.0009272557492257848	0.0	0.0	7.315789473684211	10332.0	38
b.49	0.5415207176979479	0.0010287632312591993	0.0	0.0	7.833333333333333	10358.0	12
b.52	0.47800435313478795	0.0011337582043969667	0.0	0.0	9.1	10350.0	20
b.55	0.42030579437397275	0.0003866158745513005	0.0	0.0	3.915492957746479	10299.0	71
b.6	0.5963800082862984	0.0005085643242390816	0.0	0.0	3.789473684210526	10332.0	38
b.61	0.49010123474249656	0.001487147360844628	0.0	0.0	13.25	10354.0	16
b.7	0.5353399792634257	0.0015512133301658	0.0	0.0	11.538461538461538	10344.0	26
b.72	0.4623070131225715	0.0005595327460853036	0.0	0.0	5.111111111111111	10361.0	9
b.76	0.20399305555555558	6.143207852155629e-05	0.0	0.0	1.0	10368.0	2
b.77	0.5583881149753169	0.002129474791162505	0.0	0.1111111111111111	6.0	10361.0	9
b.80	0.548766216459361	0.0025584549520624193	0.0	0.0	15.785714285714286	10342.0	28
b.81	0.5117244243877401	0.0006392065848326711	0.0	0.0	5.294117647058823	10353.0	17
b.82	0.5014890626470083	0.007932215760500913	0.017699115044247787	0.07079646017699115	76.70796460176992	10257.0	113
b.84	0.5180375418603489	0.001960644306856918	0.0	0.0	14.8	10350.0	20
b.85	0.466688435883857	0.0019032165832473934	0.0	0.0	18.72	10345.0	25
b.88	0.3213265601521898	0.00020264936984524387	0.0	0.0	2.857142857142857	10363.0	7
c.1	0.4960845338614261	0.028061551347245785	0.024615384615384615	0.28	288.52923076923076	10045.0	325
c.10	0.4873349506453601	0.0008544685020770277	0.0	0.0	8.444444444444445	10343.0	27
c.13	0.44778935631888156	0.0004206773593977569	0.0	0.0	3.0	10364.0	6
c.23	0.4908202437086044	0.01070355931624778	0.007194244604316547	0.07913669064748201	110.35971223021583	10231.0	139
c.26	0.5007617250628323	0.003205042917379125	0.0	0.01694915254237288	31.389830508474578	10311.0	59
c.44	0.4481436772359032	0.0009059410608843302	0.0	0.0	9.6	10355.0	15
c.47	0.428357682942458	0.00029537297231439465	0.0	0.0	1.9852941176470589	10234.0	136
c.49	0.4471667470654446	0.0002551863969386909	0.0	0.0	2.4	10365.0	5
c.51	0.47428190439712364	0.0018769326927176497	0.0	0.043478260869565216	15.217391304347826	10347.0	23
c.52	0.4245520104297819	0.0016141472821968334	0.0	0.02127659574468085	9.23404255319149	10323.0	47
c.53	0.5253687351219198	0.0021609694910950314	0.0	0.0	3.75	10362.0	8
c.55	0.5056322441687607	0.00857496013231531	0.0072992700729927005	0.12408759124087591	82.84671532846716	10233.0	137
c.56	0.4742556796549353	0.0039559942714790155	0.027777777777777776	0.1111111111111111	25.444444444444443	10334.0	36
c.6	0.4872009658180205	0.0009657286347181914	0.0	0.0	7.888888888888889	10352.0	18
c.67	0.42840214414860567	0.0004525017643642745	0.0	0.0	3.9240506329113924	10291.0	79
c.72	0.510346849085212	0.001664709100647158	0.0	0.0	14.731707317073171	10329.0	41
c.78	0.599704204445875	0.0010570099218553347	0.0	0.0	7.2	10355.0	15
c.8	0.5615167869803196	0.0033211240598350067	0.0	0.10526315789473684	15.894736842105264	10351.0	19
c.9	0.5986624224301469	0.00027740245797032523	0.0	0.0	1.3333333333333333	10367.0	3
c.92	0.5687556867946904	0.00152017259560868	0.0	0.0	8.5	10342.0	28
c.97	0.476982068575438	0.0009262819989373253	0.0	0.0	9.0	10346.0	24
c.98	0.4576346679530471	0.00021028326683551635	0.0	0.0	2.4	10365.0	5
d.100	0.126274074788592	7.53634933078004e-05	0.0	0.0	1.3333333333333333	10367.0	3
d.109	0.48274504134740365	0.0005915291021987806	0.0	0.0	5.222222222222222	10352.0	18
d.110	0.49529689223164736	0.0041827454563645875	0.0	0.0392156862745098	41.96078431372549	10319.0	51
d.129	0.5083192888346761	0.0030771600818451307	0.0	0.0	30.37037037037037	10316.0	54
d.13	0.6730215288557472	0.00033441594359072266	0.0	0.0	1.8461538461538463	10357.0	13
d.142	0.543579050534343	0.001439236385118602	0.0	0.0	11.52	10345.0	25
d.15	0.4718145804073413	0.007238079345681284	0.0	0.10526315789473684	78.63157894736842	10256.0	114
d.153	0.3296304063299423	0.0001821152290766777	0.0	0.0	1.9230769230769231	10344.0	26
d.17	0.5008971398391342	0.005100021351428867	0.0	0.021739130434782608	49.52173913043478	10278.0	92
d.170	0.46090961705411404	0.0001816545725785128	0.0	0.0	1.3333333333333333	10367.0	3
d.186	0.3507908950617284	7.41715854013896e-05	0.0	0.0	1.0	10368.0	2
d.198	0.49427739235237717	0.001189195372691238	0.0	0.0	11.444444444444445	10352.0	18
d.211	0.3844047874170027	0.00033559183964791624	0.0	0.0	3.652173913043478	10347.0	23
d.230	0.5596130091544264	0.0017947094130047435	0.0	0.0	10.166666666666666	10358.0	12
d.241	0.5841772762345679	0.00011767564839755947	0.0	0.0	1.0	10368.0	2
d.248	0.16201292438271606	5.753693308655934e-05	0.0	0.0	1.0	10368.0	2
d.26	0.5253037438378205	0.0011397564756101513	0.0	0.0	10.090909090909092	10348.0	22
d.41	0.4486529364402766	0.0015188791971734888	0.0	0.05	13.7	10350.0	20
d.43	0.6139339122045345	0.0005714513912658646	0.0	0.0	1.6	10365.0	5
d.50	0.4640228491639365	0.0009274596000872351	0.0	0.0	9.473684210526315	10351.0	19
d.52	0.45633440788949076	0.0017796436812615147	0.0	0.0	19.73913043478261	10347.0	23
d.58	0.5149377195313777	0.0321943995384832	0.040345821325648415	0.2881844380403458	315.30835734870317	10023.0	347
d.64	0.8191161811048943	0.0025294550967770633	0.0	0.0	1.5	10366.0	4
d.67	0.5224446179263058	0.0006374167145726176	0.0	0.0	5.75	10362.0	8
d.68	0.5453582585790628	0.0024612012822324506	0.0	0.05555555555555555	15.333333333333334	10352.0	18
d.74	0.45078582913798665	0.0007464422980709477	0.0	0.0	8.545454545454545	10359.0	11
d.75	0.6531220861065561	0.00023022954705973845	0.0	0.0	1.3333333333333333	10367.0	3
d.76	0.24306024503183485	0.00012512756916568542	0.0	0.0	2.0	10366.0	4
d.79	0.5015119113724631	0.0033172422003121633	0.0	0.0	33.31707317073171	10329.0	41
d.81	0.41910268728098937	0.0007986460830064672	0.0	0.0	8.785714285714286	10342.0	28
d.82	0.474367369257845	0.0004821881571856305	0.0	0.0	5.142857142857143	10363.0	7
d.83	0.5122825632616315	0.0001345010138805038	0.0	0.0	1.3333333333333333	10367.0	3
d.87	0.4736696807923633	0.0005803467335375916	0.0	0.0	5.714285714285714	10356.0	14
d.9	0.4711009223509223	0.00025243602368229715	0.0	0.0	1.8	10360.0	10
d.92	0.4759764736196861	0.0010351751682039672	0.0	0.0	10.105263157894736	10332.0	38
d.94	0.6085399382596951	0.00018211977255525638	0.0	0.0	1.5	10366.0	4
d.95	0.5258242288753054	0.00024432406746383885	0.0	0.0	1.8461538461538463	10357.0	13
d.96	0.5254695522563319	0.000510269643768631	0.0	0.0	3.5294117647058822	10353.0	17
d.98	0.5047260802469136	0.00013540305448496033	0.0	0.0	1.0	10368.0	2
f.1	0.4957081439032825	0.001063493863047244	0.0	0.0	10.631578947368421	10351.0	19
f.17	0.4391514697645828	0.0008260050828076756	0.0	0.0	9.333333333333334	10358.0	12
f.21	0.6054057078166548	0.0009624667661533279	0.0	0.0	5.636363636363637	10359.0	11
f.23	0.48972838665114926	0.00496300905144287	0.0	0.03773584905660377	51.39622641509434	10317.0	53
f.4	0.5196281538052029	0.00255679773052334	0.0	0.0	22.25	10338.0	32
f.68	0.9487364969135803	0.001073484632220002	0.0	0.0	1.0	10368.0	2
f.73	0.43137018457778636	0.00020656137367545526	0.0	0.0	2.5	10366.0	4
g.16	0.4595513748191028	0.00027411539916779963	0.0	0.0	2.8	10365.0	5
g.2	0.5358423371277895	0.0003662404924392293	0.0	0.0	3.0	10366.0	4
g.3	0.4980604301806117	0.010425937078158516	0.0	0.104	104.496	10245.0	125
g.41	0.5265566602451026	0.004434314327097806	0.0	0.0	42.734693877551024	10321.0	49
g.50	0.4221681924170093	0.00031577418934184364	0.0	0.0	3.5	10354.0	16
g.88	0.5838638117283951	0.00015392925997541107	0.0	0.0	1.0	10368.0	2
