index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5246.0	5246.0	5246.0	5246.0	5246.0	5246.0
mean	0.4947313404763456	0.010627395499951094	0.010102935569958064	0.09969500571864277	106.01944338543652	10222.70758673275
std	0.09594599959273532	0.011833846498933766	0.10001386406733878	0.2996214682149481	119.97614794469848	137.67665344329689
min	0.001172562048075032	4.862867146469558e-05	0.0	0.0	1.0	9954.0
25%	0.46990543914516986	0.0013291458985375927	0.0	0.0	11.0	10045.0
50%	0.49788592507482454	0.005304483472799223	0.0	0.0	51.0	10278.0
75%	0.5251689080487341	0.014445898546482046	0.0	0.0	140.25	10332.0
max	0.9938742041288829	0.04736761306456501	1.0	1.0	415.0	10368.0
