index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5768.0	5768.0	5768.0	5768.0	5768.0	5768.0
mean	0.7223096895489418	0.057955337520596874	0.16574202496532595	0.3814147018030513	24.94001386962552	7515.9160887656035
std	0.18193042848647886	0.13648932152960186	0.37188114025178715	0.48577611994491576	35.037365782911394	37.82433039718272
min	0.0045062955599735055	6.656017039403621e-05	0.0	0.0	1.0	7386.0
25%	0.6065638723653802	0.002655827864058338	0.0	0.0	4.0	7507.0
50%	0.7181204405860258	0.010694297905605825	0.0	0.0	12.0	7530.0
75%	0.8694553189588902	0.044166213582501654	0.0	1.0	31.0	7541.0
max	1.0	1.0	1.0	1.0	160.0	7545.0
