index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	139.0	139.0	139.0	139.0	139.0	139.0	139.0
mean	0.6179221868494208	0.03281594443635186	0.09260701555239512	0.19917386754247884	16.737191382982875	6758.949640287769	25.050359712230215
std	0.17655928745770208	0.09040036929960452	0.18396735047982835	0.27027639667991765	32.941295161578	41.04421859780561	41.04421859780561
min	0.06916724075714331	7.988290232304733e-05	0.0	0.0	1.0	6539.0	2.0
25%	0.5171909434020862	0.0011336683565014711	0.0	0.0	1.8230769230769233	6759.5	5.0
50%	0.6077708706409066	0.005835666238863614	0.0	0.08	5.777777777777778	6772.0	12.0
75%	0.7475707119616359	0.01879776536759701	0.1064030131826742	0.2967032967032967	14.676328502415458	6779.0	24.5
max	0.9997910829277884	0.6693121693121693	0.8888888888888888	1.0	213.3421052631579	6782.0	245.0
