index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	3482.0	3482.0	3482.0	3482.0	3482.0	3482.0
mean	0.6177362211897601	0.05496331555999102	0.2231476163124641	0.425904652498564	68.1435956346927	6692.183802412406
std	0.1616202153211282	0.10291780169956151	0.41641632694586866	0.4945504228630153	72.26081945031314	83.09495260289283
min	0.032074915204247156	7.616146230007616e-05	0.0	0.0	1.0	6539.0
25%	0.5207635755263469	0.0035493253157011656	0.0	0.0	10.0	6606.0
50%	0.6094786430298769	0.015697638297597342	0.0	0.0	39.0	6718.0
75%	0.7196758541956448	0.05521186661684897	0.0	1.0	91.0	6762.0
max	1.0	1.0	1.0	1.0	244.0	6782.0
