index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.5966021499194557	0.017875330767881385	0.04649072120108785	0.1258388335769115	28.85487843720211	15435.968688659052	44.77900552486188
std	0.2180415508295627	0.05349580355366421	0.1225789421368031	0.21592869213903787	67.1188547080413	79.08812607987652	79.1298918172237
min	0.03451088712282741	3.4442387527734566e-05	0.0	0.0	1.0	14914.0	2.0
25%	0.4760656938572797	0.0006056869269593731	0.0	0.0	2.5	15427.0	7.0
50%	0.6082589763547833	0.00245352220642201	0.0	0.0	7.111111111111111	15462.0	19.0
75%	0.7363949447322405	0.009952758186221844	0.01694915254237288	0.16666666666666666	26.0	15474.0	54.0
max	0.9922869419138076	0.5271915103047335	0.9512195121951219	0.975609756097561	482.8479427549195	15479.0	567.0
