index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	31429.0	31429.0	31429.0	31429.0	31429.0	31429.0
mean	0.887442066446437	0.526012080148259	0.9031785930191861	0.9382735689967864	381.9447643895765	33108.57879665277
std	0.1420118129158455	0.34734582271763537	0.29571913124941585	0.24066184064577317	778.6044294651554	1353.0303000348747
min	0.012468901788887599	1.498800959232614e-05	0.0	0.0	1.0	29649.0
25%	0.8334082869541816	0.19906042380656427	1.0	1.0	17.0	33503.0
50%	0.9510255337637668	0.5217961532118511	1.0	1.0	56.0	33673.0
75%	0.9854286391373897	0.8936779796695111	1.0	1.0	184.0	33733.0
max	1.0	1.0000000000000002	1.0	1.0	4108.0	33766.0
