index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	8105.0	8105.0	8105.0	8105.0	8105.0	8105.0
mean	0.7240001215412825	0.09084674226660763	0.2546576187538556	0.4220851326341764	142.79259716224553	15297.006045650833
std	0.19497424911977673	0.14542006581778738	0.43569546402920256	0.4939224365265803	175.1354596153725	189.95395760510607
min	0.0017568974492452316	3.259027506192152e-05	0.0	0.0	1.0	14914.0
25%	0.6239015249418454	0.0029899784274038327	0.0	0.0	12.0	15247.0
50%	0.758629447110189	0.023374212158210374	0.0	0.0	61.0	15386.0
75%	0.8654241681913285	0.11061072481905906	1.0	1.0	204.0	15429.0
max	1.0	0.9999999999999998	1.0	1.0	566.0	15479.0
