index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.729937849503786	0.04451789116109102	0.11038245107825426	0.2193686681819812	28.85487843720211	15435.968688659052	44.77900552486188
std	0.19445712934385748	0.09803675377461056	0.20611374742029598	0.28304960417427977	67.1188547080413	79.08812607987652	79.1298918172237
min	0.13385568120624664	4.104141825859837e-05	0.0	0.0	1.0	14914.0	2.0
25%	0.6481076317057767	0.001078450468833242	0.0	0.0	2.5	15427.0	7.0
50%	0.7579729071444253	0.005983653420278273	0.0	0.06	7.111111111111111	15462.0	19.0
75%	0.8729526754923067	0.03577732811434652	0.1111111111111111	0.4	26.0	15474.0	54.0
max	0.9967803764482923	0.7101631307289066	0.975609756097561	0.975609756097561	482.8479427549195	15479.0	567.0
