fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1	0.5119656574889179	0.0009155310998876345	0.0	0.0	7.219512195121951	10329.0	41
a.10	0.937069908032671	0.0010746091107107446	0.0	0.0	1.5	10366.0	4
a.102	0.7687770182979706	0.2238348766647838	0.7027027027027027	0.8918918918918919	24.216216216216218	10333.0	37
a.11	0.5818860156953557	0.0005738288653814339	0.0	0.0	2.6666666666666665	10364.0	6
a.118	0.5984245568945278	0.05281255346194744	0.42953020134228187	0.7919463087248322	110.3758389261745	10221.0	149
a.137	0.6149585325345828	0.009367181911104581	0.06666666666666667	0.2	13.866666666666667	10355.0	15
a.140	0.8338206650598018	0.36078979974539394	0.7857142857142857	0.8571428571428571	10.285714285714286	10356.0	14
a.144	0.8589891975308642	0.00032073198528214644	0.0	0.0	1.0	10368.0	2
a.159	0.4653909266409267	0.007070028046959209	0.0	0.2	6.0	10360.0	10
a.2	0.6346594819767528	0.048710593134640004	0.20930232558139536	0.5581395348837209	39.53488372093023	10327.0	43
a.23	0.7542355357659806	0.047121586962290594	0.14285714285714285	0.5714285714285714	6.0	10363.0	7
a.24	0.5970026973399256	0.020322069244865897	0.10144927536231885	0.4492753623188406	64.26086956521739	10301.0	69
a.246	0.6269022350860267	0.0007526243386148688	0.0	0.0	3.2	10365.0	5
a.25	0.6015921198035605	0.01538509710705975	0.10909090909090909	0.2	19.236363636363638	10315.0	55
a.28	0.35701431226105296	0.0005431952443363222	0.0	0.0	7.2	10355.0	15
a.29	0.43697143209365796	0.004322961866758145	0.023255813953488372	0.06976744186046512	35.348837209302324	10327.0	43
a.30	0.7204872985230129	0.07854358481887261	0.3	0.5	8.4	10360.0	10
a.34	0.8749075414053706	0.003008022883156571	0.0	0.0	3.6	10365.0	5
a.38	0.1314960914881297	9.226818846134435e-05	0.0	0.0	1.75	10362.0	8
a.39	0.6069291849032034	0.004438776489070873	0.0	0.03508771929824561	19.964912280701753	10313.0	57
a.4	0.5607798309520151	0.0364945385481953	0.2818991097922849	0.5786350148367952	184.42729970326408	10033.0	337
a.40	0.5029841702502705	0.4028159215093599	0.7692307692307693	0.8461538461538461	3.5384615384615383	10357.0	13
a.46	0.9164761215629522	0.0019826464791123156	0.0	0.0	2.8	10365.0	5
a.47	0.646838254150736	0.01444466248582204	0.09090909090909091	0.18181818181818182	8.0	10359.0	11
a.48	0.5864685009788513	0.04556533860772305	0.25	0.25	6.25	10362.0	8
a.5	0.6909809915465709	0.14394894883453305	0.625	0.8	21.15	10330.0	40
a.60	0.60360117078348	0.09760441721445343	0.39436619718309857	0.647887323943662	61.605633802816904	10299.0	71
a.64	0.6501392316069533	0.0010673793553465313	0.0	0.0	1.7142857142857142	10363.0	7
a.69	0.5795429804804805	0.04796089029493191	0.2	0.5	5.8	10360.0	10
a.7	0.6425971393418373	0.03132765316808017	0.15	0.5	35.35	10330.0	40
a.70	0.9787808641975309	0.002363961626169694	0.0	0.0	1.0	10368.0	2
a.71	0.9371864750144704	0.0017342882260011673	0.0	0.0	2.0	10366.0	4
a.8	0.7244876824518454	0.012979433324103088	0.045454545454545456	0.18181818181818182	19.363636363636363	10348.0	22
b.1	0.5929826787570301	0.10677020257198808	0.6538461538461539	0.8942307692307693	330.4230769230769	9954.0	416
b.121	0.8364684586532496	0.14562730429390439	0.6226415094339622	0.8301886792452831	35.056603773584904	10317.0	53
b.129	0.895856246985046	0.176779858546319	0.4	0.6	2.4	10365.0	5
b.159	0.9990836307514228	0.10196974925235795	0.0	1.0	1.3333333333333333	10367.0	3
b.2	0.611997348873766	0.04568023449045878	0.2553191489361702	0.46808510638297873	33.148936170212764	10323.0	47
b.23	0.681319343945972	0.00021110699589288527	0.0	0.0	1.6	10365.0	5
b.24	0.886729705390454	0.004720058296619165	0.0	0.0	1.6666666666666667	10364.0	6
b.3	0.7653994605115655	0.10278117836798631	0.52	0.6	20.72	10345.0	25
b.30	0.793954289145686	0.02043382809789831	0.08	0.16	6.96	10345.0	25
b.34	0.597579377900189	0.0722106519811417	0.4444444444444444	0.6923076923076923	102.13675213675214	10253.0	117
b.35	0.8659126716182759	0.0015095499401036085	0.0	0.0	1.3333333333333333	10367.0	3
b.38	0.4235977403776514	0.02819969105569596	0.08695652173913043	0.30434782608695654	8.608695652173912	10347.0	23
b.40	0.5904716275603208	0.04831910477246272	0.36645962732919257	0.6459627329192547	83.5031055900621	10209.0	161
b.42	0.8119315143055523	0.3153228939509468	0.8636363636363636	0.9318181818181818	35.18181818181818	10326.0	44
b.43	0.6092067293166914	0.004184994088412575	0.0	0.075	25.55	10330.0	40
b.44	0.6370935166418228	0.006056266960789582	0.0	0.0	4.0	10361.0	9
b.45	0.5195252935797131	0.0013512080034354334	0.0	0.0	7.315789473684211	10332.0	38
b.49	0.7508443905280892	0.009465382699261345	0.0	0.16666666666666666	7.833333333333333	10358.0	12
b.52	0.5907469076816902	0.001358349101571027	0.0	0.0	9.1	10350.0	20
b.55	0.36715656596145474	0.01396208731860977	0.04225352112676056	0.07042253521126761	3.915492957746479	10299.0	71
b.6	0.7346778475094693	0.0027150876685908803	0.0	0.0	3.789473684210526	10332.0	38
b.61	0.8884232830422105	0.20095893769323486	0.5625	0.75	13.25	10354.0	16
b.7	0.3917599197804168	0.0009746988442219411	0.0	0.0	11.538461538461538	10344.0	26
b.72	0.8008184627538455	0.005255651054259811	0.0	0.0	5.111111111111111	10361.0	9
b.76	0.8795814043209877	0.0004929269382086064	0.0	0.0	1.0	10368.0	2
b.77	0.6180762438918023	0.09815851823667653	0.4444444444444444	0.4444444444444444	6.0	10361.0	9
b.80	0.6575729422886646	0.009130651199161855	0.07142857142857142	0.17857142857142858	15.785714285714286	10342.0	28
b.81	0.4440234596204946	0.0013289689078140655	0.0	0.0	5.294117647058823	10353.0	17
b.82	0.6570577509955676	0.04932843274026346	0.4690265486725664	0.7079646017699115	76.70796460176992	10257.0	113
b.84	0.44848595469846425	0.048022438135582705	0.35	0.55	14.8	10350.0	20
b.85	0.6002143813552071	0.014881933331838338	0.12	0.36	18.72	10345.0	25
b.88	0.8946733571359645	0.027076353116234	0.0	0.2857142857142857	2.857142857142857	10363.0	7
c.1	0.8431042511876338	0.24564257157741984	0.7015384615384616	0.9415384615384615	288.52923076923076	10045.0	325
c.10	0.9170990375110784	0.2774861264897451	0.6296296296296297	0.8888888888888888	8.444444444444445	10343.0	27
c.13	0.7479683948711351	0.001617349446191906	0.0	0.0	3.0	10364.0	6
c.23	0.7472113533302194	0.03255744068428634	0.09352517985611511	0.23741007194244604	110.35971223021583	10231.0	139
c.26	0.7122826721666967	0.00666152375121294	0.0	0.01694915254237288	31.389830508474578	10311.0	59
c.44	0.48565632991755636	0.1277516288221237	0.3333333333333333	0.6	9.6	10355.0	15
c.47	0.22945203959376728	0.00020528548797761164	0.0	0.0	1.9852941176470589	10234.0	136
c.49	0.6884466956102268	0.0006644754532935042	0.0	0.0	2.4	10365.0	5
c.51	0.5605150805902126	0.007035072230165918	0.08695652173913043	0.08695652173913043	15.217391304347826	10347.0	23
c.52	0.5665186195579202	0.007256130506626895	0.02127659574468085	0.0425531914893617	9.23404255319149	10323.0	47
c.53	0.6306560831242359	0.0006161351292404321	0.0	0.0	3.75	10362.0	8
c.55	0.5649367910589778	0.01448076304922711	0.021897810218978103	0.19708029197080293	82.84671532846716	10233.0	137
c.56	0.8103669554859807	0.041763424405791144	0.2777777777777778	0.4444444444444444	25.444444444444443	10334.0	36
c.6	0.8226988030582746	0.005546465710667611	0.0	0.1111111111111111	7.888888888888889	10352.0	18
c.67	0.7377643107480781	0.0010041407040653255	0.0	0.0	3.9240506329113924	10291.0	79
c.72	0.795564336022988	0.013782141484573966	0.024390243902439025	0.17073170731707318	14.731707317073171	10329.0	41
c.78	0.9213541499007457	0.01254673293629009	0.0	0.13333333333333333	7.2	10355.0	15
c.8	0.7436759703417227	0.017251940737600543	0.10526315789473684	0.42105263157894735	15.894736842105264	10351.0	19
c.9	0.2651361692550079	0.00013594386123442657	0.0	0.0	1.3333333333333333	10367.0	3
c.92	0.7532017325586631	0.0154789844836158	0.03571428571428571	0.21428571428571427	8.5	10342.0	28
c.97	0.5401566449012322	0.0015320375125861402	0.0	0.0	9.0	10346.0	24
c.98	0.7500578871201158	0.0019447714554549802	0.0	0.0	2.4	10365.0	5
d.100	0.8508006173434938	0.25035010623914056	0.3333333333333333	0.3333333333333333	1.3333333333333333	10367.0	3
d.109	0.4015219390472787	0.0005299449111036681	0.0	0.0	5.222222222222222	10352.0	18
d.110	0.5536218176370842	0.03297486087970586	0.23529411764705882	0.37254901960784315	41.96078431372549	10319.0	51
d.129	0.5385198187766507	0.0054544747144889515	0.0	0.14814814814814814	30.37037037037037	10316.0	54
d.13	0.0362822864753926	0.00011150595841253469	0.0	0.0	1.8461538461538463	10357.0	13
d.142	0.49745815208635413	0.0036756834528722327	0.0	0.16	11.52	10345.0	25
d.15	0.5599125557329766	0.11636110581538622	0.6228070175438597	0.6842105263157895	78.63157894736842	10256.0	114
d.153	0.19482851448628713	0.0022682820059228863	0.0	0.038461538461538464	1.9230769230769231	10344.0	26
d.17	0.46335804235146466	0.008072306253637813	0.043478260869565216	0.11956521739130435	49.52173913043478	10278.0	92
d.170	0.6634593742966465	0.001165199270535178	0.0	0.0	1.3333333333333333	10367.0	3
d.186	0.5330825617283951	0.00013533241248633117	0.0	0.0	1.0	10368.0	2
d.198	0.9003741725363079	0.1372836520142674	0.3888888888888889	0.6111111111111112	11.444444444444445	10352.0	18
d.211	0.8632445347277624	0.0033055512717370668	0.0	0.08695652173913043	3.652173913043478	10347.0	23
d.230	0.539545191244361	0.03134189448202485	0.08333333333333333	0.3333333333333333	10.166666666666666	10358.0	12
d.241	0.3674286265432099	7.57556732759875e-05	0.0	0.0	1.0	10368.0	2
d.248	0.37924382716049376	9.180916176710473e-05	0.0	0.0	1.0	10368.0	2
d.26	0.216683533698295	0.0009982437923613747	0.0	0.0	10.090909090909092	10348.0	22
d.41	0.5876792475766475	0.007965538050125055	0.05	0.2	13.7	10350.0	20
d.43	0.21728171731789678	0.00011766790396288955	0.0	0.0	1.6	10365.0	5
d.50	0.5046498565553742	0.003033228523977123	0.0	0.0	9.473684210526315	10351.0	19
d.52	0.6155773461863264	0.01994006805402119	0.043478260869565216	0.43478260869565216	19.73913043478261	10347.0	23
d.58	0.5458964286417626	0.05045034710319265	0.1873198847262248	0.4610951008645533	315.30835734870317	10023.0	347
d.64	0.37795838960704864	0.00016027613421242126	0.0	0.0	1.5	10366.0	4
d.67	0.40647348714625786	0.0005555299378319238	0.0	0.0	5.75	10362.0	8
d.68	0.5944731402349708	0.011635886149274473	0.1111111111111111	0.2222222222222222	15.333333333333334	10352.0	18
d.74	0.6317163575127664	0.004169043810255408	0.0	0.09090909090909091	8.545454545454545	10359.0	11
d.75	0.06677438024500819	6.86504353227195e-05	0.0	0.0	1.3333333333333333	10367.0	3
d.76	0.5329623287671232	0.0011947128636606308	0.0	0.0	2.0	10366.0	4
d.79	0.5667608260325172	0.004622475346503657	0.0	0.04878048780487805	33.31707317073171	10329.0	41
d.81	0.7300490457725519	0.004317239059726107	0.03571428571428571	0.03571428571428571	8.785714285714286	10342.0	28
d.82	0.5610384701984624	0.0034073288536009714	0.0	0.2857142857142857	5.142857142857143	10363.0	7
d.83	0.9983923346516189	0.5212703962703963	0.6666666666666666	1.0	1.3333333333333333	10367.0	3
d.87	0.7700722148650885	0.002078505893480041	0.0	0.0	5.714285714285714	10356.0	14
d.9	0.550676211926212	0.00036169773899204254	0.0	0.0	1.8	10360.0	10
d.92	0.2851016483026672	0.0009518017041427882	0.0	0.0	10.105263157894736	10332.0	38
d.94	0.18036529680365296	9.311665055406196e-05	0.0	0.0	1.5	10366.0	4
d.95	0.13069013153497078	0.00011187067872095808	0.0	0.0	1.8461538461538463	10357.0	13
d.96	0.7305887466548485	0.0021407422204676174	0.0	0.0	3.5294117647058822	10353.0	17
d.98	0.8918306327160495	0.0013306334315115814	0.0	0.0	1.0	10368.0	2
f.1	0.757588769130304	0.054356213781510926	0.10526315789473684	0.2631578947368421	10.631578947368421	10351.0	19
f.17	0.6784834308034974	0.020895790824776855	0.08333333333333333	0.3333333333333333	9.333333333333334	10358.0	12
f.21	0.9863222801428709	0.47740812211471567	0.8181818181818182	1.0	5.636363636363637	10359.0	11
f.23	0.8172777209479076	0.29089767065963795	0.7735849056603774	0.9245283018867925	51.39622641509434	10317.0	53
f.4	0.8671424635988421	0.5108948464850412	0.84375	0.875	22.25	10338.0	32
f.68	0.17980806327160492	5.874140077675681e-05	0.0	0.0	1.0	10368.0	2
f.73	0.9960487812721076	0.32203207349238344	0.5	0.75	2.5	10366.0	4
g.16	0.7358851905451037	0.014339801337470828	0.0	0.0	2.8	10365.0	5
g.2	0.8992620104186764	0.016600390501773074	0.0	0.25	3.0	10366.0	4
g.3	0.8959695066754024	0.38377317564151814	0.632	0.96	104.496	10245.0	125
g.41	0.7770283001428243	0.14274153291454833	0.4897959183673469	0.8979591836734694	42.734693877551024	10321.0	49
g.50	0.8429730400949254	0.007495528011037384	0.0	0.0625	3.5	10354.0	16
g.88	0.8852478780864197	0.000409316142055367	0.0	0.0	1.0	10368.0	2
