index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	688.0	688.0	688.0	688.0	688.0	688.0	688.0
mean	0.8298408402770416	0.270697886751773	0.3997976420347344	0.5392800199640612	6.633257970223805	10062.845930232557	10.154069767441861
std	0.20144837628262385	0.3136259949945375	0.3861223056784544	0.4015652682629627	11.202308196999393	14.103881004724075	14.103881004724073
min	0.05585344057193925	5.25291282542013e-05	0.0	0.0	1.0	9967.0	2.0
25%	0.7528365395587759	0.007556487733060425	0.0	0.0	1.3333333333333333	10062.0	3.0
50%	0.8998812243411469	0.13908785043408517	0.3514705882352941	0.6666666666666666	2.583333333333333	10068.0	5.0
75%	0.9885477059008152	0.4491100066869781	0.7673076923076924	0.9406512605042017	6.321678321678322	10070.0	11.0
max	1.0	1.0	1.0	1.0	83.15294117647059	10071.0	106.0
