index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	11884.0	11884.0	11884.0	11884.0	11884.0	11884.0
mean	0.690216439308302	0.03744700194364102	0.0936553349040727	0.26615617637159206	225.1932009424436	22763.815382026252
std	0.17259396503146957	0.07882213482063709	0.2913608698215378	0.4419654995931848	292.07132699577073	319.53400400358663
min	0.08408164150615999	2.5166096235152005e-05	0.0	0.0	1.0	22012.0
25%	0.579357711511608	0.002209134045773758	0.0	0.0	16.0	22717.0
50%	0.7107616985959747	0.011332177006120298	0.0	0.0	87.0	22922.0
75%	0.823104466547578	0.037911986472913106	0.0	1.0	316.0	22988.0
max	0.9999782939005861	0.7593318026850576	1.0	1.0	1045.0	23056.0
