index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.7524183691086638	0.016509209287299275	0.03580175297622783	0.11737216484724465	41.02194100988526	22991.905387132538	65.65745856353591
std	0.13817230302405267	0.049838090342455475	0.09959450414540412	0.2000137465965403	103.12459053862453	122.6892978472575	122.76582863391542
min	0.251413470993117	5.413164340761746e-05	0.0	0.0	1.0	22012.0	2.0
25%	0.6685867855138689	0.0005354148977188014	0.0	0.0	3.0	22985.76388888889	9.0
50%	0.7731723880940078	0.002903987714976895	0.0	0.011363636363636364	9.375	23030.0	27.0
75%	0.8575982002471415	0.00924103497280991	0.015151515151515152	0.14285714285714285	35.77777777777778	23049.0	72.0
max	0.9983052941433855	0.4341427323966556	0.7540983606557377	0.9191176470588235	884.2313575525812	23056.0	1046.0
