fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
d.17	0.4794080540608978	0.008934877971375335	0.014925373134328358	0.11940298507462686	40.11940298507463	6717.0	67
d.170	0.6194514083468515	0.00024919589131520433	0.0	0.0	1.3333333333333333	6781.0	3
d.186	0.8699130050132705	0.0013565314534221729	0.0	0.0	1.0	6782.0	2
d.198	0.6403959286564007	0.0027347852085528247	0.0	0.0	10.0	6768.0	16
d.211	0.8027900688298918	0.008306100942130827	0.0	0.0	1.5	6780.0	4
d.230	0.47954951851305017	0.001436844448091115	0.0	0.0	9.454545454545455	6773.0	11
d.241	0.19780300796225303	9.19530790044497e-05	0.0	0.0	1.0	6782.0	2
d.248	0.1076747272191094	8.310686381139692e-05	0.0	0.0	1.0	6782.0	2
d.26	0.3869964587177702	0.0019332303230717776	0.0	0.0	7.384615384615385	6771.0	13
d.41	0.5726524884103886	0.0015494519379722824	0.0	0.0	7.333333333333333	6772.0	12
d.43	0.7827876910976749	0.0008115326952236697	0.0	0.0	1.3333333333333333	6781.0	3
d.50	0.4796586308881391	0.001360733815250412	0.0	0.0	8.307692307692308	6771.0	13
d.52	0.5453495674536979	0.005552499044351394	0.0	0.05263157894736842	16.31578947368421	6765.0	19
d.58	0.5231327605298983	0.03484004964751928	0.039473684210526314	0.2675438596491228	213.3421052631579	6556.0	228
d.64	0.18629258221501252	0.00012015040606848723	0.0	0.0	1.3333333333333333	6781.0	3
d.67	0.4526665823478572	0.0006914149257748779	0.0	0.0	4.857142857142857	6777.0	7
d.68	0.49711462293429504	0.002357536368093927	0.0	0.0	11.076923076923077	6771.0	13
d.74	0.5180478544723675	0.0011502827773260823	0.0	0.0	6.0	6776.0	8
d.75	0.03229612151600055	0.0001013820769009308	0.0	0.0	1.3333333333333333	6781.0	3
d.76	0.4405692375755788	0.00021802376368190084	0.0	0.0	1.3333333333333333	6781.0	3
d.79	0.622812411092637	0.009416610439900054	0.04	0.12	20.32	6759.0	25
d.81	0.5808161389573002	0.0018250600204238819	0.0	0.0	7.043478260869565	6761.0	23
d.82	0.495541377784334	0.0005104670122755884	0.0	0.0	3.6	6779.0	5
d.83	0.8322150125350243	0.0030891670265040822	0.0	0.0	1.3333333333333333	6781.0	3
d.87	0.538868151334936	0.038528379027479645	0.1	0.2	4.2	6774.0	10
d.9	0.7787568205279457	0.0005042067291615339	0.0	0.0	1.3333333333333333	6781.0	3
d.92	0.474328831399404	0.0010916045207147182	0.0	0.0	6.72	6759.0	25
d.94	0.24336478914774407	9.810864500692849e-05	0.0	0.0	1.0	6782.0	2
d.95	0.12969606009907161	0.000170105197685999	0.0	0.0	1.8	6774.0	10
d.96	0.5846771643584392	0.0010523198182448032	0.0	0.0	2.857142857142857	6777.0	7
d.98	0.7016735476260689	0.0002520269133893216	0.0	0.0	1.0	6782.0	2
f.1	0.8027367773677736	0.03234309408944243	0.2222222222222222	0.3333333333333333	5.777777777777778	6775.0	9
f.17	0.672650001416796	0.019110229588724836	0.0	0.36363636363636365	8.727272727272727	6773.0	11
f.21	0.9862739413108417	0.1468674857729035	0.2222222222222222	0.6666666666666666	4.444444444444445	6775.0	9
f.23	0.7770709535070319	0.3182461457085859	0.6981132075471698	0.9056603773584906	51.39622641509434	6731.0	53
f.4	0.8522024233037986	0.41451128069204485	0.8181818181818182	0.8636363636363636	15.727272727272727	6762.0	22
f.68	0.28697286936007077	0.00011086914117788091	0.0	0.0	1.0	6782.0	2
f.73	0.9993732487833653	0.33862017612017614	0.3333333333333333	1.0	2.0	6781.0	3
g.16	0.9235359197521757	0.019651460558796994	0.0	0.2	2.8	6779.0	5
g.2	0.9510631760078663	0.03201160420817347	0.0	0.25	3.0	6780.0	4
g.3	0.927213334308272	0.2575351397057062	0.47413793103448276	0.9741379310344828	96.58620689655173	6668.0	116
g.41	0.7085922268824126	0.04151886717710347	0.14893617021276595	0.574468085106383	41.06382978723404	6737.0	47
g.50	0.7284947735767408	0.0041669948017260825	0.0	0.0	3.3846153846153846	6771.0	13
g.88	0.7396048363314657	0.0002831424844087463	0.0	0.0	1.0	6782.0	2
