fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1	0.41837098472275025	0.0008559839710282266	0.0	0.0	15.262295081967213	23227.44262295082	122
a.10	0.5358512093436266	0.26196833374964695	0.3333333333333333	0.3333333333333333	5.166666666666667	23334.0	6
a.101	0.4713277182431561	0.0016972367457710217	0.0	0.0	37.0	23261.0	3
a.102	0.6547707633931462	0.013816763963497672	0.036585365853658534	0.036585365853658534	51.792682926829265	23261.0	82
a.11	0.9454699288408779	0.35596153106979106	0.5333333333333333	0.5333333333333333	9.066666666666666	23328.0	15
a.116	0.48426464017526416	0.006459740709164179	0.0	0.0	150.0	23127.0	2
a.117	0.5304018391202202	0.008601886600056254	0.0	0.0	150.0	23127.0	1
a.118	0.5951978407667343	0.023409923206962686	0.2175925925925926	0.2175925925925926	169.39814814814815	23127.0	216
a.135	0.6389030537417022	0.0016950973826577941	0.0	0.0	19.0	23326.0	1
a.136	0.5200918187732952	0.0008589531041456673	0.0	0.0	17.0	23326.0	2
a.137	0.519276268166299	0.0013204014015927889	0.0	0.0	18.294117647058822	23326.0	17
a.139	0.8770571620121556	0.017281463667326465	0.0	0.0	13.0	23330.0	3
a.140	0.7762913185963731	0.060678734553742966	0.15384615384615385	0.15384615384615385	11.307692307692308	23330.0	13
a.143	0.25433719020069995	0.00013479644764940012	0.0	0.0	4.0	23335.0	3
a.144	0.5888268503780342	0.0008817656933100586	0.0	0.0	5.5	23335.0	8
a.158	0.6410977634302112	0.0004885877580892735	0.0	0.0	5.666666666666667	23336.0	3
a.159	0.7636503957370858	0.001405409645657765	0.0	0.0	6.142857142857143	23336.0	7
a.2	0.5984704276483831	0.006659466637000445	0.0	0.0	79.40816326530613	23245.0	98
a.22	0.6073714575942989	0.0006301925236094826	0.0	0.0	9.333333333333334	23335.0	3
a.23	0.5801689311699613	0.00316517769236051	0.0	0.0	33.36363636363637	23310.727272727272	11
a.24	0.6392062804623109	0.007205602078927024	0.0	0.0	90.65	23245.19	100
a.245	0.5492124016394614	0.00015299580746406616	0.0	0.0	3.0	23341.0	3
a.246	0.7816074718306842	0.0004079474122550027	0.0	0.0	3.5	23341.0	2
a.25	0.6588135815570838	0.007043300268570495	0.04838709677419355	0.04838709677419355	36.03225806451613	23219.0	124
a.27	0.6437972076851927	0.0012707109379684433	0.0	0.0	19.0	23292.0	3
a.28	0.6098267615383897	0.002881987953871184	0.0	0.0	30.62962962962963	23288.666666666668	54
a.29	0.5225697469886118	0.01227038516136081	0.008771929824561403	0.06140350877192982	78.55263157894737	23234.71052631579	114
a.3	0.7897250364400814	0.13572127581623533	0.3333333333333333	0.6666666666666666	398.0	22787.0	3
a.30	0.6556793562364593	0.008492907601799774	0.0	0.0	9.5	23335.0	8
a.301	0.5919064656218733	0.03072775107910878	0.0	0.0	502.0	22124.0	2
a.302	0.5561731558668598	0.025302370232316067	0.0	0.0	502.0	22124.0	1
a.32	0.4114291018665296	0.00010140306852976703	0.0	0.0	3.0	23341.0	1
a.33	0.6453076132128015	0.004647230831439443	0.0	0.0	3.5	23341.0	2
a.34	0.5699573711494794	0.00020731468124499968	0.0	0.0	4.0	23341.0	2
a.36	0.04439302395337874	2.2416498542927596e-05	0.0	0.0	1.0	23337.0	1
a.37	0.22804987787633374	2.8308986834941133e-05	0.0	0.0	1.0	23337.0	2
a.38	0.4533675126739878	0.004497599556717975	0.0	0.0	8.444444444444445	23283.666666666668	9
a.39	0.8070283343588396	0.011972200096607585	0.005917159763313609	0.005917159763313609	37.10650887573964	23179.36094674556	169
a.4	0.7217702578421895	0.09992593781255772	0.22540250447227192	0.3559928443649374	333.68336314847943	22789.688729874775	559
a.40	0.7320811999383428	0.03325954278422292	0.06060606060606061	0.06060606060606061	4.0	23310.0	33
a.45	0.6365080130265244	0.0011360172010233473	0.0	0.0	4.0	23337.0	3
a.46	0.670723211813528	0.0023171818217295956	0.0	0.0	6.666666666666667	23334.333333333332	9
a.47	0.6923861389253614	0.0016392507696542694	0.0	0.0	10.764705882352942	23330.41176470588	17
a.48	0.6143005971510599	0.04967241271570518	0.16666666666666666	0.16666666666666666	7.166666666666667	23337.0	6
a.5	0.7411359827643785	0.04573905491671068	0.3090909090909091	0.3090909090909091	29.4	23288.0	55
a.59	0.5472859388764414	0.003885637626834098	0.0	0.0	73.0	23227.0	3
