index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	18528.0	18528.0	18528.0	18528.0	18528.0	18528.0
mean	0.7245946975889688	0.05001561592752196	0.0950993091537133	0.26478842832469773	501.58743523316065	32257.231433506044
std	0.1578820699375408	0.07978217685015142	0.2933599758285049	0.4412323925273587	860.9385801901133	1945.4348090588912
min	0.05349149507609668	1.6368219465086586e-05	0.0	0.0	1.0	28998.0
25%	0.6469141295935523	0.0033695881708434403	0.0	0.0	38.0	28998.0
50%	0.7660458218090261	0.026542714876199823	0.0	0.0	248.0	33345.0
75%	0.8276864025962192	0.05755512428493744	0.0	1.0	651.0	33625.0
max	0.999940605232679	0.8145604395604396	1.0	1.0	4769.0	33766.0
