fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
b.83	0.7270204942687806	0.002535428234791436	0.0	0.0	44.0	33699.0	3
b.84	0.6730506096488578	0.005347689804334341	0.0	0.028985507246376812	48.971014492753625	33698.34782608696	69
b.85	0.6438665245507766	0.0037760013985021676	0.0	0.037037037037037035	53.864197530864196	33684.0	81
b.87	0.8766291358024692	0.0007515665403665942	0.0	0.0	5.0	33750.0	3
b.88	0.7651575308641976	0.0013304915307245895	0.0	0.0	7.666666666666667	33750.0	15
c.1	0.5364491867499813	0.06164885042013173	0.2748031496062992	0.5362204724409448	1113.631496062992	32500.9031496063	1270
c.10	0.7630720653207882	0.011411258332039929	0.0958904109589041	0.1506849315068493	21.54794520547945	33692.0	73
c.12	0.3497730075024618	0.00017653094004344285	0.0	0.0	7.0	33754.0	3
c.13	0.6225794114636919	0.00038797701659007406	0.0	0.0	7.0	33754.0	11
c.22	0.3208747637429185	0.0047241859724356594	0.0	0.0	241.0	33396.0	3
c.23	0.3373609562275458	0.007408689710459014	0.013550135501355014	0.1002710027100271	296.5230352303523	33396.0	369
c.25	0.7226374127233123	0.005905470729015743	0.0	0.0	71.0	33580.0	3
c.26	0.7462245328321547	0.01802480109458551	0.06486486486486487	0.12432432432432433	90.14594594594594	33580.0	185
c.43	0.8023617679330561	0.0013207527814924046	0.0	0.0	17.0	33721.0	3
c.44	0.6854383095787188	0.0013979568541181184	0.0	0.0	25.295454545454547	33721.0	44
c.46	0.7004607601035957	6.251584757257745e-05	0.0	0.0	1.0	33206.0	3
c.47	0.694551903989809	9.996498311512136e-05	0.0	0.0	2.001788908765653	33206.0	559
c.48	0.2762530396003968	0.0001692205610129104	0.0	0.0	9.0	33752.0	3
c.49	0.559540775913139	0.0002823689304707412	0.0	0.0	7.615384615384615	33752.0	13
c.50	0.6013052166299498	0.0011374816466117857	0.0	0.0	28.0	33720.0	3
c.51	0.691245667193745	0.0023165030386625286	0.0	0.0	31.5	33718.75	48
c.52	0.7620119913693583	0.0018405140238446764	0.014705882352941176	0.029411764705882353	12.044117647058824	33701.544117647056	68
